Week_Start,Year,Week_Number,point_id,district,Latitude,Longitude,NDVI,Rainfall_Current,Temperature_Current,NDVI_lag_1,NDVI_lag_2,NDVI_lag_3,NDVI_lag_4,NDVI_lag_8,NDVI_change_1w,NDVI_change_2w,NDVI_change_4w,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_4,Rainfall_rolling_2w,Rainfall_rolling_4w,Rainfall_rolling_8w,Temperature_lag_1,Temperature_lag_2,Temperature_lag_4,Temperature_rolling_2w,Temperature_rolling_4w,Temperature_rolling_8w,Week_Of_Year,Month,Day_Of_Year,Year_Index,Week_Sin,Week_Cos,Month_Sin,Month_Cos,Latitude.1,Longitude.1,NDVI_next_week
2021-03-26,2021,13.0,P118,Sangli,17.13872,75.4226,0.6982465386390686,0.0,32.2790569850377,0.8125770688056946,0.6139497756958008,0.5694077610969543,0.4832534492015838,0.1996990144252777,-0.1143305301666259,0.0842967629432678,0.2149930894374848,0.0,0.0,0.0,0.0,0.0,0.0,31.151029659452888,30.55250038873584,29.978922144571985,30.85176502409436,30.40810742151172,28.22830664998011,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.13872,75.4226,0.6651663184165955
2021-03-26,2021,13.0,P119,Sangli,17.048762,74.953484,0.1569109708070755,0.0,30.78370728265673,0.1459819376468658,0.1480446904897689,0.1724364459514618,0.1818611174821853,0.1899503320455551,0.0109290331602097,0.0088662803173066,-0.0249501466751098,0.0,0.0,0.0,0.0,0.0,0.0,29.96349478222077,29.194206582932225,28.688511058262463,29.578850682576498,29.123331914629272,26.965343945367017,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.048762,74.953484,0.15217886865139
2021-03-26,2021,13.0,P120,Sangli,16.867071,74.390255,0.2735042870044708,0.0,28.80331991286505,0.249565303325653,0.2377428263425827,0.2366031259298324,0.238480195403099,0.2713617384433746,0.0239389836788178,0.0357614606618881,0.0350240916013718,0.0,0.0,0.0,0.0,0.0,0.0,28.44428905305409,27.55447676522391,26.95069483802428,27.999382909139,27.52326622917539,25.45561610403516,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,16.867071,74.390255,0.3199999928474426
2021-03-26,2021,13.0,P121,Sangli,17.048503,74.671571,0.147969052195549,0.0,29.452687472388902,0.1524598151445388,0.1385300606489181,0.1583140790462494,0.1472602784633636,0.1657959967851638,-0.0044907629489897,0.0094389915466309,0.0007087737321854,0.0,0.0,0.0,0.0,0.0,0.0,28.92645516168505,27.763751783825057,27.4109347933815,28.345103472755053,27.818847865150087,25.72083129655748,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.048503,74.671571,0.1233709827065467
2021-03-26,2021,13.0,P122,Satara,17.881459,73.844145,0.1181770041584968,0.0,27.12264422462096,0.1607348918914795,0.1401771754026413,0.2283889204263687,0.3510971665382385,0.5923298597335815,-0.0425578877329826,-0.0220001712441444,-0.2329201623797417,0.0,0.0,0.0,0.0,0.0,0.0,26.202461951119574,26.82032265436078,25.862455440702945,26.511392302740177,26.31456959134057,24.320093352454077,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.881459,73.844145,0.1178787052631378
2021-03-26,2021,13.0,P123,Satara,17.386414,74.27089,0.3740219175815582,0.0,28.026836467924625,0.4657779932022095,0.3003802299499511,0.3275903463363647,0.430045872926712,0.3741202354431152,-0.0917560756206512,0.0736416876316071,-0.0560239553451537,0.0,0.0,0.0,0.0,0.0,0.0,27.517612620762463,27.03674750555137,26.178943070911203,27.27718006315692,26.83350502195816,24.74843081292655,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.386414,74.27089,0.3164812922477722
2021-03-26,2021,13.0,P124,Satara,17.432628,74.647354,0.1070184186100959,0.0,30.148244113013845,0.0945419073104858,0.0966159850358963,0.1074104309082031,0.1020613387227058,0.11502306163311,0.01247651129961,0.0104024335741995,0.00495707988739,0.0,0.0,0.0,0.0,0.0,0.0,28.66749171302428,28.88177633739656,28.118396195911203,28.774634025210418,28.52488802047003,26.414840260006144,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.432628,74.647354,0.0828571394085884
2021-03-26,2021,13.0,P125,Satara,17.567347,74.317282,0.2028199583292007,0.0,28.99398211524607,0.2416836321353912,0.2627406716346741,0.3774698078632355,0.5342150926589966,0.6472969055175781,-0.0388636738061905,-0.0599207133054733,-0.3313951343297959,0.0,0.0,0.0,0.0,0.0,0.0,27.81334829784577,27.97168984186084,27.20728663489939,27.892519069853307,27.60735232943584,25.54222499075392,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.567347,74.317282,0.1553657203912735
2021-03-26,2021,13.0,P126,Satara,17.20508,74.130539,0.4786607027053833,0.0,28.23182158697228,0.5588672161102295,0.5450443625450134,0.5337861776351929,0.5425386428833008,0.4235083162784576,-0.0802065134048461,-0.0663836598396301,-0.0638779401779174,0.0,0.0,0.0,0.0,0.0,0.0,27.81397608802428,27.44229996090843,26.411178934006443,27.628138024466352,27.153477468944715,25.111619056974146,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.20508,74.130539,0.500715970993042
2021-03-26,2021,13.0,P127,Satara,17.657732,74.316943,0.2125147581100464,0.0,28.65132493518649,0.2231592088937759,0.1947890818119049,0.1885392218828201,0.1871049255132675,0.2536860406398773,-0.0106444507837295,0.0177256762981414,0.0254098325967788,0.0,0.0,0.0,0.0,0.0,0.0,27.33179835364939,27.81655591328945,26.95894911629813,27.57417713346942,27.34660723549983,25.29502679506942,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.657732,74.316943,0.1750841736793518
2021-03-26,2021,13.0,P128,Satara,18.01995,74.551733,0.1647007018327713,0.0,30.15689366658529,0.1785998344421386,0.1608270704746246,0.1616903096437454,0.1549627184867859,0.1727148741483688,-0.0138991326093672,0.0038736313581466,0.0097379833459854,0.0,0.0,0.0,0.0,0.0,0.0,28.853422237577945,29.54779196239656,28.441475622994574,29.20060709998725,28.927310244242378,26.77435331571671,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.01995,74.551733,0.1328782737255096
2021-03-26,2021,13.0,P129,Satara,18.063234,74.031926,0.1146831735968589,0.0,28.752596791585347,0.1435543447732925,0.1614911705255508,0.1668656170368194,0.161569133400917,0.199880912899971,-0.0288711711764336,-0.0468079969286918,-0.0468859598040581,0.0,0.0,0.0,0.0,0.0,0.0,27.7830167316256,28.192823119390653,27.188301794869574,27.987919925508127,27.66867812928703,25.559416559764344,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.063234,74.031926,0.1305700987577438
2021-03-26,2021,13.0,P130,Satara,17.611358,74.034366,0.126692458987236,0.0,28.299925195603123,0.1607066839933395,0.1558372974395752,0.1606724113225937,0.160065621137619,0.3492316007614136,-0.0340142250061035,-0.0291448384523392,-0.0333731621503829,0.0,1.7171406745910645,0.0,1.7171406745910645,1.7171406745910645,1.7171406745910645,27.564964276268427,27.72740970793228,26.62073297046487,27.646186992100358,27.294561685834665,25.25391235124502,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.611358,74.034366,0.1270452290773391
2021-03-26,2021,13.0,P131,Satara,17.61254,74.317113,0.4677165448665619,0.0,28.65132493518649,0.560656726360321,0.5266014933586121,0.5238708853721619,0.5915789604187012,0.5592876076698303,-0.0929401814937591,-0.0588849484920501,-0.1238624155521392,0.0,0.0,0.0,0.0,0.0,0.0,27.33179835364939,27.81655591328945,26.95894911629813,27.57417713346942,27.34660723549983,25.29502679506942,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.61254,74.317113,0.5237597823143005
2021-03-26,2021,13.0,P132,Satara,17.702176,74.128176,0.3790841996669769,0.0,27.8452190944127,0.3758408427238464,0.3377245664596557,0.3743521571159363,0.5078375935554504,0.6388186812400818,0.0032433569431304,0.0413596332073211,-0.1287533938884735,0.0,0.0,0.0,0.0,0.0,0.0,26.81165093921481,27.080123156593004,26.049874060494574,26.94588704790391,26.62519784654893,24.54827183087668,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.702176,74.128176,0.2087640017271042
2021-03-26,2021,13.0,P133,Satara,17.250064,74.083295,0.4090884923934936,0.0,28.28747402372818,0.4725922346115112,0.44490846991539,0.4631162881851196,0.4985455572605133,0.5281476378440857,-0.0635037422180175,-0.0358199775218964,-0.0894570648670197,0.0,0.0,0.0,0.0,0.0,0.0,27.840738550821925,27.74490645272391,26.730503245762463,27.79282250177292,27.398115094502785,25.41631236984617,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.250064,74.083295,0.3920135796070099
2021-03-26,2021,13.0,P134,Satara,17.47643,74.176348,0.3917104601860046,0.0,27.888338979085347,0.641121506690979,0.3566879034042358,0.3201347589492798,0.3035786151885986,0.4907409846782684,-0.2494110465049744,0.0350225567817688,0.088131844997406,0.0,0.0,0.0,0.0,0.0,0.0,27.4016574496315,27.057359949747763,26.136044075375537,27.22950869968963,26.82282677605042,24.781071542558244,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.47643,74.176348,0.4122955501079559
2021-03-26,2021,13.0,P135,Satara,17.882716,74.080107,0.5013934969902039,0.0,27.289124879383,0.4403586387634277,0.4777156710624695,0.5305445194244385,0.5647162795066833,0.4679591953754425,0.0610348582267761,0.0236778259277343,-0.0633227825164794,0.0,0.0,0.0,0.0,0.0,0.0,26.27315810067313,26.75674146016445,25.654215113321925,26.51494978041879,26.194594819205165,24.13026820364454,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.882716,74.080107,0.432951956987381
2021-03-26,2021,13.0,P136,Satara,17.92852,74.221492,0.383508563041687,0.0,29.815596698579384,0.3876206576824188,0.3325567841529846,0.3172224462032318,0.3366771042346954,0.2926807105541229,-0.0041120946407318,0.0509517788887023,0.0468314588069916,0.0,0.0,0.0,0.0,0.0,0.0,28.6086886996315,29.169525128319208,28.15578458876837,28.889106913975358,28.617545200529577,26.50535830316091,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.92852,74.221492,0.3733544051647186
2021-03-26,2021,13.0,P137,Satara,17.746687,73.986484,0.3123413026332855,0.0,27.478171103341253,0.4050302505493164,0.4661305248737335,0.4681902527809143,0.4928425252437591,0.5479917526245117,-0.0926889479160308,-0.153789222240448,-0.1805012226104735,0.0,0.0,0.0,0.0,0.0,0.0,26.6379855746315,27.165851393200057,26.11000240870885,26.90191848391578,26.648914364406053,24.632953750519533,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.746687,73.986484,0.2027491480112075
2021-03-26,2021,13.0,P138,Satara,17.612696,74.364237,0.1919282525777816,0.0,28.65132493518649,0.3408096432685852,0.3817762434482574,0.4117780327796936,0.512592613697052,0.4389806389808655,-0.1488813906908036,-0.1898479908704758,-0.3206643611192704,0.0,0.0,0.0,0.0,0.0,0.0,27.33179835364939,27.81655591328945,26.95894911629813,27.57417713346942,27.34660723549983,25.29502679506942,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.612696,74.364237,0.1907756775617599
2021-03-26,2021,13.0,P139,Satara,17.656774,74.081262,0.5433359742164612,0.0,28.299925195603123,0.572608232498169,0.486936867237091,0.4165058732032776,0.3675515055656433,0.2757195830345154,-0.0292722582817077,0.0563991069793701,0.1757844686508178,0.0,1.676156759262085,0.0,1.676156759262085,1.676156759262085,1.676156759262085,27.564964276268427,27.72740970793228,26.62073297046487,27.646186992100358,27.294561685834665,25.25391235124502,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.656774,74.081262,0.5532712936401367
2021-03-26,2021,13.0,P140,Satara,17.974641,74.504622,0.3687354922294616,0.0,30.344184403192457,0.414980947971344,0.3293497264385223,0.3027563691139221,0.3031527996063232,0.1714506447315216,-0.0462454557418823,0.0393857657909393,0.0655826926231384,0.0,0.0,0.0,0.0,0.0,0.0,28.92379286629813,29.62351043337867,28.55952342805415,29.2736516498384,29.02986093248641,26.891927371706316,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.974641,74.504622,0.364611268043518
2021-03-26,2021,13.0,P141,Satara,17.430827,74.082399,0.4549057781696319,0.0,27.934679194859143,0.4036363661289215,0.3811236023902893,0.4024522304534912,0.4007924497127533,0.4459050595760345,0.0512694120407103,0.0737821757793426,0.0541133284568786,0.0,0.0,0.0,0.0,0.0,0.0,27.45404305231005,27.313614600045355,26.303222274780296,27.3838288261777,27.001526087806354,25.02723795345853,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.430827,74.082399,0.5165692567825317
2021-03-26,2021,13.0,P142,Satara,18.064447,74.315387,0.6246719360351562,0.0,30.036055682954327,0.5288695693016052,0.5387350916862488,0.5522883534431458,0.6615659594535828,0.5838239789009094,0.095802366733551,0.0859368443489074,-0.0368940234184265,0.0,0.0,0.0,0.0,0.0,0.0,28.79577017284572,29.4765610286168,28.43079156421481,29.13616560073126,28.88369917188373,26.776347130820888,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.064447,74.315387,0.600608766078949
2021-03-26,2021,13.0,P143,Satara,17.703795,74.646828,0.5368826389312744,0.0,30.35743775140668,0.5952283143997192,0.4099999964237213,0.3221087455749511,0.3930905759334564,0.3015802800655365,-0.0583456754684448,0.1268826425075531,0.143792062997818,0.0,0.0,0.0,0.0,0.0,0.0,28.54163140796481,29.415584001087097,28.35743311927439,28.97860770452596,28.815985025678412,26.705818101338025,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.703795,74.646828,0.4578226506710052
2021-03-26,2021,13.0,P144,Satara,17.929452,74.504747,0.3639889061450958,0.0,30.344184403192457,0.467785894870758,0.4930325150489807,0.4615812599658966,0.6348039507865906,0.5206544995307922,-0.1037969887256621,-0.1290436089038849,-0.2708150446414947,0.0,0.0,0.0,0.0,0.0,0.0,28.92379286629813,29.62351043337867,28.55952342805415,29.2736516498384,29.02986093248641,26.891927371706316,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.929452,74.504747,0.4097222089767456
2021-03-26,2021,13.0,P145,Satara,17.477732,74.600172,0.1582969427108764,0.0,29.899708956763845,0.2655007839202881,0.1987447738647461,0.1947715431451797,0.2601912319660187,0.4971325099468231,-0.1072038412094116,-0.0404478311538696,-0.1018942892551422,0.0,0.0,0.0,0.0,0.0,0.0,28.504196512131443,28.65469067891445,27.97922441391728,28.579443595522942,28.32347200484506,26.229585481825364,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.477732,74.600172,0.1516111940145492
2021-03-26,2021,13.0,P146,Satara,17.839182,74.552188,0.1880695968866348,0.0,29.996679287865103,0.2107492089271545,0.222303032875061,0.2476038783788681,0.3519039154052734,0.5032365322113037,-0.0226796120405197,-0.0342334359884262,-0.1638343185186385,0.0,0.0,0.0,0.0,0.0,0.0,28.28916675022674,29.248382550194208,28.21551766168505,28.768774650210474,28.617231305440317,26.51207071713042,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.839182,74.552188,0.2035951614379882
2021-03-26,2021,13.0,P147,Satara,17.927232,73.947699,0.2649674117565155,0.0,27.279522014799568,0.2641108334064483,0.3482260107994079,0.4048646688461303,0.419766217470169,0.4474824965000152,0.0008565783500671,-0.0832585990428924,-0.1547988057136535,0.0,0.0,0.0,0.0,0.0,0.0,26.316487248738667,26.813579722813245,25.8401340121315,26.56503348577596,26.28520586831233,24.24769403139753,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.927232,73.947699,0.2391073256731033
2021-03-26,2021,13.0,P148,Solapur,17.67853,76.08384,0.1661265343427658,0.0,31.71537115914492,0.2682926952838897,0.2320036739110946,0.3371490836143493,0.3802345097064972,0.3799223601818084,-0.1021661609411239,-0.0658771395683288,-0.2141079753637313,0.0,0.0,0.0,0.0,0.0,0.0,29.902982784452945,29.31936934334891,28.94736987522674,29.61117606390093,29.268618837992378,27.08809872354783,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.67853,76.08384,0.2284845262765884
2021-03-26,2021,13.0,P149,Solapur,18.223365,75.425141,0.2233733981847763,0.0,31.29550741286505,0.1755096316337585,0.1810699552297592,0.2100840806961059,0.4270072877407074,0.6116346120834351,0.0478637665510178,0.0423034429550171,-0.2036338895559311,0.0,0.0,0.0,0.0,0.0,0.0,29.216459346952888,30.02361041477752,29.02412303742915,29.620034880865205,29.45448542095367,27.20199613798234,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.223365,75.425141,0.2551724016666412
2021-03-26,2021,13.0,P150,Solapur,17.952533,75.235621,0.4532374143600464,0.0,31.5229534694127,0.4958574473857879,0.466957151889801,0.4034830033779144,0.4241758286952972,0.3457888662815094,-0.0426200330257415,-0.0137197375297546,0.0290615856647492,0.0,0.0,0.0,0.0,0.0,0.0,29.84670255751837,30.30251201447988,29.37054695856,30.074607285999125,29.81962679000128,27.596754089991254,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,17.952533,75.235621,0.4352650940418243
2021-03-26,2021,13.0,P151,Solapur,18.223691,75.235982,0.1316134631633758,0.0,31.4403758094424,0.1361884027719497,0.1948497891426086,0.2443532794713974,0.3502438962459564,0.3262427747249603,-0.0045749396085739,-0.0632363259792327,-0.2186304330825806,0.0,0.0,0.0,0.0,0.0,0.0,29.37806881495885,30.25368388947988,29.33468153817313,29.81587635221937,29.677664829435813,27.42552577200392,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.223691,75.235982,0.15625
2021-03-26,2021,13.0,P152,Thane,19.658179,72.949863,0.2486187815666198,0.0,29.30178531465077,0.2677777707576751,0.2743147611618042,0.3929784893989563,0.446372240781784,0.8377708792686462,-0.0191589891910553,-0.0256959795951844,-0.1977534592151642,0.0,0.0,0.0,0.0,0.0,0.0,29.03660908653632,29.18222044081915,28.393542680286203,29.109414763677734,28.67452297210696,27.111537676765828,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.658179,72.949863,0.2261780053377151
2021-03-26,2021,13.0,P153,Thane,19.657064,72.854532,0.24929279088974,0.0,28.92105382283529,0.2143565416336059,0.2332505136728286,0.2752677202224731,0.2716307640075683,0.4400099813938141,0.034936249256134,0.0160422772169114,-0.0223379731178283,0.0,0.0,0.0,0.0,0.0,0.0,28.534725716000537,28.80510455540252,28.039538774036203,28.66991513570153,28.22519959041051,26.70936685970853,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.657064,72.854532,0.1597691476345062
2021-03-26,2021,13.0,P154,Thane,19.47755,72.952146,0.1488250643014907,0.0,28.953292011079327,0.1378830075263977,0.1512970924377441,0.1676646769046783,0.1802553534507751,0.3274478316307068,0.0109420567750929,-0.0024720281362534,-0.0314302891492843,0.0,0.0,0.0,0.0,0.0,0.0,28.5115207308815,28.776912126086984,28.14893702552439,28.64421642848424,28.24722746894476,26.681842910675805,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.47755,72.952146,0.131251260638237
2021-03-26,2021,13.0,P155,Thane,19.839874,73.042996,0.162197932600975,0.0,29.21023258027583,0.1620904356241226,0.1647411286830902,0.1781810671091079,0.1786943674087524,0.2130694091320037,0.0001074969768524,-0.0025431960821152,-0.0164964348077774,0.0,0.0,0.0,0.0,0.0,0.0,28.750580905732647,28.92257107325964,28.119116992042223,28.836575989496144,28.435488955179864,26.847147912070906,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.839874,73.042996,0.1562412679195404
2021-03-26,2021,13.0,P156,Wardha,20.80675,78.601355,0.2798040509223938,0.0,30.983937472388845,0.2180083245038986,0.2245277166366577,0.21268892288208,0.2153230905532837,0.3698880076408386,0.0617957264184952,0.0552763342857361,0.0644809603691101,10.111465454101562,0.0,5.4273529052734375,10.111465454101562,15.538818359375,21.312564611434937,27.760044261387463,28.97969997950964,27.781075232369574,28.36987212044855,28.460379673185827,25.92030871936256,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.80675,78.601355,0.3478985428810119
2021-03-26,2021,13.0,P157,Wardha,20.710313,78.88671,0.2445006072521209,0.0,31.228984905424568,0.2493745386600494,0.2075775861740112,0.2428176552057266,0.2553355097770691,0.6210765838623047,-0.0048739314079285,0.0369230210781096,-0.0108349025249482,6.210908889770508,0.0,5.610445022583008,6.210908889770508,15.750074863433838,23.144150018692017,27.9700168246315,29.31820676894415,28.17497869219102,28.644111796787826,28.741647111801896,26.23942086128963,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.710313,78.88671,0.2149833291769027
2021-03-26,2021,13.0,P158,Wardha,21.081265,78.41566,0.1904381960630417,0.0,30.40685878935318,,0.1955555528402328,0.2350046187639236,0.2727294862270355,0.3015934228897095,,-0.0051173567771911,-0.0822912901639938,0.0,23.522872924804688,0.0,23.522872924804688,23.522872924804688,30.50322270393372,27.15784234546487,28.09138850257517,26.93816228594102,27.62461542402002,27.631685011727512,25.01284818876362,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.081265,78.41566,0.2069083750247955
2021-03-26,2021,13.0,P159,Wardha,20.439855,78.879861,0.1978102177381515,4.944317817687988,31.55692389351981,0.2447661012411117,0.2837332487106323,0.33650603890419,0.4517320692539215,0.5518710613250732,-0.0469558835029602,-0.0859230309724808,-0.25392185151577,5.898812294006348,0.0,0.0,5.898812294006348,10.745933532714815,18.805466651916504,28.128708230881443,30.016297821771506,28.690417680286203,29.072503026326476,29.202555547441733,26.72137044043769,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.439855,78.879861,0.2098206579685211
2021-03-26,2021,13.0,P160,Washim,20.289186,77.154042,0.1608510911464691,0.0,30.11379703340083,,0.266811341047287,0.3035107553005218,0.3834422528743744,0.410526305437088,,-0.1059602499008179,-0.2225911617279053,9.14851188659668,0.0,0.0,9.14851188659668,9.14851188659668,19.02496290206909,27.13789256867909,29.163619250342947,27.801583044869574,28.15075590951102,28.24217898959205,25.86854945364452,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.289186,77.154042,0.1416752785444259
2021-03-26,2021,13.0,P161,Washim,20.464607,77.539759,0.2189034521579742,0.0,30.62341152372818,,0.2680720090866089,0.2701178789138794,0.2831723392009735,0.3096707761287689,,-0.0491685569286347,-0.0642688870429993,10.368454933166504,0.0,0.0,10.368454933166504,10.368454933166504,14.974617958068848,27.36754751659577,29.65929447355728,28.20307811555409,28.51342099507653,28.71186776842391,26.24587750889008,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.464607,77.539759,0.2214925438165664
2021-03-26,2021,13.0,P162,Washim,20.107393,77.247148,0.1090345606207847,4.032229900360107,30.249911244710347,,0.1568103283643722,0.1472081243991851,0.1617076396942138,0.1766941100358963,,-0.0477757677435874,-0.0526730790734291,2.9438295364379883,0.0,0.0,2.9438295364379883,2.9438295364379883,7.162833690643311,27.148413867042223,29.06031288873584,28.090645544869574,28.10436337788903,28.282595888773628,25.923081459317903,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.107393,77.247148,0.1120218560099601
2021-03-26,2021,13.0,P163,Washim,20.198885,77.152793,0.1471815556287765,4.056450843811035,30.038927241734143,,0.1849914193153381,0.1646623462438583,0.1601423472166061,0.1957173496484756,,-0.0378098636865616,-0.0129607915878296,2.8878448009490967,0.0,0.0,2.8878448009490683,2.8878448009490967,7.855528116226196,27.05144353594102,28.88629875183108,27.90877240498861,27.968871143886048,28.117923037211128,25.77589808645704,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.198885,77.152793,0.1601915955543518
2021-03-26,2021,13.0,P164,Yavatmal,20.182855,78.204477,0.1831890046596527,5.795944690704346,31.379247647240103,,0.2063849717378616,0.2213660627603531,0.2208433896303177,0.2378527969121933,,-0.0231959670782088,-0.0376543849706649,10.366968154907228,0.0,0.0,10.366968154907228,10.366968154907228,15.732656717300417,28.5325168246315,29.82979763575964,28.45276422046481,29.18115723019557,29.192967215038507,26.6722502186185,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.182855,78.204477,0.1783301681280136
2021-03-26,2021,13.0,P165,Yavatmal,19.894658,79.057097,0.1686689108610153,5.590216636657715,31.520151665097217,0.1803450137376785,0.2118473947048187,0.294117659330368,0.3360045552253723,0.4279946088790893,-0.0116761028766632,-0.0431784838438034,-0.167335644364357,10.505887031555176,0.0,0.0,10.505887031555176,10.505887031555176,27.484005451202396,29.15352919442313,29.91287520272391,28.78315624055415,29.533202198573523,29.4059275945028,27.071101885750217,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.894658,79.057097,0.1599389016628265
2021-03-26,2021,13.0,P166,Yavatmal,19.468787,77.714266,0.2082648128271103,5.885522842407227,30.76151373726981,0.1333333402872085,0.1787467002868652,0.1929449439048767,0.2376470565795898,,0.0749314725399017,0.029518112540245,-0.0293822437524794,0.0,0.0,3.514249324798584,0.0,3.514249324798584,3.514249324798584,28.13283537001837,29.405748621622703,28.71126263936361,28.769291995820534,28.8717072168986,26.556177336829062,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.468787,77.714266,0.1700590997934341
2021-03-26,2021,13.0,P167,Yavatmal,19.559058,77.715773,0.2607080042362213,5.967678070068359,30.47445086524607,0.2422849684953689,0.2670768201351166,0.3222370147705078,0.3479806184768677,,0.0184230357408524,-0.0063688158988952,-0.0872726142406463,0.0,4.408388614654541,0.0,4.408388614654541,4.408388614654541,9.203784942626951,27.84852779933385,29.094399570283485,28.407958602905296,28.47146368480867,28.57703529539566,26.25182262375244,12,3,85,4,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.559058,77.715773,0.2269902378320694
2021-04-02,2021,14.0,P001,Ahmednagar,19.940458,74.570452,0.5258620977401733,0.0,30.10164885748009,0.5770513415336609,0.6801842451095581,0.5201170444488525,0.5541988611221313,0.4299950301647186,-0.0511892437934875,-0.1543221473693847,-0.028336763381958,0.0,0.0,0.0,0.0,0.0,0.0,28.594544801258,26.860665076119574,26.87813039507188,27.727604938688785,27.53638413293025,25.543758124396938,13,4,92,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,19.940458,74.570452,0.4205100238323211
2021-04-02,2021,14.0,P002,Ahmednagar,18.946729,74.763023,0.1377404034137725,0.0,30.852369653610992,0.1803279668092727,0.1572282463312149,0.170766606926918,0.1791549175977707,0.2124064266681671,-0.0425875633955002,-0.0194878429174424,-0.0414145141839981,0.0,0.0,0.0,0.0,0.0,0.0,29.671251460484143,27.3767551058815,28.658880488077784,28.52400328318282,28.764699213845415,26.821298058827743,13,4,92,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,18.946729,74.763023,0.1584654450416565
