Week_Start,NDVI_mean,NDVI_median,Rainfall_mean,Rainfall_median,Temperature_mean,Temperature_median,NDVI_available
2021-10-08,0.5217577818702984,0.574424684047699,20.675293839977172,22.836354732513428,25.436348693255947,25.15709511893141,143
2021-10-15,0.530167726601692,0.5856156945228577,15.691813514261188,8.956254959106445,24.39018619810378,24.153673244658023,141
2021-10-22,0.5229402940902041,0.54727703332901,0.2680096711941108,0.0,23.978756953604677,23.885357883998324,164
2021-10-29,0.4513089922256768,0.46209254860877985,3.609432831495822,0.0,24.15594971175206,24.183332515898257,112
2021-11-05,0.44144685014530466,0.4320603609085083,4.000218197257219,0.0,23.445801802418483,23.39825592041018,135
2021-11-12,0.40341751551941823,0.3761252462863922,9.263054986199933,6.111248970031738,25.161308853436598,25.08744555882049,95
2021-11-19,0.42622135381575105,0.4152489006519317,9.681745883233534,5.30048131942749,25.05739281629614,24.962246195475245,111
2021-11-26,0.43883508478144284,0.430485263466835,10.519151672631681,6.482243537902832,22.739676764917633,22.64037648155573,76
2021-12-03,0.45129539792736373,0.4098472148180008,0.20194574601635962,0.0,22.889562721350355,22.91521878923692,150
2021-12-10,0.42248687676088076,0.406916856765747,0.5559680176352313,0.0,22.31026509189526,22.3676106407529,127
2021-12-17,0.47900755110079657,0.4373716711997986,0.2981134003507877,0.0,20.204961928799197,20.203197461082823,167
2021-12-24,0.42533002991155283,0.3978378474712372,1.9668713101369892,0.0,21.345594056746492,21.337218856811543,151
2022-01-01,0.3849131903558407,0.37375062704086304,0.41884449142181945,0.0,21.790459776509365,21.8326198759533,106
2022-01-08,0.3755748044461646,0.34837113320827484,1.620811201141266,0.0,20.217075937236874,20.30284670875193,94
2022-01-15,0.4311747783850767,0.3840011656284332,0.967315039948789,0.0,20.989070514671365,21.049364616757373,167
2022-01-22,0.3895706354755245,0.3610885739326477,1.4495942606897412,0.0,19.03893862763193,18.99681598118377,146
2022-01-29,0.41302920703937906,0.3781698048114776,0.7451381726179295,0.0,21.361876557401576,21.455870837257063,167
2022-02-05,0.38223869719369685,0.3531073331832886,1.2223291354265042,0.0,22.384142137695545,22.47980161394395,167
2022-02-12,0.3646284372595969,0.3352837860584259,0.4002537241952862,0.0,23.36375365440821,23.487322017124768,167
2022-02-19,0.340570284800972,0.3039216697216034,0.9670758076056749,0.0,25.388591316360227,25.420450101579945,167
2022-02-26,0.32252140585333106,0.29457624256610865,0.19047324386185516,0.0,26.395948291253212,26.438193530128103,160
2022-03-05,0.30754113129181104,0.2797623723745346,0.41291169991750204,0.0,26.888416318890734,26.807541238694,164
2022-03-12,0.30702145245974644,0.2738044857978821,0.6460314896292315,0.0,28.7594697187047,28.790484001523,167
2022-03-19,0.29231632688629716,0.24615362286567682,1.4850230445404966,0.0,30.005801890547016,30.283445612589503,126
2022-03-26,0.29007907211222866,0.2458633035421371,0.7468975147087417,0.0,30.80380226431121,31.02952047075547,167
2022-04-02,0.2761755314422771,0.22154409438371656,3.04454656668052,0.0,31.618031869479882,32.159936341785226,128
2022-04-09,0.3010380386334398,0.24102476984262466,5.94317313065072,2.951205015182495,31.920337172073978,32.424164617629344,138
2022-04-16,0.2676249243228173,0.20886793732643125,0.8974091642631028,0.0,32.298424053491296,32.74362725757419,164
2022-04-23,0.26892872394731376,0.2077988684177398,4.014566285167626,0.0,32.913451937742664,33.15061022440591,149
2022-04-30,0.24714553500154263,0.1927914470434188,0.2850585454952217,0.0,32.71208939586301,33.30153626941501,163
2022-05-07,0.21577545152655958,0.1530280709266662,6.214694640415157,4.648616552352905,33.08520593993986,33.902247637794176,87
2022-05-14,0.22641241079882568,0.1634517759084701,15.337189827493566,9.593444108963013,32.176510265949716,32.23533673967637,95
2022-05-21,0.21436915672544773,0.1518908888101577,0.3397440132266747,0.0,30.738120079638804,31.01980252947129,145
2022-05-28,0.2278039101785158,0.1628542616963386,4.561096052923602,4.141648292541504,31.54980507071013,31.784268133980905,136
2022-06-04,0.22078956239594433,0.15773391723632804,18.17156070292353,12.164091110229492,31.61042697080903,31.32310220627562,142
2022-06-11,0.2266165170479904,0.16190083324909205,36.12513103768854,35.34986597299576,28.3242573378329,28.244302640642445,44
2022-06-18,0.22449303627239933,0.1700827032327652,72.32142967448053,72.82690906524658,26.568917015103988,26.69392084394184,33
2022-06-25,0.23822045858417235,0.2022330835461616,37.63579094195794,36.68004131317139,25.804001712499968,25.772616867792067,14
2022-07-02,0.38556627184152603,0.37508781254291534,98.52692672877969,86.0420389175415,24.611634926188213,24.728972098940915,4
2022-07-09,,,193.6058010226952,171.06388568878174,23.431680087918146,23.332741038004546,0
2022-07-16,0.35297976499423384,0.31266567111015314,58.00220487717383,50.751895904541016,24.77769455454241,24.9589776357015,20
2022-07-23,0.3915572605199284,0.3640404045581817,51.54943844765246,46.66968822479248,24.487310534418246,24.58081924801786,9
2022-07-30,0.4965171813964844,0.568973958492279,62.58974021923042,47.74663019180298,25.80438426126265,25.80011538550974,41
2022-08-06,0.5120230298489332,0.5623730421066284,95.8527671962441,66.76781368255615,24.310085926757523,24.45136349995937,8
2022-08-13,0.39403051137924194,0.4003378748893738,54.573501434154856,41.17957592010498,24.45373907032129,24.499315606980133,6
2022-08-20,0.6042379086667841,0.6193743944168091,21.006214742175118,9.048033714294434,24.852125674515072,24.892692002795968,22
2022-08-27,0.5538487929850817,0.5494286119937897,41.56493407809092,32.96261215209961,25.646575270523073,25.655270422072704,40
2022-09-03,0.6025962668256117,0.6274510025978088,97.26307289186352,98.50368356704712,25.687476967473597,25.613261976696265,65
2022-09-10,0.6746579358975092,0.6687866747379303,111.27124191329865,98.50779294967651,24.524731477835893,24.643903986613,6
2022-09-17,0.5841612003597558,0.5993384122848511,19.783982298331345,13.36118507385254,24.088489748713044,23.927257247198213,51
2022-09-24,0.5972605277212304,0.6205446124076843,17.859483320031785,18.197737216949463,24.85457584738971,24.813455381847632,57
2022-10-01,0.53975212770338,0.5721052885055542,34.23941758578409,33.38597917556763,24.895502115254548,24.851291638328973,111
2022-10-08,0.5743578377772461,0.6105856001377106,77.51424418951937,78.24103260040283,24.353983703474075,24.29179752894811,44
2022-10-15,0.5696049452360187,0.5887887477874756,48.43679641677948,44.75343418121338,24.227128182295104,24.09400965372725,56
2022-10-22,0.5329953650246837,0.5616247057914734,0.0,0.0,22.448522334211695,22.16913085210893,167
2022-10-29,0.49714861824177203,0.548706591129303,1.2267940722539754,0.0,22.61888844033475,22.461278715587863,160
2022-11-05,0.456145349012059,0.4784159958362579,0.1821484608564548,0.0,23.531748063060565,23.41800115676153,157
2022-11-12,0.43436797126764204,0.4552963674068451,0.1501050837739499,0.0,22.723741194499617,22.486293865385505,164
2022-11-19,0.40815209850770273,0.3938566446304321,1.3834860653220535,0.0,21.80919592644982,21.77268816630044,147
2022-11-26,0.4003158157438408,0.38546523451805115,0.9519013209257298,0.0,22.51195711343081,22.47877473377048,162
2022-12-03,0.3852520219899796,0.3841006755828857,2.707924292473022,2.613364219665528,22.618330848961453,22.51403407142272,91
2022-12-10,0.4029074052333339,0.3701431453227997,1.1800671587447207,0.0,23.709108597728534,23.68264777773902,121
2022-12-17,0.43608018987906905,0.4242664575576782,0.6504344483335575,0.0,22.84297338583073,22.680157416207464,167
2022-12-24,0.43591803824825653,0.4079129993915558,0.43454300643441207,0.0,23.499353515194276,23.75126173836844,157
2023-01-01,0.43505283591873717,0.42433661222457886,1.2036339165921697,0.0,22.084481059352612,22.49986374264671,132
2023-01-08,0.43471043409701593,0.4117369055747986,0.4932257458121477,0.0,20.767258819284237,20.84045290265766,167
2023-01-15,0.42572157249494563,0.4119278788566589,0.27495532978080706,0.0,22.31170181217854,22.392563665480907,163
2023-01-22,0.40677751416777386,0.3732480853796005,0.2479036111317709,0.0,23.07723072031337,23.18833948771163,162
2023-01-29,0.40334973026136434,0.3753638565540313,1.0716671286942716,0.0,22.97811304532399,22.83714338030137,161
2023-02-05,0.3780021886753885,0.3549835532903671,0.42170411241268685,0.0,24.148695449241742,24.134291221981982,158
2023-02-12,0.36879843236978893,0.3384412229061126,0.404137662784782,0.0,24.408974942897256,24.238803845360167,167
2023-02-19,0.3305668186960798,0.3054328262805938,0.3523812693750073,0.0,25.93949929436696,25.88351910909023,165
2023-02-26,0.3113272602803737,0.2901498973369598,0.035182353265271214,0.0,26.949868518795647,26.90318614414764,167
2023-03-05,0.35178506970405576,0.3126046061515808,0.05237251270317032,0.0,26.37133376516101,26.21275109790628,145
2023-03-12,0.29717625647482243,0.2596763670444488,10.562495646362533,8.810518503189087,26.12020161043794,26.081825238182432,99
2023-03-19,0.3191785649077533,0.2568155825138092,0.13621133387445689,0.0,24.91066236504132,24.995745686122348,146
2023-03-26,0.2950181886553764,0.24109837412834165,0.4978313453183203,0.0,27.210923845950877,27.491686121622703,162
2023-04-02,0.2797819047317474,0.22217140346765515,5.877663912173516,5.124455451965332,28.515319250763284,28.708673822312107,158
2023-04-09,0.2645750836450226,0.2159926444292068,11.94733270485244,11.813289642333984,30.236777327956066,30.21525090535488,147
2023-04-16,0.275683513592656,0.2190996259450912,1.398857102422657,0.0,30.724669182970235,30.88282183692576,164
2023-04-23,0.2825566333358305,0.2068942338228225,9.18772602723744,4.901341438293457,28.28251111237523,28.27189952305389,137
2023-04-30,0.2835808929329345,0.217012733221054,0.7662172160462705,0.0,26.97778310283558,26.799989137195382,109
2023-05-07,0.2886559205419827,0.2388755083084106,9.771788855155785,0.0,30.94721275201239,31.05641308739081,122
2023-05-14,0.28624048833566973,0.23124460875988007,0.43539961262377436,0.0,32.04740949630196,32.37863738650367,166
2023-05-21,0.2640877007116413,0.1960583925247192,1.7212011660644395,0.0,31.908483288027764,32.55316859654022,167
2023-05-28,0.25475486059621066,0.1764919757843017,8.459357688526907,7.700159072875977,32.361067787194365,32.76250528608051,161
2023-06-04,0.23170739045710695,0.1667924523353576,4.14724580970353,0.0,31.641705179119324,31.696680050804503,157
2023-06-11,0.2374282439803363,0.1701065525412559,0.17925983132002596,0.0,30.90198655238615,30.82442091078985,142
2023-06-18,0.2212284151826379,0.1598566323518753,20.289168446363803,18.09729766845703,29.85151298214034,30.32883324396045,103
2023-06-25,0.1044467389583587,0.1044467389583587,71.51241187135616,49.34194946289063,25.316999430312464,25.34561400640581,1
2023-07-02,,,81.01911519387525,75.08984851837158,25.82678309979861,25.782377769833545,0
2023-07-09,0.31702768471505904,0.2541842460632324,56.7296392660655,48.47728633880615,25.282198411622296,25.424494316464404,18
2023-07-16,,,162.21990582186305,145.65337467193604,24.137285573332292,24.08769669305707,0
2023-07-23,0.4036441196221858,0.418936088681221,127.05212135800345,117.32128620147704,24.533929845278607,24.41727427528025,8
2023-07-30,0.6141686022281647,0.6194196343421936,25.72953419057195,15.83378791809082,25.078996302961205,25.18993639264789,5
2023-08-06,0.5851560433705648,0.5870464444160461,2.219516687050551,0.0,25.4625762081228,25.43785583859397,3
2023-08-13,0.49675527129854474,0.5310023427009583,36.46228211154481,30.20093679428101,25.0750921365234,25.12406937735426,35
2023-08-20,0.5333943294438844,0.5854610502719879,9.451129427926983,7.065981864929199,25.353690546110293,25.44603028070356,48
2023-08-27,0.5696083050635126,0.5993363857269287,11.13593312794577,9.658127784729004,26.072864000893155,26.038817069643983,81
2023-09-03,0.5504206498635227,0.539819210767746,70.62259872587855,70.66311359405518,25.159144057879487,25.177390489124093,58
2023-09-10,0.5809747357016954,0.6223067045211792,43.35319207528394,22.70444393157959,24.895282374225133,24.966622743152527,39
2023-09-17,0.6943883208128122,0.7048150897026062,63.06896784919465,52.05473947525024,25.16716390195859,25.18110936482748,39
2023-09-24,0.5564977595439324,0.6301611661911011,66.37027406406973,62.753374099731445,25.276245942019273,25.00904499235611,39
2023-10-01,0.611830902279451,0.6377682685852051,15.833611701063054,16.925464630126953,25.48929675602324,25.311098534720315,145
2023-10-08,0.5705638113050903,0.6087822318077087,0.2880518907558418,0.0,26.480203676182988,26.35803729466033,159
2023-10-15,0.5273679141886533,0.543342113494873,3.15302456710153,0.0,26.205988940588952,26.12205921354752,160
2023-10-22,0.49885726209842796,0.4949348866939544,0.423579550788788,0.0,25.021748917021938,24.72341617402577,165
2023-10-29,0.47573232272828836,0.4643007218837738,0.5503712714075328,0.0,25.105551962285514,24.93122553144184,138
2023-11-05,0.4417826793295272,0.4265289157629013,22.43435532175852,10.240055084228516,25.183139223762847,25.05140012105312,94
2023-11-12,0.44665638669519814,0.4073112905025482,0.1891110543005481,0.0,24.389983327347316,24.152697227114743,148
2023-11-19,0.42771010975360024,0.3905996680259704,2.2631529976507863,0.0,24.854023576143117,24.748543130783787,141
2023-11-26,0.4677577174913425,0.4335778057575226,19.20859893924462,17.90049648284912,23.289562139192967,23.26592171078641,104
2023-12-03,0.4244299386627972,0.3871976435184479,4.029688903314625,3.3665318489074707,22.876444237967128,22.737689590454124,32
2023-12-10,0.4902368532434391,0.4928571283817291,0.3832967195682183,0.0,22.16400460057496,22.01890062604633,157
2023-12-17,0.47917128275883825,0.4806629419326782,0.7044997622153002,0.0,20.947905535082032,20.45725520905995,133
2023-12-24,0.4712839640676975,0.4680964946746826,0.20186109028890462,0.0,22.147836890001756,21.962274351574194,160
2024-01-01,0.4192483062350672,0.4161199927330017,1.5102079557087607,0.0,22.756214085065803,22.644784182593924,153
2024-01-08,0.44600652818040676,0.43130993843078613,0.44168334521219405,0.0,23.70594569865138,23.59721972147628,166
2024-01-15,0.4278485334912936,0.3998758792877197,0.34906070960496,0.0,22.456088281527617,22.53098313467848,150
2024-01-22,0.4164507480575734,0.3904130160808563,0.7341154977946938,0.0,21.83198639037845,22.05946502685549,149
2024-01-29,0.38838720414178823,0.3517398536205292,0.4877885358776161,0.0,23.528837508872485,23.504164268856982,153
2024-02-05,0.367652453575869,0.351979523897171,1.4988200678796826,0.0,24.956085350617492,25.149236297607445,159
2024-02-12,0.335585516681071,0.296962171792984,1.3453620757885323,0.0,25.34178446586705,25.232493700299983,147
2024-02-19,0.32717095122118534,0.27771323919296265,0.46669379536977074,0.0,24.93132985857163,25.118962405976845,158
2024-02-26,0.3062281234246311,0.2615582942962646,0.41453496781651844,0.0,26.941186913391608,26.96666824704124,165
2024-03-04,0.30190325239391036,0.2449972927570343,0.08909970843149516,0.0,26.61977103314648,26.806256321498324,165
2024-03-11,0.28426911497870117,0.2234806045889854,1.298335769219313,0.0,28.1506902966093,28.44425154186433,166
2024-03-18,0.272996970508812,0.2124163061380386,2.0509105863685377,0.0,28.25332297854593,28.41761332920624,165
2024-03-25,0.25867241095855,0.202336385846138,1.6273936939810565,0.0,31.356254531734194,31.524384162539548,144
2024-04-01,0.2514058219438249,0.1892862245440483,0.20892990420678417,0.0,31.74878221723408,32.019424874441995,154
2024-04-08,0.24260271140213666,0.1838417202234268,8.668952287727732,5.772224097279832,30.010191728207428,30.070953714279938,145
2024-04-15,0.2487504064945355,0.1961212158203125,10.822626688320547,8.792970471084118,32.35654734047794,32.533025995890284,163
2024-04-22,0.261896419497031,0.2091767936944961,1.0012299429156823,0.0,32.1741897840802,32.17710220700218,159
2024-04-29,0.24234229277172484,0.1887981295585632,0.11952856629194614,0.0,32.78877810741173,33.09159059070407,167
2024-05-06,0.22852397999829713,0.1683765798807144,6.227724273360061,3.5586448907852173,31.89055990029308,32.27619132995608,135
2024-05-13,0.2191461748960945,0.1453095376491546,9.64409965906684,5.558322459459305,31.00038976405537,31.23506271725614,90
2024-05-20,0.20863715441297048,0.1636979132890701,18.74174901612019,12.523761749267578,33.05529189761088,33.4205193110875,152
2024-05-27,0.1987692363750023,0.1532831639051437,5.101888108396245,0.0,32.330904891615376,32.50507253011068,157
2024-06-03,0.1934548985981382,0.1569703668355941,74.49383874995979,65.46677494049072,29.466813951181784,29.14324958437965,75
2024-06-10,0.1876519304909268,0.1551155149936676,43.89401524168199,40.27395987510681,27.674202032010392,26.81673393249514,49
2024-06-17,0.21857209003570932,0.18450469523668284,39.68569673035673,39.23931312561035,26.94051250439274,26.709980265299464,46
2024-06-24,0.35343102467331017,0.3838369995355606,42.69991654121947,34.37569808959961,26.30361428795156,26.192315401349788,22
2024-07-01,0.6954156756401062,0.6954156756401062,48.50251168833521,44.1997594833374,25.83247959146755,25.934086645217235,1
2024-07-08,0.27805855870246887,0.27805855870246887,57.19404982235617,39.164249420166016,25.189501652039134,25.119544328962093,2
2024-07-15,,,94.0942112771337,85.48703575134277,24.58974943364964,24.5129401615688,0
2024-07-22,,,102.43581453340497,74.37022876739502,23.96450162408427,24.04256055922741,0
2024-07-29,,,63.00438411863978,52.22244882583618,24.458350457375584,24.60553349086217,0
2024-08-05,0.46498315036296844,0.4532684981822967,18.334784670504266,13.295244216918944,24.75587396243717,24.81794673374725,9
2024-08-12,0.627433825135231,0.6401574611663818,47.372041840753155,44.298789978027344,25.960368184768708,25.9634415581113,50
2024-08-19,0.5600181313661429,0.5713735818862915,100.95383311620729,85.33936190605164,25.26423366971939,25.34505124773301,13
2024-08-26,0.6896351900967684,0.7069203853607178,76.49913391370526,67.22345662117004,24.80645000902651,24.77645872206915,22
2024-09-02,0.6566733519236246,0.7605703771114349,46.5092613925477,42.94600772857666,24.627162152136172,24.473620532807843,6
2024-09-09,0.5524269898732503,0.6180182099342346,22.6530885622104,13.110645461827517,24.533480582279417,24.53855567205528,30
2024-09-16,0.5773546164764941,0.6431947350502014,14.84151359946428,15.531821250915527,25.10795920975434,25.14522487095428,103
2024-09-23,0.5916422009468079,0.6165606379508972,83.6546402434389,73.10503101348877,25.00527256513412,25.06378326416018,19
2024-09-30,0.5530825426685624,0.5818049013614655,22.79475539870153,19.20172999799252,26.09080827537345,25.960775720505524,128
2024-10-07,0.5416821372509003,0.5934394001960754,22.35973635083901,18.47066259384156,25.49223874801582,25.426475325084823,75
2024-10-14,0.5504381478364978,0.606733500957489,46.07691956137469,38.00504207611084,25.546814105488306,25.4613818032401,56
2024-10-21,0.5277306373472567,0.5573770403862,3.6884400344894317,0.0,24.656952905886072,24.448722185407405,135
2024-10-28,0.47493716547122367,0.5096095502376556,1.0923586284329077,0.0,25.443319490148316,25.326992016746885,130
2024-11-04,0.47314261797792423,0.4900941848754883,0.1763862378582983,0.0,24.444784948470307,24.575771858578666,161
2024-11-11,0.4612797458543845,0.4654352068901062,0.9741567416105442,0.0,24.0123507989993,23.78421527317596,141
2024-11-18,0.45390363768761205,0.4368714392185211,0.08087140286040163,0.0,21.979296474386103,21.8300879160563,161
2024-11-25,0.43314526024765854,0.4130619168281555,5.589193450476595,4.691664695739746,21.473727744618902,21.31622467041018,127
2024-12-02,0.37237768092503143,0.3274181336164474,2.0471937370871354,2.657909631729126,24.527090715267487,24.392200270153182,36
2024-12-09,0.4586283259559423,0.4635307639837265,0.3632574481164624,0.0,20.679017416717755,20.556185931251207,160
2024-12-16,0.44450035579986386,0.4479501247406006,0.4416615763110315,0.0,21.518541323876928,21.550558344523097,154
2024-12-23,0.4241827473796289,0.4225808680057525,1.029424161968117,0.0,23.284065013044703,23.238885770525258,109
2025-01-01,0.45990526833786416,0.4603161960840225,0.6175770456205585,0.0,21.65192630094515,21.4117381504604,156
2025-01-08,0.43010513658138144,0.4371208548545837,0.681531249406095,0.0,21.719781814479497,21.63334217979792,133
2025-01-15,0.43659088375749966,0.405813455581665,0.404577503998591,0.0,22.505229105648937,22.31617271786644,151
2025-01-22,0.42327670436240955,0.3853051364421844,1.2953349518977262,0.8610117584466934,23.97073696811962,23.89530252729145,167
2025-01-29,0.3942766041996387,0.34762598574161524,0.3350015728773471,0.0,25.286254704205938,25.30798328944616,156
2025-02-05,0.37371350931907127,0.3300148546695709,2.047072120404016,1.6286094896495342,25.829812527980994,25.82139458429242,167
2025-02-12,0.3618416113857023,0.3215276598930359,0.0,0.0,25.473489816065786,25.35654729207363,167
2025-02-19,0.3317582165560278,0.2894654870033264,0.006180993097271034,0.0,26.28062878498029,26.12285330636161,167
2025-02-26,0.3125562228601087,0.2588535845279693,1.7936250450240148,1.0615686774253843,27.537969878898057,27.500996253604,165
2025-03-05,0.3079241333295128,0.257780373096466,0.2513156665299467,0.0,27.171986155187728,27.04187918163484,167
2025-03-12,0.28874583074414145,0.2351723313331604,0.6494765474410829,0.0,29.856740770756048,29.89534158252536,164
2025-03-19,0.288042705948953,0.2222815155982971,1.702381071216332,0.0,29.192423705793658,29.261051795596188,143
2025-03-26,0.28162049349532065,0.22829809784889216,1.7641333891246134,0.0,30.988349912701654,31.14536011105497,166
2025-04-02,0.27581705612515256,0.2112927883863449,1.7406168812049363,0.0,30.10622483974924,30.43275168282645,167
2025-04-09,0.26414391077829125,0.2024023979902267,1.0431807697890048,0.0,30.988286939740103,31.174790954589863,165
2025-04-16,0.23861990232359276,0.1878035515546798,2.746657475739896,0.0,32.40124504572313,32.79716435387019,165
2025-04-23,0.2390071582409643,0.1825747191905975,5.941386692538233,5.079051494598389,32.703815391460054,33.12999532790417,155
2025-04-30,0.23126498863003608,0.1732451468706131,0.12000848699532825,4.941599763697013e-05,31.713892734441675,32.084058652605336,153
2025-05-07,0.2382955850790376,0.1729760468006134,8.51404171271097,3.65730241604615,29.57185454845839,29.799810118902315,161
2025-05-14,0.24681064193309452,0.1873525083065033,27.65265246078856,21.637108504772183,29.182941930383112,28.773204694475453,81
2025-05-21,0.3064859708150227,0.2258368730545044,71.42777092228393,65.51437711715698,26.104772393493416,26.027919751121885,9
2025-05-28,0.2937452891998202,0.2414848804473877,13.883282208870984,13.665082931518556,27.087043776130095,26.895237586611813,107
2025-06-04,0.2750927898228507,0.21495778858661652,27.841109779780496,28.644756317138672,28.22149479302854,27.63350058056062,110
2025-06-11,0.2581838043275433,0.2297297269105911,62.144594073208246,35.74309378862381,27.33388563155587,27.02688342503143,71
2025-06-18,0.3049317298545724,0.3050635159015655,19.50043292673762,5.427837371826172,25.903305145951137,25.784111822219188,21
2025-06-25,,,42.99857708178237,40.853734493255615,24.892572719812215,25.11519012451174,0
2025-07-02,0.3517848215997219,0.38281935453414917,65.08721332439406,35.40423583984375,24.400306105906065,24.580821609497093,4
2025-07-09,0.4044530449124674,0.3583901226520538,29.13872220416269,10.628233909606934,25.37139375282553,25.41477365039645,24
2025-07-16,0.5105153322219849,0.4854140728712082,53.53743522467013,51.05252313613891,25.66906680283061,25.66988561721081,10
2025-07-23,,,79.09155096979198,77.03503847122192,23.947585160881182,24.03703551519493,0
2025-07-30,0.414879174395041,0.4060606062412262,9.953717186779318,5.577342033386231,25.340973233564807,25.38963915506997,11
2025-08-06,0.4833737604560391,0.5606741309165955,51.18085653946071,51.01336359977722,25.05793082566559,25.0149287995838,31
2025-08-13,0.5983938336372375,0.7470489144325256,157.7899660657266,139.4367799758911,23.903944715244826,23.72145687284928,5
2025-08-20,0.5894583724439144,0.5898804366588593,27.397209994807216,14.16758108139038,24.393088040597988,24.45370299929664,8
2025-08-27,0.5946447476744652,0.6132194250822067,83.75975863519542,76.13032722473145,24.167276402895784,24.115143712361657,4
2025-09-03,0.6751533426889559,0.7463922500610352,15.183870321262383,5.140084266662598,24.248644122364947,24.24182753789995,41
2025-09-10,0.6041410183761178,0.6275598406791687,110.12369979641394,111.36390781402588,24.14892615412662,23.926527550106982,41
2025-09-17,0.5999523487783247,0.5896700024604797,69.04158337815792,69.83360290527344,24.641115343383778,24.32097869146446,31
2025-09-24,0.5717058137667422,0.6208586692810059,88.3679862993206,83.25424003601074,23.993340676674542,23.806200100126773,49
2025-10-01,0.5991239081378337,0.6504323482513428,24.801123884294604,15.08462119102478,24.66482945407666,24.71350686209547,54
2025-10-08,0.5584521557410691,0.6020816564559937,2.1466897955382214,0.5935049718245864,24.407815582758367,24.27315737406417,149
2025-10-15,0.5245822476489204,0.5586742162704468,6.156523610303502,0.0,25.558208977139383,25.454402360461984,147
2025-10-22,0.5600134565361908,0.5650933384895325,40.15739521723307,38.20986557006836,24.779237300458398,24.833883449009534,42
2025-10-29,0.5368201964667865,0.5755654871463776,21.511076032044645,19.701062202453613,24.253294284016746,24.292656199137355,70
2025-11-05,0.5160002340813596,0.5349286794662476,0.0722949997393671,0.0,21.80498751805386,21.669470814296176,167
2025-11-12,0.4933912284270732,0.5052557587623596,0.022428566824176353,0.0,20.2765330270855,19.95875556582501,167
2025-11-19,0.4632668128545336,0.4722811281681061,3.9336022264505375,3.749000748968683,22.615042673463957,22.32713933672227,139
2025-11-26,0.45976139948223577,0.4680572748184204,4.146729446198718,3.701457558170659,21.649273471054567,21.413415527343773,165
2025-12-03,0.4357767850160599,0.43345971405506134,0.8058596285517344,0.0,21.029405467476934,20.632156717209625,122
2025-12-10,0.4570392123061026,0.4508148431777954,0.13465826668425235,0.0,20.081204115838,19.796145466395785,167
2025-12-17,0.4496549855018484,0.4331742227077484,0.5169098498578557,0.0,20.166822048738762,19.802760968889515,145
2025-12-24,0.4398133818974752,0.4305191338062286,0.199415315411048,0.0,19.96606501907512,19.671200507027777,167
