Week_Start,Year,Week_Number,point_id,district,Latitude,Longitude,NDVI,Rainfall_Current,Temperature_Current,NDVI_lag_1,NDVI_lag_2,NDVI_lag_3,NDVI_lag_4,NDVI_lag_8,NDVI_change_1w,NDVI_change_2w,NDVI_change_4w,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_4,Rainfall_rolling_2w,Rainfall_rolling_4w,Rainfall_rolling_8w,Temperature_lag_1,Temperature_lag_2,Temperature_lag_4,Temperature_rolling_2w,Temperature_rolling_4w,Temperature_rolling_8w,Week_Of_Year,Month,Day_Of_Year,Year_Index,Week_Sin,Week_Cos,Month_Sin,Month_Cos,Latitude,Longitude,NDVI_next_week
2019-06-11,2019,24.0,P011,Amravati,20.814388,78.217645,0.1225627139210701,0.2904066890478134,35.60398835681741,0.1423657238483429,0.14216049015522,0.133496955037117,0.1343241780996322,0.1518283486366272,-0.019803009927272797,-0.019597776234149905,-0.011761464178562109,7.62961445748806,0.4244144558906555,0.0,8.054028913378716,8.054028913378716,12.432774156332016,37.54289988563181,37.87213714236304,35.97108003525511,37.70751851399743,37.20466337203983,35.86870537939527,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,20.814388,78.217645,0.1099212393164634
2019-06-11,2019,24.0,P012,Amravati,21.180503,77.93681,0.0758500471711158,0.0,35.28411763509121,0.0632698610424995,0.0799623504281044,0.0803644433617591,0.0897668898105621,0.1093472689390182,0.012580186128616305,-0.004112303256988595,-0.0139168426394463,12.635614722967148,0.0,0.0,12.635614722967148,12.635614722967148,18.823466829955578,37.30460700988772,37.53034026736304,35.496435783022946,37.41747363862538,36.82257457460676,35.52060880433946,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.180503,77.93681,-0.0013430955586954
2019-06-11,2019,24.0,P018,Bhandara,21.318971,79.768529,0.183673471212387,12.269773915410042,35.994485473632835,,0.1872204542160034,0.1984585672616958,0.2498988807201385,0.4097148776054382,,-0.0035469830036163885,-0.06622540950775149,1.760787054896355,0.2064014971256256,0.0,1.9671885520219805,9.016509428620338,11.187998801469803,37.760243170602,37.62894982837503,36.56471377781463,37.69459649948851,37.48152465366185,36.175710762114775,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.318971,79.768529,0.1755253374576568
2019-06-11,2019,24.0,P019,Bhandara,21.409009,79.771449,0.1471962630748748,14.203944094479084,35.62872794015067,,0.1652542352676391,0.1499021500349044,0.1547889858484268,0.196473553776741,,-0.01805797219276431,-0.007592722773551996,1.0426227152347565,1.2334081456065178,0.0,2.2760308608412743,9.088454224169254,11.391713954508305,37.55375833057229,37.34171257019045,36.29472912379674,37.44773545038137,37.21576595760531,35.93315414474126,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.409009,79.771449,0.1642116755247116
2019-06-11,2019,24.0,P020,Bhandara,21.144197,79.57075,0.0963488817214965,8.148420609533787,36.02634001232326,,0.1171073913574218,0.1183851584792137,0.1494133323431015,0.207743152976036,,-0.020758509635925307,-0.053064450621605,2.807995200157165,0.1899911314249038,0.0,2.997986331582069,7.8733032792806625,10.688441768288612,37.637161418369885,37.91452460516069,36.49414551144554,37.77584301176529,37.53545938673476,36.061108536947366,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.144197,79.57075,0.1093836724758148
2019-06-11,2019,24.0,P024,Bid,18.763955,75.900847,0.0789513364434242,0.0,28.513133167085183,0.0736196339130401,0.0669247359037399,0.0962479636073112,0.1094493567943573,0.2028332203626632,0.0053317025303840915,0.012026600539684296,-0.030498020350933103,7.709232106804848,0.3515292182564735,0.0,8.060761325061321,8.060761325061321,8.060761325061321,32.003895514352,33.9568074362619,32.96589495340987,32.980351475306946,33.2865405809312,32.71651857693994,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.763955,75.900847,0.07034482806921
2019-06-11,2019,24.0,P028,Buldana,20.47967,76.10222,0.1179160997271537,0.3784734606742859,31.77073640369236,0.1426675468683242,0.1271989196538925,0.1462493240833282,0.1566913276910781,0.1985138058662414,-0.0247514471411705,-0.009282819926738795,-0.03877522796392441,11.094081833958626,0.0,0.0,11.094081833958626,11.094081833958626,12.65261857211587,34.22051800319127,34.192019489833285,32.7900323232015,34.20626874651228,33.79309168770202,33.014766867955544,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,20.47967,76.10222,0.0951374173164367
2019-06-11,2019,24.0,P029,Chandrapur,20.323178,79.928294,0.1745454519987106,4.001739285886288,36.17517278762091,,0.1725118458271026,0.1860019117593765,0.2018075883388519,0.2193384170532226,,0.002033606171607999,-0.027262136340141296,0.0,4.034236244857311,0.0,4.034236244857311,5.814676679670811,7.323367558419704,37.08217164902459,37.41222270783925,36.14989560445156,37.24719717843192,37.09039684023179,35.86726378713338,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,20.323178,79.928294,0.1817307621240615
2019-06-11,2019,24.0,P032,Chandrapur,20.598621,79.745698,0.1726420223712921,4.349877364933491,36.38864469982326,,0.1570338010787964,0.1847704350948333,0.1791386753320694,0.2384792566299438,,0.0156082212924957,-0.0064966529607773105,0.2474770173430442,0.5945311710238457,0.0,0.8420081883668898,3.479098431766033,5.038099244236946,37.72933031717935,37.99929953075588,36.73053176516578,37.86431492396761,37.71377795537312,36.27371142478218,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,20.598621,79.745698,0.1351351290941238
2019-06-11,2019,24.0,P037,Garhchiroli,19.963057,79.916981,0.1256656050682068,2.767831847071648,36.3369566417876,,0.1263216435909271,0.1373414248228073,0.1346873641014099,0.1654596030712127,,-0.0006560385227203092,-0.009021759033203125,0.1289085447788238,5.809856995940208,0.0,5.938765540719032,7.022404484450817,8.449022516608238,36.93750089009609,37.32066997346425,36.52739513942174,37.12908543178017,37.16046229317078,36.093852445057486,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.963057,79.916981,0.116666667163372
2019-06-11,2019,24.0,P038,Garhchiroli,19.062661,79.889772,0.0909090936183929,4.023932471871376,36.33621259416856,,0.0952628850936889,0.1079574227333068,0.1093712002038955,0.1040974557399749,,-0.004353791475295993,-0.018462106585502597,0.0,9.16868780553341,0.0,9.16868780553341,9.16868780553341,9.712529368698597,36.36872298831037,36.64401679266069,36.442352821713314,36.50636989048553,36.7225117955889,35.934834064756124,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.062661,79.889772,0.0879629626870155
2019-06-11,2019,24.0,P039,Garhchiroli,19.51027,79.998137,0.1913324147462844,4.002586543560028,36.63469194684711,,0.1858486384153366,0.2203844487667083,0.1992684602737426,0.240061953663826,,0.005483776330947793,-0.007936045527458191,0.0,8.282045185565948,0.0,8.282045185565948,8.702352702617645,9.29232519119978,36.68809380304248,37.21593364533925,36.983008048647946,36.95201372419086,37.20565737315587,36.36388796170555,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.51027,79.998137,0.1886964440345764
2019-06-11,2019,24.0,P040,Garhchiroli,19.870365,80.009351,0.1642269045114517,3.3214287236332893,35.920010957263855,,0.1722500324249267,0.1938316524028778,0.2075932770967483,0.2388800382614135,,-0.008023127913475009,-0.0433663725852966,0.1308661848306656,6.52407343685627,0.0,6.654939621686935,7.34209568798542,8.588248692452908,36.44112812223892,36.88218178522021,36.35386928376704,36.66165495372957,36.7896417481559,35.87374077978592,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.870365,80.009351,0.1918170154094696
2019-06-11,2019,24.0,P042,Gondiya,21.397598,80.155918,0.4793138206005096,24.130401253700256,34.918546113513855,0.3770651221275329,0.5332484245300293,0.492141455411911,0.4419682323932647,0.4694747924804687,0.10224869847297668,-0.05393460392951971,0.03734558820724487,1.216135635972023,3.1785720512270927,0.0,4.394707687199116,14.194234646856783,14.641253687441347,36.767799904233016,36.58184231349401,35.32570010593963,36.67482110886351,36.40485287166781,35.21305555843174,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.397598,80.155918,0.4821158647537231
2019-06-11,2019,24.0,P043,Gondiya,21.574549,80.258472,0.2374659925699234,20.21822525560856,34.76458638509121,0.3384813368320465,0.2733865082263946,0.3094104826450348,0.3089475631713867,0.2662973999977112,-0.10101534426212311,-0.0359205156564712,-0.07148157060146332,1.082429051399231,1.843746468424797,0.0,2.926175519824028,11.121681064367294,12.162623167037964,36.50798777625681,36.17901028224401,34.91189337230867,36.34349902925041,36.04499540328983,34.85110981577921,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.574549,80.258472,0.2061898857355117
2019-06-11,2019,24.0,P044,Gondiya,21.211649,80.341532,0.1584436446428299,25.03744224458933,35.22732587541856,,0.1789883226156234,0.1888619810342788,0.1927972733974456,,,-0.020544677972793496,-0.0343536287546157,2.0749458223581314,7.754003442823887,0.0,9.828949265182018,21.069905571639538,21.069905571639538,36.69805706569127,36.59975758507147,35.44271321977891,36.64890732538137,36.4609296480815,35.303085320336514,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.211649,80.341532,0.1882918328046798
2019-06-11,2019,24.0,P045,Hingoli,19.6559,77.240789,0.0754758641123771,0.2585437223315239,33.11395161946621,0.1154684126377105,,0.1194132715463638,0.1330203413963318,0.1815807968378067,-0.039992548525333405,,-0.05754447728395469,8.184234321117401,0.0,0.0,8.184234321117401,8.184234321117401,9.24359841644764,35.698963873727,36.5009852636428,35.09771926516578,36.09997456868489,35.924078945886535,34.988130835124444,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.6559,77.240789,0.0719063580036163
2019-06-11,2019,24.0,P046,Hingoli,19.566758,77.144268,0.088609479367733,0.0,32.822366333007835,0.1540540605783462,,0.1341806501150131,0.1308411210775375,0.2011699825525283,-0.0654445812106132,,-0.04223164170980451,7.224255174398422,0.0,0.0,7.224255174398422,7.224255174398422,7.887333407998085,35.413470477149644,36.38205390203569,34.97085914611819,35.89776218959267,35.7427202451797,34.83221507526581,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.566758,77.144268,0.0567201003432273
2019-06-11,2019,24.0,P047,Hingoli,19.478602,76.952624,0.2338567972183227,0.0,32.742904372442354,0.3396963775157928,,0.3492518365383148,0.3500484228134155,0.405158132314682,-0.10583958029747009,,-0.11619162559509283,8.317209497094154,0.0,0.0,8.317209497094154,8.317209497094154,8.439074382185936,35.403460711524644,36.55009240650003,35.06878278823126,35.976776559012336,35.818302113669304,34.92874944096525,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.478602,76.952624,0.205021932721138
2019-06-11,2019,24.0,P048,Hingoli,19.927981,77.149101,0.0866849720478057,0.111823670566082,32.92739330473398,0.0404105186462402,,0.0904808044433593,0.1020124927163124,0.1049822196364402,0.0462744534015655,,-0.015327520668506692,8.390872023999691,0.0,0.0,8.390872023999691,8.390872023999691,9.680277280509472,35.59387877328055,36.07005380902973,34.583221962338484,35.83196629115514,35.52971917561126,34.60565693491984,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.927981,77.149101,0.0654627531766891
2019-06-11,2019,24.0,P053,Jalna,19.48637,76.000053,0.0253263153135776,0.0,31.300730823335183,0.0894865319132804,0.117004282772541,0.1296322345733642,0.1277595609426498,0.1593984216451645,-0.06416021659970281,-0.09167796745896341,-0.10243324562907222,6.488087259232998,0.0,0.0,6.488087259232998,6.488087259232998,6.488087259232998,34.379104777744885,35.834167462303526,34.61633208138602,35.106636120024206,35.15780581065587,34.50158908707756,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.48637,76.000053,0.1061809137463569
2019-06-11,2019,24.0,P054,Jalna,20.028503,76.003438,0.0611842162907123,0.4113264828920364,31.32019231887097,0.0529651753604412,0.0699367523193359,0.0730443894863128,0.0642429441213607,0.1370223760604858,0.0082190409302711,-0.008752536028623595,-0.0030587278306483945,9.491779826581478,0.0,0.0,9.491779826581478,9.491779826581478,9.885025344789028,34.24597838265555,35.03245615277973,33.59175525846939,34.63921726771764,34.41266827810381,33.6817721344176,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,20.028503,76.003438,0.0538509003818035
2019-06-11,2019,24.0,P055,Jalna,19.757438,76.00173,0.0829098671674728,0.0,31.65574616931736,0.1037166640162468,0.0916199386119842,0.1024050787091255,0.1051878929138183,0.1644404977560043,-0.020806796848773998,-0.0087100714445114,-0.022278025746345506,6.360252156853676,0.0,0.0,6.360252156853676,6.360252156853676,6.736605413258076,34.608108683994885,35.83143541245238,34.40491792588011,35.21977204822363,35.12088826043268,34.392657318569384,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.757438,76.00173,0.062176164239645
2019-06-11,2019,24.0,P056,Jalna,19.577683,75.80994,0.1331658363342285,0.0,31.24069548107332,0.131483718752861,0.0955882370471954,0.1363339871168136,0.1448900401592254,0.1656118184328079,0.0016821175813674927,0.03757759928703308,-0.01172420382499692,6.94365444034338,0.0,0.0,6.94365444034338,6.94365444034338,6.94365444034338,34.255732381911514,35.609825479416656,34.40504580906463,34.932778930664085,34.967288930075526,34.29727971440271,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.577683,75.80994,0.1398562788963318
2019-06-11,2019,24.0,P061,Latur,18.507856,76.91766,0.2495802491903305,0.0,30.99889163062681,0.1435233503580093,,0.204053446650505,0.2336958646774292,0.3109652698040008,0.1060568988323212,,0.015884384512901306,5.757065489888191,8.411238186061382,0.0,14.168303675949574,15.29964143782854,15.43114908784628,33.548329108102,35.959469731648824,34.81700404939198,34.75389941987541,35.09781697137019,34.492978770392305,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.507856,76.91766,0.1954785585403442
2019-06-11,2019,24.0,P062,Latur,18.422406,76.348759,0.0496054105460643,0.1667914241552353,29.16931341262097,0.069377988576889,0.0592294409871101,0.0695347636938095,0.072327047586441,0.1351269036531448,-0.019772578030824696,-0.009624030441045803,-0.022721637040376698,9.973199114203451,12.808205880224705,0.0,22.781404994428158,23.19324854761362,23.19324854761362,32.47758645557229,35.05848619370238,34.121435783022946,33.768036324637336,34.2594903809684,33.66007704280674,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.422406,76.348759,0.060869563370943
2019-06-11,2019,24.0,P063,Latur,18.235391,77.056468,0.1143455803394317,0.0,30.229453386579337,0.1912158578634262,,0.1370945125818252,0.1129629611968994,0.1865368336439132,-0.07687027752399452,,0.0013826191425322931,10.181343853473663,20.168111085891724,0.0,30.349454939365387,32.666747733950615,32.666747733950615,32.77174103146507,35.21589876810708,34.38665388198132,33.993819899786075,34.469137423379095,33.877670281274,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.235391,77.056468,0.056842103600502
2019-06-11,2019,24.0,P065,Latur,18.331356,76.442668,0.2239210605621338,0.6056932136416435,29.12326384044832,,0.2019826471805572,0.2037411034107208,0.2203838527202606,0.210036814212799,,0.021938413381576594,0.0035372078418731967,9.807733371853828,16.670190520584583,0.0,26.47792389243841,27.6475668027997,27.6475668027997,32.30519992283416,35.08071461632136,34.17160086858843,33.69295726957776,34.235785488855285,33.61250159172787,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.331356,76.442668,0.1976592987775802
2019-06-11,2019,24.0,P066,Latur,18.10474,76.535297,0.22229965031147,0.7429549992084503,29.01379583449591,,0.1018793284893035,0.1446696817874908,0.1907164454460144,0.182203397154808,,0.1204203218221665,0.0315832048654556,11.925535023212433,20.834248535335064,0.0,32.7597835585475,34.13231232017279,34.13231232017279,32.140742147536514,34.75849549429762,34.12151716323132,33.44961882091707,34.0432544481187,33.40599495342803,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.10474,76.535297,0.1131059229373931
2019-06-11,2019,24.0,P067,Latur,18.280553,77.056998,0.0509190075099468,0.0,30.229453386579337,0.1520644575357437,,0.0973627641797065,0.115027830004692,0.1510660946369171,-0.10114545002579692,,-0.0641088224947452,7.865817189216614,18.093050360679623,0.0,25.958867549896237,28.362110689282414,28.362110689282414,32.77174103146507,35.21589876810708,34.38665388198132,33.993819899786075,34.469137423379095,33.877670281274,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.280553,77.056998,0.0774543657898902
2019-06-11,2019,24.0,P068,Latur,18.101823,76.865957,0.1799992173910141,0.0,29.81236819312681,,0.1083223223686218,0.142116367816925,0.1838456839323043,0.1931139379739761,,0.0716768950223923,-0.0038464665412902,13.46714812517166,23.43992105871439,0.0,36.90706918388605,39.422893576323986,39.53814408928156,32.65192611331037,35.19901818774997,34.47836937677289,33.92547215053017,34.47224149703982,33.87667482693992,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.101823,76.865957,0.1823281943798065
2019-06-11,2019,24.0,P069,Latur,18.595076,77.202842,0.1335384547710418,0.0,32.139051600865,0.1927536278963089,,0.0980116426944732,0.1088688299059867,0.1661005616188049,-0.05921517312526711,,0.024669624865055084,3.95354238897562,6.986658997833729,0.0,10.940201386809349,11.942238315939903,11.942238315939903,34.25791802179248,36.550417927333285,35.15456915355861,35.404167974562874,35.63953595388503,35.00431241762072,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.595076,77.202842,0.0920736566185951
2019-06-11,2019,24.0,P070,Latur,18.41499,77.153226,0.1031173318624496,0.0,31.578469848632835,0.2885283827781677,,0.1392583698034286,0.1318203806877136,0.1511627286672592,-0.18541105091571813,,-0.02870304882526399,4.443643324077129,14.840690433979034,0.0,19.284333758056164,21.276448763906956,21.276448763906956,33.878651373727,36.24211482093443,35.05335542588011,35.060383097330714,35.394290883200526,34.79017493157161,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.41499,77.153226,0.0585197918117046
2019-06-11,2019,24.0,P071,Latur,18.149139,76.630196,0.1238357871770858,0.205752819776535,29.234684971400668,,0.0883095040917396,0.1198051571846008,0.1295620501041412,0.1340490877628326,,0.035526283085346194,-0.005726262927055414,13.35853935033083,23.190039575099945,0.0,36.548578925430775,38.86260645836592,38.971858933568,32.284436343965126,34.86254590352377,34.240669413975354,33.573491123744446,34.16356636683149,33.54171824909395,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.149139,76.630196,0.0949913635849952
2019-06-11,2019,24.0,P072,Latur,18.283393,76.773315,0.0339740142226219,0.0,29.72250119163885,,0.0849478393793106,0.1012702584266662,0.0989632457494735,0.1276010423898697,,-0.0509738251566887,-0.0649892315268516,12.46919371932745,21.471039928495884,0.0,33.940233647823334,36.31756575405598,36.451602414250374,32.64406711033416,35.168093708583285,34.39467564537409,33.906080409458724,34.431222965603794,33.7993767079853,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.283393,76.773315,0.0639625564217567
2019-06-11,2019,24.0,P074,Latur,18.508328,76.870318,0.0781171023845672,0.0,30.73809131440663,0.0724409446120262,,0.0939552560448646,0.1159107238054275,0.2438344061374664,0.0056761577725410045,,-0.03779362142086029,7.187046557664871,9.118245407938955,0.0,16.30529196560383,17.663334742188454,17.91076711565256,33.40407687595916,35.80308022272021,34.67765788123728,34.60357854933969,34.946720082419304,34.33225721858801,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.508328,76.870318,0.0824823230504989
2019-06-11,2019,24.0,P077,Latur,18.059564,76.534905,0.1371670961380005,0.7429549992084503,29.021073550269705,,0.0965907722711563,0.0973192751407623,0.11853738874197,0.156140387058258,,0.04057632386684419,0.01862970739603048,11.925535023212433,20.834248535335064,0.0,32.7597835585475,34.13231232017279,34.13231232017279,32.181385748727,34.77493429638088,34.26114234924319,33.47816002255394,34.11809517542521,33.49158804076059,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.059564,76.534905,0.098934419453144
2019-06-11,2019,24.0,P078,Latur,18.100882,76.960423,0.3547195494174957,0.0,30.03093218122212,0.2410760372877121,,0.3059745728969574,0.2974965274333954,0.379543274641037,0.11364351212978363,,0.05722302198410034,12.473876342177393,22.506651744246483,0.0,34.980528086423874,37.42256806790829,37.522713623940945,32.78041383652459,35.2854207175119,34.58517508733843,34.03291727701824,34.572225802285345,33.99172028359914,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.100882,76.960423,0.3167575001716614
2019-06-11,2019,24.0,P079,Latur,18.735087,76.777975,0.1220969632267952,0.0,31.35486028762091,0.1073684245347976,,0.1352131068706512,0.1338944137096405,0.1872501671314239,0.014728538691997597,,-0.011797450482845306,8.256578460335732,4.702064782381058,0.0,12.95864324271679,13.741044074296951,13.741044074296951,34.07110394069127,36.16069973536901,35.00066755385632,35.11590183803014,35.36617111478536,34.728212622233826,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.735087,76.777975,0.1613418459892273
2019-06-11,2019,24.0,P080,Latur,18.467915,76.301769,0.1296294033527374,0.1667914241552353,29.16931341262097,0.0367474593222141,0.0383810177445411,0.0714489519596099,0.0965058207511901,0.1341239959001541,0.0928819440305233,0.0912483856081963,0.0331235826015473,9.973199114203451,12.808205880224705,0.0,22.781404994428158,23.19324854761362,23.19324854761362,32.47758645557229,35.05848619370238,34.121435783022946,33.768036324637336,34.2594903809684,33.66007704280674,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.467915,76.301769,0.1241084188222885
2019-06-11,2019,24.0,P081,Latur,18.103558,76.677016,0.1728103458881378,0.205752819776535,29.234684971400668,,0.1656302958726883,0.1511662304401397,0.1274277567863464,0.1827513724565506,,0.007180050015449496,0.04538258910179138,13.35853935033083,23.190039575099945,0.0,36.548578925430775,38.86260645836592,38.971858933568,32.284436343965126,34.86254590352377,34.240669413975354,33.573491123744446,34.16356636683149,33.54171824909395,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.103558,76.677016,0.1219232976436615
2019-06-11,2019,24.0,P082,Latur,18.239079,76.678309,0.1651759147644043,0.0,29.42882327125181,,0.1297359317541122,0.1348134279251098,0.1476238667964935,0.188654363155365,,0.03543998301029211,0.017552047967910794,11.598598271608353,21.06364506483078,0.0,32.66224333643913,34.8823980987072,34.98580963164568,32.46026409694127,35.05052255902973,34.305273673647946,33.7553933279855,34.30462442579726,33.67090061051508,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.239079,76.678309,0.1175616830587387
2019-06-11,2019,24.0,P084,Latur,18.463626,76.822499,0.1049504950642585,0.0,30.249856567382835,,0.0644768849015235,0.0940556302666664,0.0857729837298393,0.1185533180832862,,0.040473610162735,0.01917751133441921,7.154344417154789,14.489608697593212,0.0,21.643953114748,23.4121785312891,23.54645611345768,32.95621833801272,35.3805774325416,34.346719451177705,34.16839788527716,34.56865669886274,33.93552579652699,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.463626,76.822499,0.052208837121725
2019-06-11,2019,24.0,P085,Latur,18.147886,76.771946,0.0592234656214714,0.0,29.535303460983982,,0.0711743757128715,0.0677034109830856,0.0661980062723159,0.0932097136974334,,-0.011950910091400098,-0.006974540650844498,13.585011012852192,23.609727047383785,0.0,37.19473806023598,39.707015812397,39.82689060270786,32.48155083429248,35.04560486929762,34.36979655311217,33.76357785179505,34.332255912962424,33.7226191861289,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.147886,76.771946,0.0773405730724334
2019-06-11,2019,24.0,P088,Nagpur,21.347804,78.614429,0.2426303476095199,1.242677055299282,34.44284391857326,0.27403724193573,0.2757959365844726,0.2667876482009887,0.2845849692821502,0.3254183530807495,-0.03140689432621008,-0.0331655889749527,-0.04195462167263031,6.773679822683334,0.0,0.0,6.773679822683334,6.773679822683334,12.642145320773125,37.18304823012579,36.88221666245238,34.89759370713011,37.032632446289085,36.3657409622556,34.915995999744986,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.347804,78.614429,0.2977624237537384
2019-06-11,2019,24.0,P089,Nagpur,21.165377,78.706152,0.1321795135736465,0.5766080021858215,35.052079409644705,0.1440000981092453,0.1408701241016388,0.1274783164262771,0.1390356868505478,0.1587587147951126,-0.01182058453559881,-0.008690610527992304,-0.006856173276901301,7.496777594089508,0.0,0.0,7.496777594089508,7.496777594089508,12.249395623803139,37.52349651881627,37.45431952703569,35.55061175028487,37.488908022925976,36.90289393379577,35.423962540853616,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.165377,78.706152,0.1127316355705261
2019-06-11,2019,24.0,P090,Nanded,19.201968,77.4247,0.1697099357843399,0.0,33.132936459495966,0.1410559564828872,,0.1462882459163665,0.1637312471866607,0.2011939734220504,0.028653979301452692,,0.005978688597679194,3.948582381010056,0.1118615865707397,0.0,4.060443967580795,4.060443967580795,4.203921541571617,35.335171090988865,36.76352944147021,35.584233402070595,36.04935026622954,36.113912814004095,35.28139022872564,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,19.201968,77.4247,0.1562952250242233
2019-06-11,2019,24.0,P091,Nanded,18.566038,77.69964,0.1195332184433937,0.0,33.155397396995966,0.1606586575508117,,0.1124578341841697,0.1208609268069267,0.1674604713916778,-0.04112543910741802,,-0.0013277083635330061,0.7433867007493973,5.3306072279810905,0.0,6.073993928730488,8.386983416974545,8.386983416974545,34.892323248727,36.514494378226175,35.112797855195595,35.703408813476585,35.8149829637437,35.11675225439529,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.566038,77.69964,0.0009337068186141
2019-06-11,2019,24.0,P093,Nanded,18.935648,77.041155,0.1176942959427833,0.0,32.84353681291856,0.1398589015007019,,0.1463755965232849,0.1379178613424301,0.2033444941043853,-0.022164605557918604,,-0.020223565399646787,6.328264974057674,2.2677761539816856,0.0,8.59604112803936,9.214223638176918,9.314580731093884,35.145903977893624,37.096432622273824,35.8129815419515,36.121168300083724,36.26553867430914,35.53933206512815,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,18.935648,77.041155,0.1035089567303657
2019-06-11,2019,24.0,P094,Nandurbar,21.564917,74.08293,0.3694910407066345,4.942204870283604,30.43231099446615,0.4061472117900848,0.4800737798213959,0.4605136811733246,0.4995831847190857,0.5621420741081238,-0.03665617108345026,-0.11058273911476135,-0.13009214401245117,0.0,0.0,0.0,0.0,0.0,0.7608165591955185,31.85240044366742,31.54262867882136,31.158335894630056,31.69751456124439,31.71764642170497,31.089027761277706,24,6,162,2,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,21.564917,74.08293,0.4915094077587127
