Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2018-01-01,2018-01-08,1.0,2018,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,20.65062602815175,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,21.84303209213988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,22.42835342770536,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,20.896359380086324,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,20.164356031872046,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,20.03541490463988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,20.400370261782655,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,20.223031162080304,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,19.358936109997046,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,19.812468011038675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,20.31175884065175,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,19.918262281871932,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,20.379606682913675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,20.769034231276805,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,20.688456199282655,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,20.894499261038675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,19.933364123389822,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,19.7807064783006,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,19.58275493440175,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,19.986633282616026,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,21.069431831723193,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,21.753932389758972,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,21.868957501366083,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,21.15925233023512,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,20.606506329491083,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,20.747212709699397,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,21.02290560404458,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,20.381315667288675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,20.423389234997046,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,20.637674949282655,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,20.812921415056508,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,20.711882073538675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,20.605262374877952,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,22.216113844372046,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,20.937921415056508,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,21.70017494928271,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,21.3244076501756,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,22.092532185145785,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,22.721403557913675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,21.97264751252675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,19.7200549716041,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,19.310921787080304,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,18.598484566098193,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,19.37657236371723,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,21.577441969372046,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,21.798214848836324,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,22.338172531127952,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,20.910042880830304,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,21.046436109996932,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,19.1454525720506,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,20.735354450770785,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,21.961649558657655,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,21.75095619928271,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,20.767383375621932,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,21.37824647086012,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,21.4912952059791,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,21.94636170523512,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,22.399695968627952,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,22.185875284104156,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,22.541553297497046,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,19.943792415800544,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,19.983529208955304,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,18.903869610741083,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,19.471856961931508,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,22.214439737229156,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,22.587463360741026,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,22.077372214907655,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,22.96825298127675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,20.258268792288675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,21.113714290800544,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,21.050330734252952,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,20.58185975211012,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,19.17165699913386,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,20.14176721118747,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,18.957522419520785,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,20.38121103559223,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,21.729657836187528,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,21.847426623389822,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,21.88332692100886,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,21.25797814868747,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,22.602332687377952,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,22.19450158618747,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,22.778718476068434,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,21.895010793776805,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,23.008117657616026,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,21.76669745672325,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,22.17842318216958,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,22.684782464163675,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2018-01-01,2018-01-08,1.0,2018,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,22.609377888270785,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
