Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2020-07-01,2020-07-08,27.0,2020,P083,18.369289085175563,77.19996171000103,Latur,high,priority,25.605515688941637,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P084,18.46362582706226,76.82249880582684,Latur,high,priority,25.29588724772134,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P085,18.14788579966987,76.77194597718393,Latur,high,priority,24.934780011858265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P122,17.88145897082753,73.8441448165019,Satara,high,priority,22.68546593075706,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P123,17.386414030975025,74.27088970551878,Satara,high,priority,23.096889386858265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P124,17.43262815429294,74.647353771057,Satara,high,priority,23.800328281947543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P125,17.56734651531964,74.31728219287884,Satara,high,priority,23.28734232584634,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P126,17.205080227535593,74.13053949986157,Satara,high,priority,23.30860581170947,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P127,17.65773249367299,74.31694330119876,Satara,high,priority,23.32804405575706,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P128,18.019949731345452,74.5517328080669,Satara,high,priority,25.459170822870192,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P129,18.063234225271252,74.03192648006461,Satara,high,priority,24.047049822126155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P130,17.61135784271715,74.03436560834085,Satara,high,priority,23.342215837751155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P131,17.612539504496315,74.3171127470388,Satara,high,priority,23.32804405575706,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P132,17.702176353872684,74.12817617630324,Satara,high,priority,23.15498322986423,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P133,17.25006363896275,74.08329532420031,Satara,high,priority,23.217250714983322,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P134,17.476429903940936,74.17634784498362,Satara,high,priority,23.086484345935617,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P135,17.882716437324603,74.0801070669471,Satara,high,priority,22.939546566917784,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P136,17.928520323345598,74.22149178404871,Satara,high,priority,24.57295197986423,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P137,17.746687100588183,73.98648378122894,Satara,high,priority,23.04456191289995,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P138,17.61269557303319,74.36423652697161,Satara,high,priority,23.32804405575706,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P139,17.656773786946495,74.08126197411994,Satara,high,priority,23.342215837751155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P140,17.97464080554139,74.50462240543725,Satara,high,priority,25.213960629417784,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P141,17.430826677467348,74.08239904488856,Satara,high,priority,23.123314703078506,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P142,18.064447100757786,74.31538707493111,Satara,high,priority,25.075474766322543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P143,17.70379500755509,74.6468275971327,Satara,high,priority,24.529401942661877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P144,17.929452275465767,74.50474726026674,Satara,high,priority,25.213960629417784,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P145,17.47773196144854,74.60017202281048,Satara,high,priority,23.537993367513025,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P146,17.839182233739812,74.55218763637436,Satara,high,priority,24.498523966471396,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,25.874965558733265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,24.600307355608265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,25.41770179385236,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,25.400751459030857,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,28.347796194893988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,28.340820748465433,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,28.191871715727302,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,28.304129900251155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,26.54794500441784,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,27.20161408923923,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,27.482666451590433,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,27.24054870605471,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,25.814011782691637,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,26.214507039388025,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,25.98115510486423,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,26.384812563941637,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,27.22141273135236,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,27.269066656203563,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,27.02901829310821,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,27.324335443405914,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,24.66063334147134,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,25.10391133626308,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,26.462821306501155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,25.072882225400008,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,28.279936726888025,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,28.56624392554869,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,28.283796473911877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,26.503929937453506,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,27.521368553525008,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,27.537458583286877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,27.522554379417784,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,27.59787757510236,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,27.927060517810617,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,28.62972048804869,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,28.17249160039995,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,27.318138921828563,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,27.524449375697543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,27.844378226143988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,27.636707560221396,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,27.130906313941637,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,26.930920264834413,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,26.636707560221396,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,26.63613789876308,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,26.689151291620192,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,26.600760759626155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,26.536133248465433,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,26.775530569893988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,26.492304193405857,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,28.313197980608265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,26.72394714355471,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,28.014823259626155,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,28.806489926292784,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,26.764276849655857,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,26.180176217215433,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,26.57856721423923,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,26.739804658435617,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,23.436895897275008,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,23.016136968703506,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,23.50431358700706,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,23.286830793108265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,27.33805382138206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,27.383405848911877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,26.41510925292971,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,26.81182614281073,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,26.401844278971396,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,26.80875694638212,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,27.353864833286877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,26.797061447870135,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,27.13498695010236,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,28.237258620489285,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,27.945254807245135,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,27.521136038643988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,24.30939636230471,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,25.30485069638206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,24.167480904715433,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,25.145054844447543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,24.85269063313808,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,24.976190912155914,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,24.72913222539995,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,24.763242158435617,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,26.94438287644158,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,26.895647757393988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,27.03238975888206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,26.89221816289995,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,25.721156964983265,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,25.283284941173804,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,25.25623183477495,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,25.634149896530914,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-07-01,2020-07-08,27.0,2020,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,25.671387154715433,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
