system:index,ERA5_Days,Temperature_C,Temperature_Valid,Week_End,Week_Number,Week_Start,Year,dataset,district,latitude,longitude,point_id,region_type,sampling_priority,study_area,temperature_source,.geo
4_0000000000000000006f,7,23.92935469491141,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Pune,18.132979024848197,74.57507620208169,P112,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000070,7,24.88671146574478,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Pune,18.314072036830744,74.76389683618987,P113,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000071,7,24.625201979137557,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Raigarh,18.48503397121986,73.0589238755964,P114,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000072,7,24.426448258899597,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Raigarh,18.665689991299164,73.05687714821288,P115,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000073,7,24.967370877947133,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Raigarh,18.306197264370358,73.25009891506079,P116,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000074,7,24.738390223185206,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Raigarh,18.21404102289879,73.06194714611064,P117,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000075,7,26.01739645458406,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Sangli,17.138719885658215,75.42259970290594,P118,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000076,7,24.842615018572133,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Sangli,17.048761981005992,74.95348443567921,P119,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000077,7,23.116226904732855,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Sangli,16.86707144948229,74.39025538161847,P120,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000078,7,23.4932846614293,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Sangli,17.048503353144895,74.67157114887826,P121,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000093,7,24.757096045357855,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Solapur,17.67852974098626,76.08383979812143,P148,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000094,7,25.02762710934593,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Solapur,18.223365003201543,75.4251413905064,P149,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000095,7,25.37545774550665,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Solapur,17.952532582518405,75.23562067753285,P150,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000096,7,25.20229228791743,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Solapur,18.223690517578447,75.23598186471818,P151,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000097,7,24.904103578840022,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Thane,19.658178867370932,72.94986318203122,P152,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000098,7,24.584767641340022,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Thane,19.65706409210757,72.8545320606096,P153,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000099,7,24.506665892828153,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Thane,19.477549601897948,72.95214624177059,P154,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009a,7,24.641629155476892,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Thane,19.83987385799569,73.0429959666335,P155,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009b,7,21.9420151301793,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Wardha,20.806749657616468,78.60135461177485,P156,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009c,7,22.236588232857855,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Wardha,20.71031267913359,78.88671032458906,P157,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009d,7,21.243633433750745,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Wardha,21.081265295769754,78.41565980750515,P158,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009e,7,22.851903988066226,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Wardha,20.439854822938944,78.87986114537097,P159,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000009f,7,22.50323629833406,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Washim,20.289186257444058,77.15404188735265,P160,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a0,7,22.622818701607855,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Washim,20.464607292886615,77.53975858757677,P161,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a1,7,22.638850602649484,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Washim,20.107393166596125,77.2471479173486,P162,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a2,7,22.57730391366141,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Washim,20.198885002010726,77.1527933390577,P163,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a3,7,22.95669844491141,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Yavatmal,20.182854533723592,78.20447678161395,P164,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a4,7,23.718335814703153,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Yavatmal,19.894658373538324,79.05709703494229,P165,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a5,7,23.4652084895543,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Yavatmal,19.468787468327925,77.71426550730338,P166,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000000a6,7,22.994575119018577,1,2021-02-05,5.0,2021-01-29,2021,ERA5-Land Temperature,Yavatmal,19.559057510053886,77.71577268345945,P167,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000092,7,21.531162516276027,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.927231643141155,73.94769852026607,P147,case_study,case_study,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000003c,7,22.713628569103378,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.507855650411397,76.91766048140843,P061,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000003d,7,22.4135099865141,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.422405896924207,76.3487594508077,P062,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000003e,7,22.14845464797247,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.235391198742693,77.05646783810116,P063,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000003f,7,22.22184797014512,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.193056493341274,76.77240080549139,P064,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000040,7,22.29460187639512,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.331355512513895,76.44266811899327,P065,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000041,7,21.96321004231777,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.104739537876725,76.5352970251765,P066,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000042,7,22.14845464797247,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.280552974211986,77.0569984711265,P067,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000043,7,22.296601504371267,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.101823285787773,76.86595720469373,P068,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000044,7,22.968255615234398,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.595075667016793,77.20284228928156,P069,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000045,7,22.628249104817712,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.41499041187233,77.15322587185987,P070,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000046,7,22.092255801246267,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.149138807065885,76.63019561379593,P071,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000047,7,22.29047473725825,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.283393421583035,76.77331492120734,P072,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000048,7,22.45497901553199,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,17.966315663874607,76.86453029235662,P073,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000049,7,22.559854852585545,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.50832831512306,76.870318205524,P074,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000004a,7,22.774745105561806,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.41444640154381,77.20053247493588,P075,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000004b,7,22.22218511672247,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.377877313804504,76.25376722106614,P076,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000004c,7,22.068457903180843,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.059564385104267,76.5349046242838,P077,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000004d,7,22.36260085332964,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.1008824154655,76.96042326051098,P078,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000004e,7,22.534080578032047,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.73508698099394,76.77797468180819,P079,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000004f,7,22.4135099865141,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.46791548227568,76.3017694439065,P080,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000050,7,22.092255801246267,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.10355787609756,76.67701617485712,P081,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000051,7,22.188342575799822,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.23907887531389,76.67830931416262,P082,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000052,7,22.318516031901027,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.369289085175563,77.19996171000103,P083,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000053,7,22.20411871047247,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.46362582706226,76.82249880582684,P084,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000054,7,22.22184797014512,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Latur,18.14788579966987,76.77194597718393,P085,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000079,7,21.717918468657047,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.88145897082753,73.8441448165019,P122,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000007a,7,21.957013520740304,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.386414030975025,74.27088970551878,P123,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000007b,7,23.585094342912953,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.43262815429294,74.647353771057,P124,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000007c,7,22.767130243210545,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.56734651531964,74.31728219287884,P125,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000007d,7,22.290742129371267,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.205080227535593,74.13053949986157,P126,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000007e,7,22.488344900948675,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.65773249367299,74.31694330119876,P127,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000007f,7,23.418683442615304,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,18.019949731345452,74.5517328080669,P128,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000080,7,22.561749848865304,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,18.063234225271252,74.03192648006461,P129,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000081,7,22.584617687407047,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.61135784271715,74.03436560834085,P130,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000082,7,22.488344900948675,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.612539504496315,74.3171127470388,P131,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000083,7,21.814633033389157,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.702176353872684,74.12817617630324,P132,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000084,7,22.78413870675223,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.25006363896275,74.08329532420031,P133,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000085,7,22.03926565987723,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.476429903940936,74.17634784498362,P134,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000086,7,21.443027750651027,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.882716437324603,74.0801070669471,P135,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000087,7,23.47017386300223,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.928520323345598,74.22149178404871,P136,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000088,7,22.02901175362723,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.746687100588183,73.98648378122894,P137,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000089,7,22.488344900948675,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.61269557303319,74.36423652697161,P138,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008a,7,22.584617687407047,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.656773786946495,74.08126197411994,P139,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008b,7,23.6575111025856,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.97464080554139,74.50462240543725,P140,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008c,7,22.3444181896391,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.430826677467348,74.08239904488856,P141,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008d,7,23.605462646484398,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,18.064447100757786,74.31538707493111,P142,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008e,7,23.703979201543973,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.70379500755509,74.6468275971327,P143,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000008f,7,23.6575111025856,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.929452275465767,74.50474726026674,P144,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000090,7,23.458629499162953,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.47773196144854,74.60017202281048,P145,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000091,7,23.435180373418916,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Satara,17.839182233739812,74.55218763637436,P146,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,7,21.186773100353378,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Ahmednagar,19.940457800458272,74.57045211428928,P001,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,7,22.71265200660349,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Ahmednagar,18.946729294293643,74.76302285238339,P002,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,7,23.591674514043916,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Ahmednagar,18.49469238410162,74.66892244285252,P003,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,7,21.629423304966565,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Ahmednagar,19.03720445466806,75.1420731965326,P004,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,7,21.85321887788325,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Akola,20.832153156317954,77.06560453615967,P005,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,7,21.660545421782047,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Akola,20.834360411339407,76.87349308547405,P006,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,7,21.94902663457964,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Akola,21.014976299509232,76.87574047240498,P007,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,7,22.13863089425223,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Akola,20.828434266039377,77.35372489162701,P008,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,7,21.100916980561806,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Amravati,21.360971327549258,77.94039543992572,P009,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,7,21.277895682198675,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Amravati,21.178803672212837,78.03301542790685,P010,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,7,21.979427955264157,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Amravati,20.814388097721018,78.21764450702477,P011,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,7,21.525942557198675,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Amravati,21.180502589714195,77.93681032267875,P012,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,7,21.271675909133194,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Aurangabad,20.031289688916964,74.8570519162974,P013,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,7,21.618053327287953,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Aurangabad,19.760185263069562,75.14270192978114,P014,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000e,7,21.337279982793973,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Aurangabad,19.9408189876436,74.76157364454102,P015,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000f,7,21.706129964192712,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Aurangabad,19.66981712112043,75.14262166596218,P016,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000010,7,21.646582903180843,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Bhandara,21.04613203856966,79.85576216552393,P017,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000011,7,21.529534912109398,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Bhandara,21.31897105472685,79.76852877161537,P018,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000012,7,21.313144938151027,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Bhandara,21.40900922319803,79.77144948280537,P019,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000013,7,21.5980802990141,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Bhandara,21.144196588937042,79.57074980349083,P020,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000014,7,22.19508550734747,1,2021-02-12,6.0,2021-02-05,2021,ERA5-Land Temperature,Bid,18.67502288980403,75.52108340877234,P021,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
