system:index,ERA5_Days,Temperature_C,Temperature_Valid,Week_End,Week_Number,Week_Start,Year,dataset,district,latitude,longitude,point_id,region_type,sampling_priority,study_area,temperature_source,.geo
2_00000000000000000087,7,24.541828046526234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.928520323345598,74.22149178404871,P136,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000088,7,23.02313385009768,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.746687100588183,73.98648378122894,P137,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000089,7,23.37268509637738,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.61269557303319,74.36423652697161,P138,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008a,7,23.335936119442977,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.656773786946495,74.08126197411994,P139,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008b,7,25.188510059175087,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.97464080554139,74.50462240543725,P140,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008c,7,23.12588217599051,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.430826677467348,74.08239904488856,P141,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008d,7,24.963505408877438,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,18.064447100757786,74.31538707493111,P142,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008e,7,24.960285077776234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.70379500755509,74.6468275971327,P143,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008f,7,25.188510059175087,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.929452275465767,74.50474726026674,P144,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000090,7,23.792339579264308,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.47773196144854,74.60017202281048,P145,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000091,7,24.620441327776234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Satara,17.839182233739812,74.55218763637436,P146,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,7,25.35366537911551,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Ahmednagar,19.940457800458272,74.57045211428928,P001,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,7,24.612710207984605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Ahmednagar,18.946729294293643,74.76302285238339,P002,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,7,25.392390732538104,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Ahmednagar,18.49469238410162,74.66892244285252,P003,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,7,25.16235213506792,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Ahmednagar,19.03720445466806,75.1420731965326,P004,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,7,27.4407887050084,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Akola,20.832153156317954,77.06560453615967,P005,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,7,27.463179888044124,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Akola,20.834360411339407,76.87349308547405,P006,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,7,27.35330498105003,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Akola,21.014976299509232,76.87574047240498,P007,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,7,27.408550516764365,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Akola,20.828434266039377,77.35372489162701,P008,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,7,26.51586776006792,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Amravati,21.360971327549258,77.94039543992572,P009,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,7,27.143960207984605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Amravati,21.178803672212837,78.03301542790685,P010,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,7,27.182150777180993,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Amravati,20.814388097721018,78.21764450702477,P011,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,7,27.110361807686957,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Amravati,21.180502589714195,77.93681032267875,P012,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,7,25.3621754237584,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Aurangabad,20.031289688916964,74.8570519162974,P013,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,7,25.81970658075238,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Aurangabad,19.760185263069562,75.14270192978114,P014,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000e,7,25.531876409621475,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Aurangabad,19.9408189876436,74.76157364454102,P015,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000f,7,25.981409054710753,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Aurangabad,19.66981712112043,75.14262166596218,P016,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000010,7,27.366256059919124,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bhandara,21.04613203856966,79.85576216552393,P017,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000011,7,27.540746852329846,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bhandara,21.31897105472685,79.76852877161537,P018,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000012,7,27.397866457984605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bhandara,21.40900922319803,79.77144948280537,P019,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000013,7,27.46557479131792,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bhandara,21.144196588937042,79.57074980349083,P020,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000014,7,24.607141476585753,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bid,18.67502288980403,75.52108340877234,P021,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000015,7,25.072217741466773,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bid,18.856499384477168,75.04699178476999,P022,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000016,7,26.16969960530605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bid,19.126596053486494,75.6175605191647,P023,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000017,7,24.83182060605003,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Bid,18.763955201213946,75.90084720909012,P024,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000018,7,27.216690862746475,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Buldana,20.93073496240753,76.20164478885242,P025,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000019,7,27.444753083728585,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Buldana,20.838939908121294,76.39311412898633,P026,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001a,7,27.289502897716773,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Buldana,20.657476790751314,76.48742857536776,P027,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001b,7,25.70258883521666,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Buldana,20.47967013624516,76.10222021266374,P028,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001c,7,27.570566885811957,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Chandrapur,20.32317798477448,79.92829390325927,P029,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001d,7,27.545373898460753,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Chandrapur,20.60872097983294,79.36304041732026,P030,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001e,7,27.55362817673455,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Chandrapur,20.511160307884595,79.64732594588165,P031,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001f,7,27.642007082984605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Chandrapur,20.598621115946884,79.74569817422172,P032,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000020,7,26.499638221377438,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Dhule,21.38667804512237,75.14422248324037,P033,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000021,7,27.372719973609605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Dhule,21.025151968113196,74.75989256344387,P034,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000022,7,26.674884687151234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Dhule,21.477028350667293,74.85568743137505,P035,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000023,7,26.41439826602027,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Dhule,20.933820660336515,74.37533522949364,P036,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000024,7,27.408829534621475,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Garhchiroli,19.963056524597132,79.91698116388667,P037,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000025,7,27.79702475411551,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Garhchiroli,19.062661462582188,79.88977172925856,P038,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000026,7,27.456041681198883,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Garhchiroli,19.510270485428137,79.9981368030594,P039,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000027,7,27.002579534621475,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Garhchiroli,19.870365190999156,80.00935144220881,P040,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000028,7,27.0687765212287,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Gondiya,21.127639946725598,80.1465044724107,P041,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000029,7,26.885624549502438,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Gondiya,21.397598383602258,80.15591763473452,P042,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002a,7,26.96683037167503,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Gondiya,21.574548890706154,80.25847249986273,P043,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002b,7,26.788642592657254,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Gondiya,21.211649410572516,80.34153217518526,P044,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002c,7,26.288282194591773,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Hingoli,19.655900266732623,77.2407892392464,P045,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002d,7,26.23572220575238,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Hingoli,19.566758377573187,77.1442675378435,P046,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002e,7,26.483710952032197,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Hingoli,19.47860194974656,76.9526242927685,P047,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002f,7,25.9821065993537,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Hingoli,19.927981235710728,77.14910120338544,P048,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000030,7,27.454076930454846,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalgaon,21.292738163229433,76.10816865346904,P049,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000031,7,25.437766011555993,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalgaon,21.386178625804387,75.43363151891216,P050,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000032,7,27.084192257835753,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalgaon,21.112064306745907,76.10682200495089,P051,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000033,7,27.597015453520328,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalgaon,20.844437979720194,75.23982115072519,P052,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000034,7,26.380648731050087,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalna,19.486369703781666,76.00005328932718,P053,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000035,7,25.768971833728585,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalna,20.028502750758555,76.00343774702675,P054,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000036,7,26.24560408819292,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalna,19.75743845682064,76.00172991132328,P055,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000037,7,26.36012929280605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Jalna,19.57768317515413,75.80993951591351,P056,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000038,7,23.309185282389308,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Kolhapur,16.776377793156257,74.29671235971928,P057,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000039,7,22.865802655901234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Kolhapur,16.324416687682138,74.29834884980589,P058,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003a,7,23.373312886555993,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Kolhapur,16.595891218916975,74.39111598812178,P059,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003b,7,23.13985632033581,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Kolhapur,16.414811584237594,74.29802779453004,P060,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000055,7,27.443892778669124,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nagpur,21.054127206758487,79.56798961993874,P086,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000056,7,27.504474530901234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nagpur,21.146765031143822,79.47473643960802,P087,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000057,7,26.564195978073883,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nagpur,21.347803602138427,78.61442869606356,P088,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000058,7,26.908771405901234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nagpur,21.165377318940912,78.70615240473293,P089,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000059,7,26.25211450485955,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nanded,19.201968238592887,77.42470040309472,P090,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005a,7,26.875347391764308,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nanded,18.566038000956755,77.69963965584807,P091,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005b,7,26.975933329264308,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nanded,19.736596618496833,77.90946265591798,P092,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005c,7,26.818160356794124,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nanded,18.93564842817583,77.04115528508362,P093,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005d,7,26.332797168550087,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nandurbar,21.564917232430716,74.08292967791392,P094,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005e,7,27.20217030843105,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nandurbar,21.5662594218478,74.37266422796263,P095,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f,7,26.91546783447268,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nandurbar,21.385179787168415,74.27697637845674,P096,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000060,7,26.689881896972736,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nandurbar,21.565421110849755,74.17950488852946,P097,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000061,7,23.866430446079846,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nashik,20.299553667393326,73.99482675929994,P098,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000062,7,24.7884449550084,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nashik,20.120253214034264,74.28296495117151,P099,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000063,7,23.671524847121532,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nashik,20.389903972938242,73.99424261706194,P100,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000064,7,24.735106041317977,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Nashik,20.029015547379707,74.09216447619562,P101,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000065,7,24.86529112316316,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Osmanabad,17.85749130266526,76.36802722645965,P102,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000066,7,24.92548922584166,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Osmanabad,17.76644983645705,76.46164605307673,P103,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000067,7,24.84262092227027,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Osmanabad,17.949094615606196,76.17989775301476,P104,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000068,7,24.726037960960753,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Osmanabad,18.584360447185368,75.61558067829696,P105,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000069,7,26.733164542061957,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Parbhani,19.031389786894366,76.47235681380711,P106,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006a,7,26.68099982852027,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Parbhani,19.120950831552832,76.56820519095093,P107,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006b,7,26.852863202776234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Parbhani,19.208625676465683,76.85432786914635,P108,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006c,7,26.61908111572268,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Parbhani,19.212081479782103,76.47396209018636,P109,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006d,7,25.629962812151234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Pune,18.133442771357757,75.04679558432363,P110,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006e,7,25.29396718343105,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Pune,18.584645829652782,74.47919215212944,P111,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006f,7,25.159015546526234,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Pune,18.132979024848197,74.57507620208169,P112,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000070,7,25.568032473609605,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Pune,18.314072036830744,74.76389683618987,P113,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000071,7,25.541223507835753,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Raigarh,18.48503397121986,73.0589238755964,P114,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000072,7,25.655341811407197,1,2025-07-23,29.0,2025-07-16,2025,ERA5-Land Temperature,Raigarh,18.665689991299164,73.05687714821288,P115,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
