system:index,ERA5_Days,Temperature_C,Temperature_Valid,Week_End,Week_Number,Week_Start,Year,dataset,district,latitude,longitude,point_id,region_type,sampling_priority,study_area,temperature_source,.geo
1_0000000000000000008b,7,22.99125805809382,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,17.97464080554139,74.50462240543725,P140,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008c,7,21.25280242193321,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,17.430826677467348,74.08239904488856,P141,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008d,7,23.102016521635505,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,18.064447100757786,74.31538707493111,P142,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008e,7,22.622535959879542,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,17.70379500755509,74.6468275971327,P143,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008f,7,22.99125805809382,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,17.929452275465767,74.50474726026674,P144,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000090,7,21.647380174909358,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,17.47773196144854,74.60017202281048,P145,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000091,7,22.53207604544508,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Satara,17.839182233739812,74.55218763637436,P146,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,7,22.962205323718933,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Ahmednagar,19.940457800458272,74.57045211428928,P001,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,7,22.51685794648671,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Ahmednagar,18.946729294293643,74.76302285238339,P002,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,7,23.17987412952249,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Ahmednagar,18.49469238410162,74.66892244285252,P003,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,7,22.70960115705219,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Ahmednagar,19.03720445466806,75.1420731965326,P004,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,7,24.486549631754542,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Akola,20.832153156317954,77.06560453615967,P005,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,7,24.429234713599783,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Akola,20.834360411339407,76.87349308547405,P006,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,7,24.455008988153338,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Akola,21.014976299509232,76.87574047240498,P007,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,7,24.603620874314117,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Akola,20.828434266039377,77.35372489162701,P008,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,7,24.652239735921285,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Amravati,21.360971327549258,77.94039543992572,P009,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,7,25.08651940482008,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Amravati,21.178803672212837,78.03301542790685,P010,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,7,24.974714624314117,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Amravati,20.814388097721018,78.21764450702477,P011,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,7,25.073510197230746,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Amravati,21.180502589714195,77.93681032267875,P012,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,7,22.852260662260562,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Aurangabad,20.031289688916964,74.8570519162974,P013,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,7,23.175653984433154,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Aurangabad,19.760185263069562,75.14270192978114,P014,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000e,7,23.013998013451044,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Aurangabad,19.9408189876436,74.76157364454102,P015,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000f,7,23.34990063621882,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Aurangabad,19.66981712112043,75.14262166596218,P016,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000010,7,26.03258757818304,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bhandara,21.04613203856966,79.85576216552393,P017,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000011,7,26.488572511218933,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bhandara,21.31897105472685,79.76852877161537,P018,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000012,7,26.409773218064117,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bhandara,21.40900922319803,79.77144948280537,P019,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000013,7,26.095924631754542,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bhandara,21.144196588937042,79.57074980349083,P020,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000014,7,22.135242898123636,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bid,18.67502288980403,75.52108340877234,P021,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000015,7,22.712856365385562,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bid,18.856499384477168,75.04699178476999,P022,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000016,7,23.476807258242673,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bid,19.126596053486494,75.6175605191647,P023,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017,7,22.274437931605746,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Bid,18.763955201213946,75.90084720909012,P024,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000018,7,24.375814419701044,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Buldana,20.93073496240753,76.20164478885242,P025,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000019,7,24.46244946434382,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Buldana,20.838939908121294,76.39311412898633,P026,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001a,7,24.151263173421285,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Buldana,20.657476790751314,76.48742857536776,P027,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001b,7,22.85729460943321,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Buldana,20.47967013624516,76.10222021266374,P028,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001c,7,25.22381944202243,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Chandrapur,20.32317798477448,79.92829390325927,P029,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001d,7,25.148740386962913,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Chandrapur,20.60872097983294,79.36304041732026,P030,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e,7,25.211600785028395,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Chandrapur,20.511160307884595,79.64732594588165,P031,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001f,7,25.376116689046285,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Chandrapur,20.598621115946884,79.74569817422172,P032,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020,7,24.07996248517719,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Dhule,21.38667804512237,75.14422248324037,P033,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000021,7,24.748024241129542,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Dhule,21.025151968113196,74.75989256344387,P034,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000022,7,24.26201001121882,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Dhule,21.477028350667293,74.85568743137505,P035,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000023,7,23.930176398867616,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Dhule,20.933820660336515,74.37533522949364,P036,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000024,7,24.754604412260505,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Garhchiroli,19.963056524597132,79.91698116388667,P037,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000025,7,24.77980902535569,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Garhchiroli,19.062661462582188,79.88977172925856,P038,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000026,7,24.55512989589147,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Garhchiroli,19.510270485428137,79.9981368030594,P039,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000027,7,24.35134222848069,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Garhchiroli,19.870365190999156,80.00935144220881,P040,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000028,7,26.080741410028395,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Gondiya,21.127639946725598,80.1465044724107,P041,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000029,7,26.02680958339147,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Gondiya,21.397598383602258,80.15591763473452,P042,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000002a,7,26.328695279076044,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Gondiya,21.574548890706154,80.25847249986273,P043,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000002b,7,26.035633523123636,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Gondiya,21.211649410572516,80.34153217518526,P044,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000002c,7,23.66285404023671,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Hingoli,19.655900266732623,77.2407892392464,P045,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000002d,7,23.562384360177134,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Hingoli,19.566758377573187,77.1442675378435,P046,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000002e,7,23.72274987357008,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Hingoli,19.47860194974656,76.9526242927685,P047,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000002f,7,23.37016430809382,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Hingoli,19.927981235710728,77.14910120338544,P048,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000030,7,24.769264475504542,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalgaon,21.292738163229433,76.10816865346904,P049,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000031,7,23.264707183837913,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalgaon,21.386178625804387,75.43363151891216,P050,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000032,7,24.484817395891525,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalgaon,21.112064306745907,76.10682200495089,P051,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000033,7,24.753592972528338,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalgaon,20.844437979720194,75.23982115072519,P052,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000034,7,23.47242435273671,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalna,19.486369703781666,76.00005328932718,P053,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000035,7,23.03397104172484,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalna,20.028502750758555,76.00343774702675,P054,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000036,7,23.318139103480746,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalna,19.75743845682064,76.00172991132328,P055,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000037,7,23.436779821486766,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Jalna,19.57768317515413,75.80993951591351,P056,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000038,7,21.708822232200987,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Kolhapur,16.776377793156257,74.29671235971928,P057,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000039,7,21.54870085943321,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Kolhapur,16.324416687682138,74.29834884980589,P058,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003a,7,21.87089672996882,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Kolhapur,16.595891218916975,74.39111598812178,P059,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003b,7,21.787354133242673,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Kolhapur,16.414811584237594,74.29802779453004,P060,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055,7,25.88662636166532,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nagpur,21.054127206758487,79.56798961993874,P086,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000056,7,26.080160122826044,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nagpur,21.146765031143822,79.47473643960802,P087,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000057,7,25.042864735921285,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nagpur,21.347803602138427,78.61442869606356,P088,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000058,7,25.171933746337913,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nagpur,21.165377318940912,78.70615240473293,P089,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000059,7,23.53771453130821,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nanded,19.201968238592887,77.42470040309472,P090,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005a,7,23.867734527587913,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nanded,18.566038000956755,77.69963965584807,P091,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005b,7,24.301444535028395,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nanded,19.736596618496833,77.90946265591798,P092,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005c,7,23.77006665184382,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nanded,18.93564842817583,77.04115528508362,P093,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005d,7,24.16743458339147,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nandurbar,21.564917232430716,74.08292967791392,P094,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005e,7,24.80635059901647,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nandurbar,21.5662594218478,74.37266422796263,P095,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f,7,24.360805584135562,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nandurbar,21.385179787168415,74.27697637845674,P096,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000060,7,24.44682446434382,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nandurbar,21.565421110849755,74.17950488852946,P097,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000061,7,21.920096878778395,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nashik,20.299553667393326,73.99482675929994,P098,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000062,7,22.597412726992673,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nashik,20.120253214034264,74.28296495117151,P099,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000063,7,21.755115944998636,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nashik,20.389903972938242,73.99424261706194,P100,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000064,7,22.622210439046285,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Nashik,20.029015547379707,74.09216447619562,P101,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000065,7,22.42466579618906,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Osmanabad,17.85749130266526,76.36802722645965,P102,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000066,7,22.463379523867673,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Osmanabad,17.76644983645705,76.46164605307673,P103,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000067,7,22.460414959135562,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Osmanabad,17.949094615606196,76.17989775301476,P104,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000068,7,22.198649706159358,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Osmanabad,18.584360447185368,75.61558067829696,P105,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000069,7,23.754534657796285,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Parbhani,19.031389786894366,76.47235681380711,P106,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000006a,7,23.689174724760505,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Parbhani,19.120950831552832,76.56820519095093,P107,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000006b,7,23.9174578348796,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Parbhani,19.208625676465683,76.85432786914635,P108,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000006c,7,23.665527961367616,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Parbhani,19.212081479782103,76.47396209018636,P109,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000006d,7,23.70145151047484,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Pune,18.133442771357757,75.04679558432363,P110,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000006e,7,22.947556886218933,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Pune,18.584645829652782,74.47919215212944,P111,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000006f,7,23.056292470296228,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Pune,18.132979024848197,74.57507620208169,P112,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000070,7,23.36313073294508,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Pune,18.314072036830744,74.76389683618987,P113,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071,7,24.53397104172484,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Raigarh,18.48503397121986,73.0589238755964,P114,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000072,7,24.596680305117673,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Raigarh,18.665689991299164,73.05687714821288,P115,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000073,7,24.05089812505821,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Raigarh,18.306197264370358,73.25009891506079,P116,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000074,7,24.70160264514749,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Raigarh,18.21404102289879,73.06194714611064,P117,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000075,7,23.161121804373636,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Sangli,17.138719885658215,75.42259970290594,P118,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000076,7,22.148554375058154,1,2022-07-16,28.0,2022-07-09,2022,ERA5-Land Temperature,Sangli,17.048761981005992,74.95348443567921,P119,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
