Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2020-01-01,2020-01-08,1.0,2020,P075,18.41444640154381,77.20053247493588,Latur,high,priority,21.8831772395543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P076,18.377877313804504,76.25376722106614,Latur,high,priority,21.051831908453096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P077,18.059564385104267,76.5349046242838,Latur,high,priority,21.372725695655504,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P078,18.1008824154655,76.96042326051098,Latur,high,priority,21.50634037199478,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P079,18.73508698099394,76.77797468180819,Latur,high,priority,21.415717697143577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P080,18.46791548227568,76.3017694439065,Latur,high,priority,21.152080699375745,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P081,18.10355787609756,76.67701617485712,Latur,high,priority,21.28138222467328,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P082,18.23907887531389,76.67830931416262,Latur,high,priority,21.22774104163767,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P083,18.369289085175563,77.19996171000103,Latur,high,priority,21.54457744416743,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P084,18.46362582706226,76.82249880582684,Latur,high,priority,21.15360367184593,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P085,18.14788579966987,76.77194597718393,Latur,high,priority,21.42139106023882,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P122,17.88145897082753,73.8441448165019,Satara,high,priority,20.457384363810206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P123,17.386414030975025,74.27088970551878,Satara,high,priority,20.949234717232855,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P124,17.43262815429294,74.647353771057,Satara,high,priority,22.350427518572133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P125,17.56734651531964,74.31728219287884,Satara,high,priority,21.418624133155504,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P126,17.205080227535593,74.13053949986157,Satara,high,priority,21.598927797590022,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P127,17.65773249367299,74.31694330119876,Satara,high,priority,21.190027127947076,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P128,18.019949731345452,74.5517328080669,Satara,high,priority,22.28975276038767,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P129,18.063234225271252,74.03192648006461,Satara,high,priority,21.083140037173337,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P130,17.61135784271715,74.03436560834085,Satara,high,priority,21.169751830328096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P131,17.612539504496315,74.3171127470388,Satara,high,priority,21.190027127947076,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P132,17.702176353872684,74.12817617630324,Satara,high,priority,20.451234345209002,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P133,17.25006363896275,74.08329532420031,Satara,high,priority,21.987727555774597,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P134,17.476429903940936,74.17634784498362,Satara,high,priority,20.882270431518577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P135,17.882716437324603,74.0801070669471,Satara,high,priority,20.222346696399597,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P136,17.928520323345598,74.22149178404871,Satara,high,priority,21.822455978393577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P137,17.746687100588183,73.98648378122894,Satara,high,priority,20.717545264107855,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P138,17.61269557303319,74.36423652697161,Satara,high,priority,21.190027127947076,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P139,17.656773786946495,74.08126197411994,Satara,high,priority,21.169751830328096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P140,17.97464080554139,74.50462240543725,Satara,high,priority,22.373958024524484,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P141,17.430826677467348,74.08239904488856,Satara,high,priority,21.263490204584002,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P142,18.064447100757786,74.31538707493111,Satara,high,priority,22.141675658453153,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P143,17.70379500755509,74.6468275971327,Satara,high,priority,22.42092603047695,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P144,17.929452275465767,74.50474726026674,Satara,high,priority,22.373958024524484,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P145,17.47773196144854,74.60017202281048,Satara,high,priority,22.18696955726267,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P146,17.839182233739812,74.55218763637436,Satara,high,priority,22.142524337768577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,20.18166821797695,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,21.40578931172695,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,22.070154081072133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,20.961860275268577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,19.573083768572133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,19.769768106369725,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,19.328024709792373,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,19.196235275268577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,17.361030197143634,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,18.049460256667373,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,18.576280848185206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,18.129433749970985,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,20.337023035685206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,21.168438121250745,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,20.49102926708406,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,21.323234903244725,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,18.624085907709002,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,18.02494156247093,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,17.7496323176793,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,18.261583582560206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,21.142791729881708,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,21.615285219465022,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,21.52847578866141,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,20.786706815447133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,19.8394760676793,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,20.199025453840022,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,19.926866785685206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,19.077292287917373,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,20.308191190447133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,19.15707976931617,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,19.65297588166743,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,19.851741227649484,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,19.666380364554243,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,20.001225044613875,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,19.901778430030504,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,19.39962766738165,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,21.139385386875745,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,22.482926123482855,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,21.84646313985195,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,21.140361949375745,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,18.42498341514954,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,17.898906871250745,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,17.478171194167373,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,17.908881759643577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,20.14696537199478,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,20.43495830354243,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,21.099183563959002,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,19.607507596697133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,19.709011967976892,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,18.578199095953096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,19.69049215770906,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,20.3489975520543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,21.490122459048337,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,20.162683377947133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,20.756851904732855,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,21.320723742530504,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,22.767396454584002,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,22.963976160685263,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,23.064527220953153,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,23.167484810238875,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,18.374632317679243,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,18.18158683776852,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,17.080780011131708,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,17.44924634297695,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,20.70731460934593,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,22.28457930428641,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,20.119633247738875,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,21.69620039803641,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,19.691340837024484,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,20.121656127203096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,19.857228578840022,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,19.857751737322133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,18.350427518572133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,19.102927053542373,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,18.077478299822133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,19.374725323631708,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,21.939678355625745,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,22.141059494018577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,21.922193236578096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,21.368482299078096,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,21.87027266366141,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,21.68155196053641,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,21.578966395060206,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,21.670763270060263,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,23.10228763761978,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,21.486320840744725,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,21.763269315447133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,22.492761502947133,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2020-01-01,2020-01-08,1.0,2020,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,22.926704025268577,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
