system:index,ERA5_Days,Temperature_C,Temperature_Valid,Week_End,Week_Number,Week_Start,Year,dataset,district,latitude,longitude,point_id,region_type,sampling_priority,study_area,temperature_source,.geo
20_0000000000000000009f,7,32.78327694847479,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Washim,20.289186257444058,77.15404188735265,P160,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a0,7,33.948827543712866,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Washim,20.464607292886615,77.53975858757677,P161,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a1,7,32.42649448939733,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Washim,20.107393166596125,77.2471479173486,P162,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a2,7,32.43619035993305,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Washim,20.198885002010726,77.1527933390577,P163,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a3,7,34.89343087332594,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Yavatmal,20.182854533723592,78.20447678161395,P164,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a4,7,34.36005336216522,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Yavatmal,19.894658373538324,79.05709703494229,P165,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a5,7,33.46081368582594,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Yavatmal,19.468787468327925,77.71426550730338,P166,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_000000000000000000a6,7,33.15973016648064,1,2023-05-28,21.0,2023-05-21,2023,ERA5-Land Temperature,Yavatmal,19.559057510053886,77.71577268345945,P167,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000092,7,28.32263363429479,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.927231643141155,73.94769852026607,P147,case_study,case_study,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000003c,7,32.569622566586474,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.507855650411397,76.91766048140843,P061,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000003d,7,32.96520013355075,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.422405896924207,76.3487594508077,P062,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000003e,7,32.62865809486033,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.235391198742693,77.05646783810116,P063,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000003f,7,32.730999519711474,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.193056493341274,76.77240080549139,P064,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000040,7,32.897143027895936,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.331355512513895,76.44266811899327,P065,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000041,7,32.58852602640786,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.104739537876725,76.5352970251765,P066,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000042,7,32.62865809486033,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.280552974211986,77.0569984711265,P067,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000043,7,32.820808392479364,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.101823285787773,76.86595720469373,P068,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000044,7,33.18126458667575,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.595075667016793,77.20284228928156,P069,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000045,7,32.98079025631864,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.41499041187233,77.15322587185987,P070,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000046,7,32.62826281956268,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.149138807065885,76.63019561379593,P071,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000047,7,32.76250528608051,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.283393421583035,76.77331492120734,P072,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000048,7,32.861184601556715,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,17.966315663874607,76.86453029235662,P073,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000049,7,32.57392409188407,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.50832831512306,76.870318205524,P074,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000004a,7,32.989672324770936,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.41444640154381,77.20053247493588,P075,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000004b,7,32.85394176301509,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.377877313804504,76.25376722106614,P076,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000004c,7,32.701400375366234,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.059564385104267,76.5349046242838,P077,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000004d,7,32.8365845271519,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.1008824154655,76.96042326051098,P078,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000004e,7,32.68560098920551,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.73508698099394,76.77797468180819,P079,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000004f,7,32.96520013355075,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.46791548227568,76.3017694439065,P080,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000050,7,32.62826281956268,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.10355787609756,76.67701617485712,P081,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000051,7,32.71686261494955,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.23907887531389,76.67830931416262,P082,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000052,7,32.82898129054479,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.369289085175563,77.19996171000103,P083,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000053,7,32.43648454575316,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.46362582706226,76.82249880582684,P084,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000054,7,32.730999519711474,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Latur,18.14788579966987,76.77194597718393,P085,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000079,7,27.7221872057234,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.88145897082753,73.8441448165019,P122,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000007a,7,29.059194274175752,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.386414030975025,74.27088970551878,P123,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000007b,7,30.863393492925752,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.43262815429294,74.647353771057,P124,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000007c,7,29.636703109741234,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.56734651531964,74.31728219287884,P125,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000007d,7,28.94985415140792,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.205080227535593,74.13053949986157,P126,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000007e,7,29.416639400663826,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.65773249367299,74.31694330119876,P127,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000007f,7,31.940042023431715,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,18.019949731345452,74.5517328080669,P128,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000080,7,29.66916218712214,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,18.063234225271252,74.03192648006461,P129,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000081,7,28.923893864949548,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.61135784271715,74.03436560834085,P130,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000082,7,29.416639400663826,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.612539504496315,74.3171127470388,P131,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000083,7,28.805892562866234,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.702176353872684,74.12817617630324,P132,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000084,7,28.57259875706268,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.25006363896275,74.08329532420031,P133,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000085,7,28.88635433741979,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.476429903940936,74.17634784498362,P134,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000086,7,28.333492079235214,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.882716437324603,74.0801070669471,P135,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000087,7,30.567413675217438,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.928520323345598,74.22149178404871,P136,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000088,7,28.259226826259066,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.746687100588183,73.98648378122894,P137,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000089,7,29.416639400663826,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.61269557303319,74.36423652697161,P138,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000008a,7,28.923893864949548,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.656773786946495,74.08126197411994,P139,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000008b,7,31.690948831467438,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.97464080554139,74.50462240543725,P140,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000008c,7,28.6018258775984,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.430826677467348,74.08239904488856,P141,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000008d,7,31.284582574026956,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,18.064447100757786,74.31538707493111,P142,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000008e,7,31.339746729532862,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.70379500755509,74.6468275971327,P143,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000008f,7,31.690948831467438,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.929452275465767,74.50474726026674,P144,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000090,7,30.374937856765087,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.47773196144854,74.60017202281048,P145,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000091,7,30.99139293489003,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Satara,17.839182233739812,74.55218763637436,P146,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000000,7,31.414953667776956,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Ahmednagar,19.940457800458272,74.57045211428928,P001,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000001,7,31.81768106733051,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Ahmednagar,18.946729294293643,74.76302285238339,P002,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000002,7,32.35186075483051,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Ahmednagar,18.49469238410162,74.66892244285252,P003,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000003,7,32.183845501854364,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Ahmednagar,19.03720445466806,75.1420731965326,P004,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000004,7,34.590897678193585,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Akola,20.832153156317954,77.06560453615967,P005,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000005,7,34.538674835931715,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Akola,20.834360411339407,76.87349308547405,P006,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000006,7,34.36081257774714,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Akola,21.014976299509232,76.87574047240498,P007,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000007,7,34.48912591480075,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Akola,20.828434266039377,77.35372489162701,P008,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000008,7,33.07465651375907,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Amravati,21.360971327549258,77.94039543992572,P009,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000009,7,34.07842325483051,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Amravati,21.178803672212837,78.03301542790685,P010,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000000a,7,34.78853532700316,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Amravati,20.814388097721018,78.21764450702477,P011,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000000b,7,34.3386422838484,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Amravati,21.180502589714195,77.93681032267875,P012,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000000c,7,31.56369343712214,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Aurangabad,20.031289688916964,74.8570519162974,P013,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000000d,7,32.61761363801503,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Aurangabad,19.760185263069562,75.14270192978114,P014,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000000e,7,31.69731973920551,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Aurangabad,19.9408189876436,74.76157364454102,P015,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000000f,7,32.704481197538826,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Aurangabad,19.66981712112043,75.14262166596218,P016,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000010,7,34.15786196390786,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bhandara,21.04613203856966,79.85576216552393,P017,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000011,7,34.13521501450322,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bhandara,21.31897105472685,79.76852877161537,P018,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000012,7,33.679509099324605,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bhandara,21.40900922319803,79.77144948280537,P019,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000013,7,34.25287917000907,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bhandara,21.144196588937042,79.57074980349083,P020,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000014,7,32.37797217596153,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bid,18.67502288980403,75.52108340877234,P021,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000015,7,32.58041125706268,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bid,18.856499384477168,75.04699178476999,P022,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000016,7,33.55333489917575,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bid,19.126596053486494,75.6175605191647,P023,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000017,7,32.12629806881864,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Bid,18.763955201213946,75.90084720909012,P024,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000018,7,33.572831271943585,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Buldana,20.93073496240753,76.20164478885242,P025,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000019,7,33.9748146238781,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Buldana,20.838939908121294,76.39311412898633,P026,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000001a,7,33.61907848176509,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Buldana,20.657476790751314,76.48742857536776,P027,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000001b,7,31.721605918520936,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Buldana,20.47967013624516,76.10222021266374,P028,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000001c,7,34.78823305765786,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Chandrapur,20.32317798477448,79.92829390325927,P029,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000001d,7,34.70989879426503,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Chandrapur,20.60872097983294,79.36304041732026,P030,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000001e,7,34.62070608593166,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Chandrapur,20.511160307884595,79.64732594588165,P031,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000001f,7,34.662093734741234,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Chandrapur,20.598621115946884,79.74569817422172,P032,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000020,7,32.471757053193585,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Dhule,21.38667804512237,75.14422248324037,P033,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000021,7,32.93954211643768,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Dhule,21.025151968113196,74.75989256344387,P034,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000022,7,32.40637386866979,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Dhule,21.477028350667293,74.85568743137505,P035,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000023,7,31.489881588163882,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Dhule,20.933820660336515,74.37533522949364,P036,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000024,7,35.17080141703292,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Garhchiroli,19.963056524597132,79.91698116388667,P037,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000025,7,35.08032987685431,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Garhchiroli,19.062661462582188,79.88977172925856,P038,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000026,7,35.43053216480075,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Garhchiroli,19.510270485428137,79.9981368030594,P039,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000027,7,35.1051857176281,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Garhchiroli,19.870365190999156,80.00935144220881,P040,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000028,7,34.11682308741979,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Gondiya,21.127639946725598,80.1465044724107,P041,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_00000000000000000029,7,33.49849626450316,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Gondiya,21.397598383602258,80.15591763473452,P042,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000002a,7,33.2600290025984,1,2023-06-04,22.0,2023-05-28,2023,ERA5-Land Temperature,Gondiya,21.574548890706154,80.25847249986273,P043,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
