Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2017-07-23,2017-07-30,30.0,2017,P133,17.25006363896275,74.08329532420031,Satara,high,priority,22.650822575887105,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P134,17.476429903940936,74.17634784498362,Satara,high,priority,22.48437679835729,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P135,17.882716437324603,74.0801070669471,Satara,high,priority,22.117282304309754,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P136,17.928520323345598,74.22149178404871,Satara,high,priority,23.69460512797042,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P137,17.746687100588183,73.98648378122894,Satara,high,priority,22.199046162196566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P138,17.61269557303319,74.36423652697161,Satara,high,priority,22.580928602672827,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P139,17.656773786946495,74.08126197411994,Satara,high,priority,22.56698933555964,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P140,17.97464080554139,74.50462240543725,Satara,high,priority,24.506791232881085,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P141,17.430826677467348,74.08239904488856,Satara,high,priority,22.428410466512105,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P142,18.064447100757786,74.31538707493111,Satara,high,priority,24.198616009666864,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P143,17.70379500755509,74.6468275971327,Satara,high,priority,23.86128342038114,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P144,17.929452275465767,74.50474726026674,Satara,high,priority,24.506791232881085,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P145,17.47773196144854,74.60017202281048,Satara,high,priority,22.984504681541807,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P146,17.839182233739812,74.55218763637436,Satara,high,priority,23.7689401354109,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,24.278066344488252,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,23.5345651354109,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,24.687862196422827,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,24.42765479314903,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,26.15022966294066,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,26.06859368823831,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,25.69017571948831,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,26.25973254612518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,24.647276723952587,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,25.4981881822859,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,26.0926706041609,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,25.482830574398974,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,24.207707341512048,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,24.791377821422714,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,24.45954420907151,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,25.07512735639301,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,26.236248543148974,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,26.19402384076801,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,25.972030258178734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,26.250118055797714,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,23.83834582737518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,24.10626109895253,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,25.60860949925018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,24.356842386154938,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,25.811594990321566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,26.21338070460729,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,26.250431950887105,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,24.74292172023229,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,26.84642571948831,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,26.552352523803734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,26.697581318446566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,26.796702412196566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,24.804747427077587,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,26.278136098952587,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,24.80489856175018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,24.882605034964456,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,27.16720324925018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,28.399276351928734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,27.961718223208493,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,27.04387735639301,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,25.904414930797827,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,25.65161312648229,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,25.54760922023229,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,25.697662698654938,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,26.00781429835729,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,26.126048115321566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,26.42715488615488,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,25.423050998506085,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,25.52310215177988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,23.68814121427988,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,25.42895687648229,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,26.375164558773974,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,25.88448840550018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,24.7208444322859,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,25.474436787196566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,25.682991009666864,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,23.222158141363252,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,22.88224463689903,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,23.44108252752403,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,23.1449166979109,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,26.299666976928734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,26.27905453273229,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,24.983690879458493,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,25.547830109369215,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,26.330207806541807,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,26.992038163684754,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,26.744758587791864,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,26.791575459071566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,24.39305657886331,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,25.313908513387105,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,25.050550533476382,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,24.747630146571566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,22.292958922613252,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,23.52776407514301,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,22.072732453119215,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,23.28948282514301,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,24.691966084071566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,24.923202133178734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,24.399846013387105,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,23.971623357137048,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,26.5633737291609,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,26.54980648585729,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,26.7789499010359,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,26.44736042930964,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,25.00115274701801,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,24.556351779756085,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,24.512464595976382,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,24.89864856175018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,25.057979383922827,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,25.152531560262105,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P116,18.306197264370358,73.25009891506079,Raigarh,normal,statewide,24.541494078863252,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,25.25122250148229,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,25.479447482881085,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P119,17.048761981005992,74.95348443567921,Sangli,normal,statewide,24.02266037350614,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,23.43538591294066,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,23.5396920885359,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P148,17.67852974098626,76.08383979812143,Solapur,normal,statewide,25.30196887425018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P149,18.223365003201543,75.4251413905064,Solapur,normal,statewide,24.806770306541807,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,25.063989893595362,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P151,18.223690517578447,75.23598186471818,Solapur,normal,statewide,24.731388982137048,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P152,19.658178867370932,72.94986318203122,Thane,normal,statewide,25.755721664428734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P153,19.65706409210757,72.8545320606096,Thane,normal,statewide,25.886104383922827,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P154,19.477549601897948,72.95214624177059,Thane,normal,statewide,25.783844339279938,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,24.803050068446566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,26.12179309300018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,26.48663219270253,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P158,21.081265295769754,78.41565980750515,Wardha,normal,statewide,25.156240172613252,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,26.84615832737518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P160,20.289186257444058,77.15404188735265,Washim,normal,statewide,25.660297557285958,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P161,20.464607292886615,77.53975858757677,Washim,normal,statewide,26.058479290916864,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P162,20.107393166596125,77.2471479173486,Washim,normal,statewide,25.427073505946566,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P163,20.198885002010726,77.1527933390577,Washim,normal,statewide,25.321174603416807,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,26.74141037350614,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,27.674434462047827,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P166,19.468787468327925,77.71426550730338,Yavatmal,normal,statewide,26.398974082583493,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-23,2017-07-30,30.0,2017,P167,19.559057510053886,77.71577268345945,Yavatmal,normal,statewide,26.307479476928734,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P147,17.927231643141155,73.94769852026607,Satara,case_study,case_study,22.759529549734964,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P061,18.507855650411397,76.91766048140843,Latur,high,priority,26.385936264764666,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P062,18.422405896924207,76.3487594508077,Latur,high,priority,25.344967142740927,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P063,18.235391198742693,77.05646783810116,Latur,high,priority,25.638226536342074,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P064,18.193056493341274,76.77240080549139,Latur,high,priority,25.38988901774087,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P065,18.331355512513895,76.44266811899327,Latur,high,priority,25.319634646461168,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P066,18.104739537876725,76.5352970251765,Latur,high,priority,25.206190636044482,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P067,18.280552974211986,77.0569984711265,Latur,high,priority,25.638226536342074,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P068,18.101823285787773,76.86595720469373,Latur,high,priority,25.521248299734964,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2017-07-30,2017-08-06,31.0,2017,P069,18.595075667016793,77.20284228928156,Latur,high,priority,27.152386692592074,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
