Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Rainfall_mm,Rainfall_Valid,CHIRPS_Days,rainfall_source,study_area,dataset
2024-07-01,2024-07-08,27.0,2024,P075,18.41444640154381,77.20053247493588,Latur,high,priority,54.7833194732666,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P076,18.377877313804504,76.25376722106614,Latur,high,priority,43.61057662963867,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P077,18.059564385104267,76.5349046242838,Latur,high,priority,45.242302894592285,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P078,18.1008824154655,76.96042326051098,Latur,high,priority,44.2849702835083,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P079,18.73508698099394,76.77797468180819,Latur,high,priority,64.39745140075684,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P080,18.46791548227568,76.3017694439065,Latur,high,priority,53.02665710449219,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P081,18.10355787609756,76.67701617485712,Latur,high,priority,22.90773296356201,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P082,18.23907887531389,76.67830931416262,Latur,high,priority,36.770545959472656,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P083,18.369289085175563,77.19996171000103,Latur,high,priority,46.7494421005249,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P084,18.46362582706226,76.82249880582684,Latur,high,priority,46.836252212524414,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P085,18.14788579966987,76.77194597718393,Latur,high,priority,47.36606788635254,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P122,17.88145897082753,73.8441448165019,Satara,high,priority,0.0,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P123,17.386414030975025,74.27088970551878,Satara,high,priority,54.84647750854492,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P124,17.43262815429294,74.647353771057,Satara,high,priority,25.546567916870117,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P125,17.56734651531964,74.31728219287884,Satara,high,priority,64.30371856689453,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P126,17.205080227535593,74.13053949986157,Satara,high,priority,46.6826286315918,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P127,17.65773249367299,74.31694330119876,Satara,high,priority,34.88093948364258,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P128,18.019949731345452,74.5517328080669,Satara,high,priority,12.962671279907227,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P129,18.063234225271252,74.03192648006461,Satara,high,priority,21.808748245239258,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P130,17.61135784271715,74.03436560834085,Satara,high,priority,54.570411682128906,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P131,17.612539504496315,74.3171127470388,Satara,high,priority,39.63654708862305,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P132,17.702176353872684,74.12817617630324,Satara,high,priority,18.654619216918945,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.0,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P134,17.476429903940936,74.17634784498362,Satara,high,priority,33.0965576171875,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P135,17.882716437324603,74.0801070669471,Satara,high,priority,23.23380470275879,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P136,17.928520323345598,74.22149178404871,Satara,high,priority,34.422447204589844,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P137,17.746687100588183,73.98648378122894,Satara,high,priority,36.236995697021484,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P138,17.61269557303319,74.36423652697161,Satara,high,priority,50.1826171875,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P139,17.656773786946495,74.08126197411994,Satara,high,priority,42.35062789916992,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P140,17.97464080554139,74.50462240543725,Satara,high,priority,23.102880477905273,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P141,17.430826677467348,74.08239904488856,Satara,high,priority,58.013160705566406,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P142,18.064447100757786,74.31538707493111,Satara,high,priority,11.182429313659668,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P143,17.70379500755509,74.6468275971327,Satara,high,priority,42.54728317260742,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P144,17.929452275465767,74.50474726026674,Satara,high,priority,29.853076934814453,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P145,17.47773196144854,74.60017202281048,Satara,high,priority,59.56800842285156,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P146,17.839182233739812,74.55218763637436,Satara,high,priority,45.467777252197266,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,16.859790802001953,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,12.885686159133911,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,12.814157962799072,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,18.892579078674316,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,45.20702028274536,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,49.45341682434082,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,42.354759216308594,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,40.84514617919922,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,58.098073959350586,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,60.60313892364502,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,80.51648044586182,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,63.23219013214111,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,13.339303016662598,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,23.99953317642212,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,13.951075553894043,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,25.224308490753174,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,48.42198944091797,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,42.589271545410156,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,43.31417465209961,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,59.632567405700684,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,11.975937366485596,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,17.107497692108154,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,10.274659156799316,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,44.1997594833374,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,36.194316387176514,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,37.994468688964844,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,39.36814498901367,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,39.85862922668457,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,39.257314682006836,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,67.83659934997559,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,71.34676933288574,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,68.29848098754883,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,35.0699987411499,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,51.51249313354492,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,32.28839683532715,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,13.978460311889648,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,56.34144592285156,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,65.3990478515625,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,78.8453311920166,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,75.21409606933594,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,36.3043327331543,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,57.24086093902588,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,45.24491310119629,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,41.099618911743164,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,63.61545944213867,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,77.1111478805542,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,76.4996337890625,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,81.61131763458252,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,33.07945156097412,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,34.1137580871582,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,21.07109785079956,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,18.788700103759766,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,37.14019298553467,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,54.293827056884766,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,47.95996952056885,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,38.81330490112305,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,74.61485481262207,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,26.71632194519043,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,27.103038787841797,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,33.64152526855469,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,63.29023265838623,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,65.20607089996338,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,50.8553352355957,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,52.04522895812988,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,75.84391021728516,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,70.8826847076416,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,77.57399272918701,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,53.81488037109375,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,7.729509353637695,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,30.391950607299805,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,29.494622230529785,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,9.7188720703125,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,7.404585838317871,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,8.072527885437012,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,8.085386276245117,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,0.0,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,19.035057067871094,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,0.0,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,26.430744171142578,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,6.772396087646484,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,60.33763122558594,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,60.37501907348633,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,63.74921417236328,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,53.4863224029541,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,8.534225463867188,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,5.612404823303223,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,7.348496437072754,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,10.51134967803955,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,175.9067611694336,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,66.63259887695312,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P116,18.306197264370358,73.25009891506079,Raigarh,normal,statewide,131.0390853881836,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
2024-07-01,2024-07-08,27.0,2024,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,194.85297393798828,1,7,CHIRPS Daily v2.0,Maharashtra,CHIRPS Rainfall
