system:index,GSMaP_Image_Count,Rainfall_GSMaP,Week_End,Week_Number,Week_Start,Year,point_id,.geo
32_000000000000000000a0,168,27.494645960628986,2023-08-20,33.0,2023-08-13,2023,P161,"{""type"":""Point"",""coordinates"":[77.53975858757677,20.464607292886615]}"
32_000000000000000000a1,168,43.65600252151489,2023-08-20,33.0,2023-08-13,2023,P162,"{""type"":""Point"",""coordinates"":[77.2471479173486,20.107393166596125]}"
32_000000000000000000a2,168,42.10755155235529,2023-08-20,33.0,2023-08-13,2023,P163,"{""type"":""Point"",""coordinates"":[77.1527933390577,20.198885002010726]}"
32_000000000000000000a3,168,64.70054279267788,2023-08-20,33.0,2023-08-13,2023,P164,"{""type"":""Point"",""coordinates"":[78.20447678161395,20.182854533723592]}"
32_000000000000000000a4,168,104.31058137863874,2023-08-20,33.0,2023-08-13,2023,P165,"{""type"":""Point"",""coordinates"":[79.05709703494229,19.894658373538324]}"
32_000000000000000000a5,168,54.95362101495266,2023-08-20,33.0,2023-08-13,2023,P166,"{""type"":""Point"",""coordinates"":[77.71426550730338,19.468787468327925]}"
32_000000000000000000a6,168,53.34105344116688,2023-08-20,33.0,2023-08-13,2023,P167,"{""type"":""Point"",""coordinates"":[77.71577268345945,19.559057510053886]}"
33_00000000000000000092,168,53.96357049047947,2023-08-27,34.0,2023-08-20,2023,P147,"{""type"":""Point"",""coordinates"":[73.94769852026607,17.927231643141155]}"
33_0000000000000000003c,168,12.187516391277313,2023-08-27,34.0,2023-08-20,2023,P061,"{""type"":""Point"",""coordinates"":[76.91766048140843,18.507855650411397]}"
33_0000000000000000003d,168,6.079962521791458,2023-08-27,34.0,2023-08-20,2023,P062,"{""type"":""Point"",""coordinates"":[76.3487594508077,18.422405896924207]}"
33_0000000000000000003e,168,3.2625745087862015,2023-08-27,34.0,2023-08-20,2023,P063,"{""type"":""Point"",""coordinates"":[77.05646783810116,18.235391198742693]}"
33_0000000000000000003f,168,7.356827028095722,2023-08-27,34.0,2023-08-20,2023,P064,"{""type"":""Point"",""coordinates"":[76.77240080549139,18.193056493341274]}"
33_00000000000000000040,168,5.016593016684055,2023-08-27,34.0,2023-08-20,2023,P065,"{""type"":""Point"",""coordinates"":[76.44266811899327,18.331355512513895]}"
33_00000000000000000041,168,3.781473033130169,2023-08-27,34.0,2023-08-20,2023,P066,"{""type"":""Point"",""coordinates"":[76.5352970251765,18.104739537876725]}"
33_00000000000000000042,168,3.51755927503109,2023-08-27,34.0,2023-08-20,2023,P067,"{""type"":""Point"",""coordinates"":[77.0569984711265,18.280552974211986]}"
33_00000000000000000043,168,7.00647047162056,2023-08-27,34.0,2023-08-20,2023,P068,"{""type"":""Point"",""coordinates"":[76.86595720469373,18.101823285787773]}"
33_00000000000000000044,168,7.80473081022501,2023-08-27,34.0,2023-08-20,2023,P069,"{""type"":""Point"",""coordinates"":[77.20284228928156,18.595075667016793]}"
33_00000000000000000045,168,2.3456966429948807,2023-08-27,34.0,2023-08-20,2023,P070,"{""type"":""Point"",""coordinates"":[77.15322587185987,18.41499041187233]}"
33_00000000000000000046,168,7.08332684636116,2023-08-27,34.0,2023-08-20,2023,P071,"{""type"":""Point"",""coordinates"":[76.63019561379593,18.149138807065885]}"
33_00000000000000000047,168,7.504636853933334,2023-08-27,34.0,2023-08-20,2023,P072,"{""type"":""Point"",""coordinates"":[76.77331492120734,18.283393421583035]}"
33_00000000000000000048,168,5.699556767940521,2023-08-27,34.0,2023-08-20,2023,P073,"{""type"":""Point"",""coordinates"":[76.86453029235662,17.966315663874607]}"
33_00000000000000000049,168,13.69820835441351,2023-08-27,34.0,2023-08-20,2023,P074,"{""type"":""Point"",""coordinates"":[76.870318205524,18.50832831512306]}"
33_0000000000000000004a,168,2.3543791323900223,2023-08-27,34.0,2023-08-20,2023,P075,"{""type"":""Point"",""coordinates"":[77.20053247493588,18.41444640154381]}"
33_0000000000000000004b,168,3.7233683466911316,2023-08-27,34.0,2023-08-20,2023,P076,"{""type"":""Point"",""coordinates"":[76.25376722106614,18.377877313804504]}"
33_0000000000000000004c,168,3.781473033130169,2023-08-27,34.0,2023-08-20,2023,P077,"{""type"":""Point"",""coordinates"":[76.5349046242838,18.059564385104267]}"
33_0000000000000000004d,168,5.9464521408081055,2023-08-27,34.0,2023-08-20,2023,P078,"{""type"":""Point"",""coordinates"":[76.96042326051098,18.1008824154655]}"
33_0000000000000000004e,168,18.339013874530792,2023-08-27,34.0,2023-08-20,2023,P079,"{""type"":""Point"",""coordinates"":[76.77797468180819,18.73508698099394]}"
33_0000000000000000004f,168,6.079962521791458,2023-08-27,34.0,2023-08-20,2023,P080,"{""type"":""Point"",""coordinates"":[76.3017694439065,18.46791548227568]}"
33_00000000000000000050,168,7.08332684636116,2023-08-27,34.0,2023-08-20,2023,P081,"{""type"":""Point"",""coordinates"":[76.67701617485712,18.10355787609756]}"
33_00000000000000000051,168,7.07821648567915,2023-08-27,34.0,2023-08-20,2023,P082,"{""type"":""Point"",""coordinates"":[76.67830931416262,18.23907887531389]}"
33_00000000000000000052,168,2.3543791323900223,2023-08-27,34.0,2023-08-20,2023,P083,"{""type"":""Point"",""coordinates"":[77.19996171000103,18.369289085175563]}"
33_00000000000000000053,168,10.378711983561516,2023-08-27,34.0,2023-08-20,2023,P084,"{""type"":""Point"",""coordinates"":[76.82249880582684,18.46362582706226]}"
33_00000000000000000054,168,7.356827028095722,2023-08-27,34.0,2023-08-20,2023,P085,"{""type"":""Point"",""coordinates"":[76.77194597718393,18.14788579966987]}"
33_00000000000000000079,168,70.47906382381916,2023-08-27,34.0,2023-08-20,2023,P122,"{""type"":""Point"",""coordinates"":[73.8441448165019,17.88145897082753]}"
33_0000000000000000007a,168,0.760030634701252,2023-08-27,34.0,2023-08-20,2023,P123,"{""type"":""Point"",""coordinates"":[74.27088970551878,17.386414030975025]}"
33_0000000000000000007b,168,0.17328687012195587,2023-08-27,34.0,2023-08-20,2023,P124,"{""type"":""Point"",""coordinates"":[74.647353771057,17.43262815429294]}"
33_0000000000000000007c,168,2.1104903370141983,2023-08-27,34.0,2023-08-20,2023,P125,"{""type"":""Point"",""coordinates"":[74.31728219287884,17.56734651531964]}"
33_0000000000000000007d,168,3.8439852073788643,2023-08-27,34.0,2023-08-20,2023,P126,"{""type"":""Point"",""coordinates"":[74.13053949986157,17.205080227535593]}"
33_0000000000000000007e,168,2.601989932358265,2023-08-27,34.0,2023-08-20,2023,P127,"{""type"":""Point"",""coordinates"":[74.31694330119876,17.65773249367299]}"
33_0000000000000000007f,168,0.0,2023-08-27,34.0,2023-08-20,2023,P128,"{""type"":""Point"",""coordinates"":[74.5517328080669,18.019949731345452]}"
33_00000000000000000080,168,24.687543384730816,2023-08-27,34.0,2023-08-20,2023,P129,"{""type"":""Point"",""coordinates"":[74.03192648006461,18.063234225271252]}"
33_00000000000000000081,168,32.93152318149805,2023-08-27,34.0,2023-08-20,2023,P130,"{""type"":""Point"",""coordinates"":[74.03436560834085,17.61135784271715]}"
33_00000000000000000082,168,2.601989932358265,2023-08-27,34.0,2023-08-20,2023,P131,"{""type"":""Point"",""coordinates"":[74.3171127470388,17.612539504496315]}"
33_00000000000000000083,168,14.274604313075542,2023-08-27,34.0,2023-08-20,2023,P132,"{""type"":""Point"",""coordinates"":[74.12817617630324,17.702176353872684]}"
33_00000000000000000084,168,14.395861819386482,2023-08-27,34.0,2023-08-20,2023,P133,"{""type"":""Point"",""coordinates"":[74.08329532420031,17.25006363896275]}"
33_00000000000000000085,168,7.204183675348759,2023-08-27,34.0,2023-08-20,2023,P134,"{""type"":""Point"",""coordinates"":[74.17634784498362,17.476429903940936]}"
33_00000000000000000086,168,31.045861966907978,2023-08-27,34.0,2023-08-20,2023,P135,"{""type"":""Point"",""coordinates"":[74.0801070669471,17.882716437324603]}"
33_00000000000000000087,168,7.601567424833775,2023-08-27,34.0,2023-08-20,2023,P136,"{""type"":""Point"",""coordinates"":[74.22149178404871,17.928520323345598]}"
33_00000000000000000088,168,60.49066665023565,2023-08-27,34.0,2023-08-20,2023,P137,"{""type"":""Point"",""coordinates"":[73.98648378122894,17.746687100588183]}"
33_00000000000000000089,168,2.601989932358265,2023-08-27,34.0,2023-08-20,2023,P138,"{""type"":""Point"",""coordinates"":[74.36423652697161,17.61269557303319]}"
33_0000000000000000008a,168,32.93152318149805,2023-08-27,34.0,2023-08-20,2023,P139,"{""type"":""Point"",""coordinates"":[74.08126197411994,17.656773786946495]}"
33_0000000000000000008b,168,0.0,2023-08-27,34.0,2023-08-20,2023,P140,"{""type"":""Point"",""coordinates"":[74.50462240543725,17.97464080554139]}"
33_0000000000000000008c,168,20.722612522542477,2023-08-27,34.0,2023-08-20,2023,P141,"{""type"":""Point"",""coordinates"":[74.08239904488856,17.430826677467348]}"
33_0000000000000000008d,168,4.529649838805199,2023-08-27,34.0,2023-08-20,2023,P142,"{""type"":""Point"",""coordinates"":[74.31538707493111,18.064447100757786]}"
33_0000000000000000008e,168,0.5286470726132393,2023-08-27,34.0,2023-08-20,2023,P143,"{""type"":""Point"",""coordinates"":[74.6468275971327,17.70379500755509]}"
33_0000000000000000008f,168,0.0,2023-08-27,34.0,2023-08-20,2023,P144,"{""type"":""Point"",""coordinates"":[74.50474726026674,17.929452275465767]}"
33_00000000000000000090,168,0.17328687012195587,2023-08-27,34.0,2023-08-20,2023,P145,"{""type"":""Point"",""coordinates"":[74.60017202281048,17.47773196144854]}"
33_00000000000000000091,168,0.1144198551774025,2023-08-27,34.0,2023-08-20,2023,P146,"{""type"":""Point"",""coordinates"":[74.55218763637436,17.839182233739812]}"
33_00000000000000000000,168,3.2905942797660828,2023-08-27,34.0,2023-08-20,2023,P001,"{""type"":""Point"",""coordinates"":[74.57045211428928,19.940457800458272]}"
33_00000000000000000001,168,0.5548537895083427,2023-08-27,34.0,2023-08-20,2023,P002,"{""type"":""Point"",""coordinates"":[74.76302285238339,18.946729294293643]}"
33_00000000000000000002,168,0.9583139792084694,2023-08-27,34.0,2023-08-20,2023,P003,"{""type"":""Point"",""coordinates"":[74.66892244285252,18.49469238410162]}"
33_00000000000000000003,168,0.8947567865252495,2023-08-27,34.0,2023-08-20,2023,P004,"{""type"":""Point"",""coordinates"":[75.1420731965326,19.03720445466806]}"
33_00000000000000000004,168,8.982796221971512,2023-08-27,34.0,2023-08-20,2023,P005,"{""type"":""Point"",""coordinates"":[77.06560453615967,20.832153156317954]}"
33_00000000000000000005,168,11.08302690088749,2023-08-27,34.0,2023-08-20,2023,P006,"{""type"":""Point"",""coordinates"":[76.87349308547405,20.834360411339407]}"
33_00000000000000000006,168,8.774137333035469,2023-08-27,34.0,2023-08-20,2023,P007,"{""type"":""Point"",""coordinates"":[76.87574047240498,21.014976299509232]}"
33_00000000000000000007,168,10.584597252309322,2023-08-27,34.0,2023-08-20,2023,P008,"{""type"":""Point"",""coordinates"":[77.35372489162701,20.828434266039377]}"
33_00000000000000000008,168,12.5651595890522,2023-08-27,34.0,2023-08-20,2023,P009,"{""type"":""Point"",""coordinates"":[77.94039543992572,21.360971327549258]}"
33_00000000000000000009,168,14.866461366415024,2023-08-27,34.0,2023-08-20,2023,P010,"{""type"":""Point"",""coordinates"":[78.03301542790685,21.178803672212837]}"
33_0000000000000000000a,168,18.080250173807144,2023-08-27,34.0,2023-08-20,2023,P011,"{""type"":""Point"",""coordinates"":[78.21764450702477,20.814388097721018]}"
33_0000000000000000000b,168,13.49793727695942,2023-08-27,34.0,2023-08-20,2023,P012,"{""type"":""Point"",""coordinates"":[77.93681032267875,21.180502589714195]}"
33_0000000000000000000c,168,4.195593416690826,2023-08-27,34.0,2023-08-20,2023,P013,"{""type"":""Point"",""coordinates"":[74.8570519162974,20.031289688916964]}"
33_0000000000000000000d,168,5.513538651168346,2023-08-27,34.0,2023-08-20,2023,P014,"{""type"":""Point"",""coordinates"":[75.14270192978114,19.760185263069562]}"
33_0000000000000000000e,168,3.5666756108403206,2023-08-27,34.0,2023-08-20,2023,P015,"{""type"":""Point"",""coordinates"":[74.76157364454102,19.9408189876436]}"
33_0000000000000000000f,168,4.678987093269825,2023-08-27,34.0,2023-08-20,2023,P016,"{""type"":""Point"",""coordinates"":[75.14262166596218,19.66981712112043]}"
33_00000000000000000010,168,44.88996394723654,2023-08-27,34.0,2023-08-20,2023,P017,"{""type"":""Point"",""coordinates"":[79.85576216552393,21.04613203856966]}"
33_00000000000000000011,168,33.487504579126835,2023-08-27,34.0,2023-08-20,2023,P018,"{""type"":""Point"",""coordinates"":[79.76852877161537,21.31897105472685]}"
33_00000000000000000012,168,30.47950504720211,2023-08-27,34.0,2023-08-20,2023,P019,"{""type"":""Point"",""coordinates"":[79.77144948280537,21.40900922319803]}"
33_00000000000000000013,168,31.018070176243782,2023-08-27,34.0,2023-08-20,2023,P020,"{""type"":""Point"",""coordinates"":[79.57074980349083,21.144196588937042]}"
33_00000000000000000014,168,0.4552144482731819,2023-08-27,34.0,2023-08-20,2023,P021,"{""type"":""Point"",""coordinates"":[75.52108340877234,18.67502288980403]}"
33_00000000000000000015,168,0.3625246584415436,2023-08-27,34.0,2023-08-20,2023,P022,"{""type"":""Point"",""coordinates"":[75.04699178476999,18.856499384477168]}"
33_00000000000000000016,168,1.139818087220192,2023-08-27,34.0,2023-08-20,2023,P023,"{""type"":""Point"",""coordinates"":[75.6175605191647,19.126596053486494]}"
33_00000000000000000017,168,2.218674674630165,2023-08-27,34.0,2023-08-20,2023,P024,"{""type"":""Point"",""coordinates"":[75.90084720909012,18.763955201213946]}"
33_00000000000000000018,168,22.92201168835163,2023-08-27,34.0,2023-08-20,2023,P025,"{""type"":""Point"",""coordinates"":[76.20164478885242,20.93073496240753]}"
33_00000000000000000019,168,18.002859324216843,2023-08-27,34.0,2023-08-20,2023,P026,"{""type"":""Point"",""coordinates"":[76.39311412898633,20.838939908121294]}"
33_0000000000000000001a,168,18.77493265271187,2023-08-27,34.0,2023-08-20,2023,P027,"{""type"":""Point"",""coordinates"":[76.48742857536776,20.657476790751314]}"
33_0000000000000000001b,168,26.109911113977432,2023-08-27,34.0,2023-08-20,2023,P028,"{""type"":""Point"",""coordinates"":[76.10222021266374,20.47967013624516]}"
33_0000000000000000001c,168,60.905464835464954,2023-08-27,34.0,2023-08-20,2023,P029,"{""type"":""Point"",""coordinates"":[79.92829390325927,20.32317798477448]}"
33_0000000000000000001d,168,37.36469928920269,2023-08-27,34.0,2023-08-20,2023,P030,"{""type"":""Point"",""coordinates"":[79.36304041732026,20.60872097983294]}"
33_0000000000000000001e,168,55.930972047150135,2023-08-27,34.0,2023-08-20,2023,P031,"{""type"":""Point"",""coordinates"":[79.64732594588165,20.511160307884595]}"
33_0000000000000000001f,168,59.92278400063515,2023-08-27,34.0,2023-08-20,2023,P032,"{""type"":""Point"",""coordinates"":[79.74569817422172,20.598621115946884]}"
33_00000000000000000020,168,8.80783075094223,2023-08-27,34.0,2023-08-20,2023,P033,"{""type"":""Point"",""coordinates"":[75.14422248324037,21.38667804512237]}"
33_00000000000000000021,168,7.442594118416309,2023-08-27,34.0,2023-08-20,2023,P034,"{""type"":""Point"",""coordinates"":[74.75989256344387,21.025151968113196]}"
33_00000000000000000022,168,4.1606733202934265,2023-08-27,34.0,2023-08-20,2023,P035,"{""type"":""Point"",""coordinates"":[74.85568743137505,21.477028350667293]}"
33_00000000000000000023,168,1.3974807411432266,2023-08-27,34.0,2023-08-20,2023,P036,"{""type"":""Point"",""coordinates"":[74.37533522949364,20.933820660336515]}"
33_00000000000000000024,168,46.804109409451485,2023-08-27,34.0,2023-08-20,2023,P037,"{""type"":""Point"",""coordinates"":[79.91698116388667,19.963056524597132]}"
33_00000000000000000025,168,26.44753511250019,2023-08-27,34.0,2023-08-20,2023,P038,"{""type"":""Point"",""coordinates"":[79.88977172925856,19.062661462582188]}"
33_00000000000000000026,168,35.90655656903982,2023-08-27,34.0,2023-08-20,2023,P039,"{""type"":""Point"",""coordinates"":[79.9981368030594,19.510270485428137]}"
33_00000000000000000027,168,41.007049560546875,2023-08-27,34.0,2023-08-20,2023,P040,"{""type"":""Point"",""coordinates"":[80.00935144220881,19.870365190999156]}"
33_00000000000000000028,168,40.714852049946785,2023-08-27,34.0,2023-08-20,2023,P041,"{""type"":""Point"",""coordinates"":[80.1465044724107,21.127639946725598]}"
33_00000000000000000029,168,33.079293973743916,2023-08-27,34.0,2023-08-20,2023,P042,"{""type"":""Point"",""coordinates"":[80.15591763473452,21.397598383602258]}"
33_0000000000000000002a,168,22.652970761060715,2023-08-27,34.0,2023-08-20,2023,P043,"{""type"":""Point"",""coordinates"":[80.25847249986273,21.574548890706154]}"
33_0000000000000000002b,168,37.20363027602434,2023-08-27,34.0,2023-08-20,2023,P044,"{""type"":""Point"",""coordinates"":[80.34153217518526,21.211649410572516]}"
33_0000000000000000002c,168,19.92470234632492,2023-08-27,34.0,2023-08-20,2023,P045,"{""type"":""Point"",""coordinates"":[77.2407892392464,19.655900266732623]}"
33_0000000000000000002d,168,20.958048433065414,2023-08-27,34.0,2023-08-20,2023,P046,"{""type"":""Point"",""coordinates"":[77.1442675378435,19.566758377573187]}"
33_0000000000000000002e,168,29.14364282041788,2023-08-27,34.0,2023-08-20,2023,P047,"{""type"":""Point"",""coordinates"":[76.9526242927685,19.47860194974656]}"
33_0000000000000000002f,168,19.914279229938984,2023-08-27,34.0,2023-08-20,2023,P048,"{""type"":""Point"",""coordinates"":[77.14910120338544,19.927981235710728]}"
33_00000000000000000030,168,10.619815275073051,2023-08-27,34.0,2023-08-20,2023,P049,"{""type"":""Point"",""coordinates"":[76.10816865346904,21.292738163229433]}"
33_00000000000000000031,168,8.782953277230263,2023-08-27,34.0,2023-08-20,2023,P050,"{""type"":""Point"",""coordinates"":[75.43363151891216,21.386178625804387]}"
33_00000000000000000032,168,13.471268139779568,2023-08-27,34.0,2023-08-20,2023,P051,"{""type"":""Point"",""coordinates"":[76.10682200495089,21.112064306745907]}"
33_00000000000000000033,168,16.249055542051792,2023-08-27,34.0,2023-08-20,2023,P052,"{""type"":""Point"",""coordinates"":[75.23982115072519,20.844437979720194]}"
33_00000000000000000034,168,17.131803572177887,2023-08-27,34.0,2023-08-20,2023,P053,"{""type"":""Point"",""coordinates"":[76.00005328932718,19.486369703781666]}"
33_00000000000000000035,168,20.84692706167698,2023-08-27,34.0,2023-08-20,2023,P054,"{""type"":""Point"",""coordinates"":[76.00343774702675,20.028502750758555]}"
33_00000000000000000036,168,18.700725443661213,2023-08-27,34.0,2023-08-20,2023,P055,"{""type"":""Point"",""coordinates"":[76.00172991132328,19.75743845682064]}"
33_00000000000000000037,168,6.996730320155621,2023-08-27,34.0,2023-08-20,2023,P056,"{""type"":""Point"",""coordinates"":[75.80993951591351,19.57768317515413]}"
33_00000000000000000038,168,6.168820656836033,2023-08-27,34.0,2023-08-20,2023,P057,"{""type"":""Point"",""coordinates"":[74.29671235971928,16.776377793156257]}"
33_00000000000000000039,168,14.102365262806416,2023-08-27,34.0,2023-08-20,2023,P058,"{""type"":""Point"",""coordinates"":[74.29834884980589,16.324416687682138]}"
33_0000000000000000003a,168,7.208791255950928,2023-08-27,34.0,2023-08-20,2023,P059,"{""type"":""Point"",""coordinates"":[74.39111598812178,16.595891218916975]}"
33_0000000000000000003b,168,14.102365262806416,2023-08-27,34.0,2023-08-20,2023,P060,"{""type"":""Point"",""coordinates"":[74.29802779453004,16.414811584237594]}"
33_00000000000000000055,168,34.784086011350155,2023-08-27,34.0,2023-08-20,2023,P086,"{""type"":""Point"",""coordinates"":[79.56798961993874,21.054127206758487]}"
33_00000000000000000056,168,28.219549372792244,2023-08-27,34.0,2023-08-20,2023,P087,"{""type"":""Point"",""coordinates"":[79.47473643960802,21.146765031143822]}"
33_00000000000000000057,168,15.98081360757351,2023-08-27,34.0,2023-08-20,2023,P088,"{""type"":""Point"",""coordinates"":[78.61442869606356,21.347803602138427]}"
33_00000000000000000058,168,17.026976823806763,2023-08-27,34.0,2023-08-20,2023,P089,"{""type"":""Point"",""coordinates"":[78.70615240473293,21.165377318940912]}"
33_00000000000000000059,168,15.84074804186821,2023-08-27,34.0,2023-08-20,2023,P090,"{""type"":""Point"",""coordinates"":[77.42470040309472,19.201968238592887]}"
33_0000000000000000005a,168,7.2643807381391525,2023-08-27,34.0,2023-08-20,2023,P091,"{""type"":""Point"",""coordinates"":[77.69963965584807,18.566038000956755]}"
33_0000000000000000005b,168,8.81050892919302,2023-08-27,34.0,2023-08-20,2023,P092,"{""type"":""Point"",""coordinates"":[77.90946265591798,19.736596618496833]}"
33_0000000000000000005c,168,17.130613803863525,2023-08-27,34.0,2023-08-20,2023,P093,"{""type"":""Point"",""coordinates"":[77.04115528508362,18.93564842817583]}"
33_0000000000000000005d,168,1.525101475417614,2023-08-27,34.0,2023-08-20,2023,P094,"{""type"":""Point"",""coordinates"":[74.08292967791392,21.564917232430716]}"
33_0000000000000000005e,168,0.9066813662648201,2023-08-27,34.0,2023-08-20,2023,P095,"{""type"":""Point"",""coordinates"":[74.37266422796263,21.5662594218478]}"
33_0000000000000000005f,168,0.0,2023-08-27,34.0,2023-08-20,2023,P096,"{""type"":""Point"",""coordinates"":[74.27697637845674,21.385179787168415]}"
33_00000000000000000060,168,1.4381859451532364,2023-08-27,34.0,2023-08-20,2023,P097,"{""type"":""Point"",""coordinates"":[74.17950488852946,21.565421110849755]}"
33_00000000000000000061,168,11.49753113090992,2023-08-27,34.0,2023-08-20,2023,P098,"{""type"":""Point"",""coordinates"":[73.99482675929994,20.299553667393326]}"
33_00000000000000000062,168,3.241395391523838,2023-08-27,34.0,2023-08-20,2023,P099,"{""type"":""Point"",""coordinates"":[74.28296495117151,20.120253214034264]}"
33_00000000000000000063,168,10.265318416059017,2023-08-27,34.0,2023-08-20,2023,P100,"{""type"":""Point"",""coordinates"":[73.99424261706194,20.389903972938242]}"
33_00000000000000000064,168,10.052531085908413,2023-08-27,34.0,2023-08-20,2023,P101,"{""type"":""Point"",""coordinates"":[74.09216447619562,20.029015547379707]}"
33_00000000000000000065,168,4.827720262110233,2023-08-27,34.0,2023-08-20,2023,P102,"{""type"":""Point"",""coordinates"":[76.36802722645965,17.85749130266526]}"
33_00000000000000000066,168,5.035416893661022,2023-08-27,34.0,2023-08-20,2023,P103,"{""type"":""Point"",""coordinates"":[76.46164605307673,17.76644983645705]}"
33_00000000000000000067,168,3.2164561077952385,2023-08-27,34.0,2023-08-20,2023,P104,"{""type"":""Point"",""coordinates"":[76.17989775301476,17.949094615606196]}"
33_00000000000000000068,168,1.0611113086342812,2023-08-27,34.0,2023-08-20,2023,P105,"{""type"":""Point"",""coordinates"":[75.61558067829696,18.584360447185368]}"
33_00000000000000000069,168,18.659229695796967,2023-08-27,34.0,2023-08-20,2023,P106,"{""type"":""Point"",""coordinates"":[76.47235681380711,19.031389786894366]}"
33_0000000000000000006a,168,26.954124212265015,2023-08-27,34.0,2023-08-20,2023,P107,"{""type"":""Point"",""coordinates"":[76.56820519095093,19.120950831552832]}"
33_0000000000000000006b,168,33.8549629971385,2023-08-27,34.0,2023-08-20,2023,P108,"{""type"":""Point"",""coordinates"":[76.85432786914635,19.208625676465683]}"
33_0000000000000000006c,168,25.569008395075798,2023-08-27,34.0,2023-08-20,2023,P109,"{""type"":""Point"",""coordinates"":[76.47396209018636,19.212081479782103]}"
33_0000000000000000006d,168,0.10877779126167297,2023-08-27,34.0,2023-08-20,2023,P110,"{""type"":""Point"",""coordinates"":[75.04679558432363,18.133442771357757]}"
33_0000000000000000006e,168,1.637350119650364,2023-08-27,34.0,2023-08-20,2023,P111,"{""type"":""Point"",""coordinates"":[74.47919215212944,18.584645829652782]}"
33_0000000000000000006f,168,0.0,2023-08-27,34.0,2023-08-20,2023,P112,"{""type"":""Point"",""coordinates"":[74.57507620208169,18.132979024848197]}"
33_00000000000000000070,168,0.10672593116760254,2023-08-27,34.0,2023-08-20,2023,P113,"{""type"":""Point"",""coordinates"":[74.76389683618987,18.314072036830744]}"
33_00000000000000000071,168,98.73089002072811,2023-08-27,34.0,2023-08-20,2023,P114,"{""type"":""Point"",""coordinates"":[73.0589238755964,18.48503397121986]}"
33_00000000000000000072,168,94.05197400599718,2023-08-27,34.0,2023-08-20,2023,P115,"{""type"":""Point"",""coordinates"":[73.05687714821288,18.665689991299164]}"
33_00000000000000000073,168,111.49022063612938,2023-08-27,34.0,2023-08-20,2023,P116,"{""type"":""Point"",""coordinates"":[73.25009891506079,18.306197264370358]}"
33_00000000000000000074,168,101.54400359839201,2023-08-27,34.0,2023-08-20,2023,P117,"{""type"":""Point"",""coordinates"":[73.06194714611064,18.21404102289879]}"
33_00000000000000000075,168,0.11677160114049911,2023-08-27,34.0,2023-08-20,2023,P118,"{""type"":""Point"",""coordinates"":[75.42259970290594,17.138719885658215]}"
33_00000000000000000076,168,0.0,2023-08-27,34.0,2023-08-20,2023,P119,"{""type"":""Point"",""coordinates"":[74.95348443567921,17.048761981005992]}"
33_00000000000000000077,168,2.8176453337073326,2023-08-27,34.0,2023-08-20,2023,P120,"{""type"":""Point"",""coordinates"":[74.39025538161847,16.86707144948229]}"
33_00000000000000000078,168,0.526679202914238,2023-08-27,34.0,2023-08-20,2023,P121,"{""type"":""Point"",""coordinates"":[74.67157114887826,17.048503353144895]}"
33_00000000000000000093,168,1.9892881959676743,2023-08-27,34.0,2023-08-20,2023,P148,"{""type"":""Point"",""coordinates"":[76.08383979812143,17.67852974098626]}"
33_00000000000000000094,168,0.0,2023-08-27,34.0,2023-08-20,2023,P149,"{""type"":""Point"",""coordinates"":[75.4251413905064,18.223365003201543]}"
33_00000000000000000095,168,0.10619018226861954,2023-08-27,34.0,2023-08-20,2023,P150,"{""type"":""Point"",""coordinates"":[75.23562067753285,17.952532582518405]}"
33_00000000000000000096,168,0.0,2023-08-27,34.0,2023-08-20,2023,P151,"{""type"":""Point"",""coordinates"":[75.23598186471818,18.223690517578447]}"
33_00000000000000000097,168,70.55123976618052,2023-08-27,34.0,2023-08-20,2023,P152,"{""type"":""Point"",""coordinates"":[72.94986318203122,19.658178867370932]}"
33_00000000000000000098,168,68.08737614005804,2023-08-27,34.0,2023-08-20,2023,P153,"{""type"":""Point"",""coordinates"":[72.8545320606096,19.65706409210757]}"
33_00000000000000000099,168,89.17761439085007,2023-08-27,34.0,2023-08-20,2023,P154,"{""type"":""Point"",""coordinates"":[72.95214624177059,19.477549601897948]}"
33_0000000000000000009a,168,64.30461475253105,2023-08-27,34.0,2023-08-20,2023,P155,"{""type"":""Point"",""coordinates"":[73.0429959666335,19.83987385799569]}"
33_0000000000000000009b,168,28.271766737103462,2023-08-27,34.0,2023-08-20,2023,P156,"{""type"":""Point"",""coordinates"":[78.60135461177485,20.806749657616468]}"
33_0000000000000000009c,168,21.909575179219246,2023-08-27,34.0,2023-08-20,2023,P157,"{""type"":""Point"",""coordinates"":[78.88671032458906,20.71031267913359]}"
33_0000000000000000009d,168,25.904754653573036,2023-08-27,34.0,2023-08-20,2023,P158,"{""type"":""Point"",""coordinates"":[78.41565980750515,21.081265295769754]}"
33_0000000000000000009e,168,23.193220995366573,2023-08-27,34.0,2023-08-20,2023,P159,"{""type"":""Point"",""coordinates"":[78.87986114537097,20.439854822938944]}"
33_0000000000000000009f,168,14.039018757641315,2023-08-27,34.0,2023-08-20,2023,P160,"{""type"":""Point"",""coordinates"":[77.15404188735265,20.289186257444058]}"
33_000000000000000000a0,168,13.185105741024017,2023-08-27,34.0,2023-08-20,2023,P161,"{""type"":""Point"",""coordinates"":[77.53975858757677,20.464607292886615]}"
33_000000000000000000a1,168,12.67042738944292,2023-08-27,34.0,2023-08-20,2023,P162,"{""type"":""Point"",""coordinates"":[77.2471479173486,20.107393166596125]}"
