Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2021-01-01,2021-01-08,1.0,2021,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,22.69041922433036,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,23.298713030133968,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,22.8406703404018,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,23.09612281436017,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,23.110631742931616,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,23.115433175223245,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P034,21.0251519681132,74.75989256344387,Dhule,normal,statewide,23.58153250558036,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,23.06266392299108,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,22.383034551711376,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P037,19.96305652459713,79.91698116388667,Garhchiroli,normal,statewide,23.84496023995536,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,24.00482584635415,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,24.475610351562523,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P040,19.87036519099916,80.00935144220881,Garhchiroli,normal,statewide,23.961159551711376,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P041,21.1276399467256,80.1465044724107,Gondiya,normal,statewide,22.674945359002947,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P042,21.397598383602254,80.15591763473452,Gondiya,normal,statewide,22.28636648995536,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,21.598517717633968,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P044,21.21164941057252,80.34153217518526,Gondiya,normal,statewide,22.03947056361608,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,22.81830240885415,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,22.734992327008968,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,23.125907970610115,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,22.783332170758968,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P049,21.292738163229437,76.10816865346904,Jalgaon,normal,statewide,23.5996570405506,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,22.15827404203867,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,23.341333007812523,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P052,20.844437979720198,75.23982115072519,Jalgaon,normal,statewide,24.32423153831843,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,22.772345842633968,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,22.630058361235115,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,22.56548897879469,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,22.722692289806616,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,23.02807733444945,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,22.96262439546132,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,23.17657296316969,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,23.1917445591518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P061,18.5078556504114,76.91766048140843,Latur,high,priority,23.05940871465782,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P062,18.422405896924207,76.3487594508077,Latur,high,priority,22.73334147135421,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P063,18.235391198742693,77.05646783810116,Latur,high,priority,22.559501720610115,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P064,18.193056493341278,76.77240080549139,Latur,high,priority,22.73312058221728,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P065,18.33135551251389,76.44266811899327,Latur,high,priority,22.6507289341518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P066,18.104739537876725,76.5352970251765,Latur,high,priority,22.624280366443543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P067,18.280552974211982,77.0569984711265,Latur,high,priority,22.559501720610115,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P068,18.101823285787773,76.86595720469373,Latur,high,priority,22.77300851004469,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P069,18.595075667016797,77.20284228928156,Latur,high,priority,23.072580682663727,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P070,18.41499041187233,77.15322587185987,Latur,high,priority,22.894020879836376,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P071,18.149138807065885,76.63019561379593,Latur,high,priority,22.6624476841518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P072,18.283393421583035,76.77331492120734,Latur,high,priority,22.81315220424108,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
