Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,Rainfall_mm,Temperature_C,NDVI_lag_1,Rainfall_mm_lag_1,Rainfall_mm_lag_2,Rainfall_mm_lag_3,Temperature_C_lag_1,Temperature_C_lag_2,Temperature_C_lag_3,Rainfall_mm_rolling_3w,Rainfall_mm_rolling_4w,Temperature_C_rolling_3w,Temperature_C_rolling_4w,Month,Quarter,Week_of_Year,Monsoon_Season,Week_Sin,Week_Cos,NDVI_next_week
2022-12-17,2022-12-24,51.0,2022,P132,17.702176353872684,74.12817617630324,Satara,high,priority,0.5007827877998352,0.0,22.60353213718963,0.3088870644569397,0.0,0.0,0.0,22.02574673607233,21.98031941368464,22.49795721144904,0.0,0.0,22.203199428982202,22.27688887459891,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.5879119634628296
2022-12-17,2022-12-24,51.0,2022,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.6227885484695435,0.0,23.436109797159816,0.6074766516685486,0.0,2.599135160446167,0.0,23.05023055303667,22.96457815624421,23.472089930943127,0.866378386815389,0.6497837901115417,23.150306168813568,23.230752109345957,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.630264937877655
2022-12-17,2022-12-24,51.0,2022,P134,17.476429903940936,74.17634784498362,Satara,high,priority,0.7145993709564209,0.0,22.828594916207464,0.7239788174629211,0.0,0.0,0.0,22.43040400913788,22.18442097618464,22.782706560407405,0.0,0.0,22.48113996717666,22.556531615484346,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.6957162022590637
2022-12-17,2022-12-24,51.0,2022,P135,17.882716437324603,74.0801070669471,Satara,high,priority,0.6753126382827759,1.8037015199661257,22.53169666471939,0.6153197884559631,0.0,3.428240776062012,0.0,21.849802725655707,21.80893269493464,22.25092177618125,1.7439807653427126,1.3079855740070345,22.063477361769912,22.110338465372745,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.6557254791259766
2022-12-17,2022-12-24,51.0,2022,P136,17.928520323345598,74.22149178404871,Satara,high,priority,0.2375690639019012,0.0,24.25494582766584,0.2561945617198944,0.0,0.0,0.0,23.41533704485215,23.520509610857232,24.086731392996683,0.0,0.0,23.730264161125074,23.81938096909298,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.2462418973445892
2022-12-17,2022-12-24,51.0,2022,P137,17.746687100588183,73.98648378122894,Satara,high,priority,0.4196804165840149,0.0,23.283498655046746,0.477476954460144,2.2121682167053223,2.4297006130218506,0.0,22.266620526994984,22.15427542186921,22.869620622907405,1.5472896099090576,1.1604672074317932,22.56813153463698,22.643503806704587,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.3976886570453644
2022-12-17,2022-12-24,51.0,2022,P138,17.61269557303319,74.36423652697161,Satara,high,priority,0.331898421049118,0.0,23.04760068257656,0.3031993210315704,0.0,0.0,0.0,22.185007803780707,22.62876853942879,23.144453212193127,0.0,0.0,22.62045900859535,22.751457559494796,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.3828782439231872
2022-12-17,2022-12-24,51.0,2022,P139,17.656773786946495,74.08126197411994,Satara,high,priority,0.6626240611076355,0.0,23.477834592546746,0.6485015153884888,0.0,3.585088968276977,0.0,22.667173912411727,22.56819841294066,23.193199956984813,1.1950296560923257,0.8962722420692443,22.904402305966375,22.97660171872099,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.6562501192092896
2022-12-17,2022-12-24,51.0,2022,P140,17.97464080554139,74.50462240543725,Satara,high,priority,0.2053758949041366,0.0,24.0568780263265,0.2342546433210373,0.0,0.0,0.0,23.70999152773902,23.722541790916807,24.30235406784783,0.0,0.0,23.829803781660775,23.94794135320754,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.2017422020435333
2022-12-17,2022-12-24,51.0,2022,P141,17.430826677467348,74.08239904488856,Satara,high,priority,0.5214776992797852,0.0,23.22806710742776,0.5841587781906128,2.775320291519165,0.0,0.0,22.707282729375947,22.40575189136325,23.06360778808596,0.9251067638397217,0.6938300728797913,22.78036724272232,22.85117737906323,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.5374754667282104
2022-12-17,2022-12-24,51.0,2022,P142,18.064447100757786,74.31538707493111,Satara,high,priority,0.7394266128540039,0.0,24.48096191769553,0.6910688281059265,0.0,3.3561835289001465,0.0,23.8013698759533,23.89842767261325,24.44449041457404,1.1187278429667156,0.8390458822250366,24.060253155420693,24.15631247020903,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.6028165817260742
2022-12-17,2022-12-24,51.0,2022,P143,17.70379500755509,74.6468275971327,Satara,high,priority,0.4266211688518524,0.0,23.79676362900512,0.4809775054454803,0.0,2.890256643295288,0.0,22.97425631568541,23.551131820678734,24.154160708472887,0.9634188810984293,0.722564160823822,23.440717255123086,23.619078118460536,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.4079129993915558
2022-12-17,2022-12-24,51.0,2022,P144,17.929452275465767,74.50474726026674,Satara,high,priority,0.3167883157730102,0.0,24.0568780263265,0.2090954035520553,0.0,0.0,0.0,23.70999152773902,23.722541790916807,24.30235406784783,0.0,0.0,23.829803781660775,23.94794135320754,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.2940345704555511
2022-12-17,2022-12-24,51.0,2022,P145,17.47773196144854,74.60017202281048,Satara,high,priority,0.4244977235794067,0.0,23.22003371829084,0.350699782371521,0.0,2.7156524658203125,0.0,22.45408564976288,23.47819190252397,23.888593837193127,0.9052174886067709,0.6789131164550781,23.050770423525893,23.260226276942703,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.5516265034675598
2022-12-17,2022-12-24,51.0,2022,P146,17.839182233739812,74.55218763637436,Satara,high,priority,0.8230190873146057,0.0,23.81007510593963,0.8203747868537903,0.0,3.263489246368408,0.0,23.05364852178667,23.442093967256085,24.02244102841337,1.0878297487894695,0.815872311592102,23.435272531660797,23.58206465584894,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.842820942401886
2022-12-17,2022-12-24,51.0,2022,P147,17.927231643141155,73.94769852026607,Satara,case_study,case_study,0.5491949915885925,1.9384000301361084,22.821642721266983,0.4061453640460968,0.0,3.3414723873138428,0.0,22.09216461181643,21.99120111011325,22.47877473377048,1.7599574724833171,1.3199681043624878,22.301669481065556,22.345945794241786,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.7129569053649902
2022-12-17,2022-12-24,51.0,2022,P149,18.223365003201543,75.4251413905064,Solapur,normal,statewide,0.6613138914108276,0.0,24.588116400582464,0.668950617313385,0.0,0.0,0.0,24.397177632649743,24.248397445678734,24.85339108421698,0.0,0.0,24.411230492970315,24.52177064078198,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.6506017446517944
2022-12-17,2022-12-24,51.0,2022,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,0.7146984338760376,0.0,24.728764652070595,0.6602209806442261,0.0,2.8869473934173584,0.0,24.043766639346188,24.732946831839456,25.293274361746683,0.9623157978057861,0.7217368483543396,24.501826041085412,24.69968812125073,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.502407431602478
2022-12-17,2022-12-24,51.0,2022,P151,18.223690517578447,75.23598186471818,Solapur,normal,statewide,0.1950947642326355,0.0,24.99162272498728,0.1896296292543411,2.1655335426330566,2.281351089477539,0.0,24.48620758056643,24.45334768749416,25.073268781389515,1.4822948773701985,1.111721158027649,24.643725997682623,24.751111693609346,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.203534260392189
2022-12-17,2022-12-24,51.0,2022,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,0.2645649313926697,0.0,26.01721098763602,0.2525104582309723,0.0,0.0,0.0,26.941669355119984,25.81851230802988,25.071652802966867,0.0,0.0,26.259130883595294,25.962261363438188,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.2536628246307373
2022-12-17,2022-12-24,51.0,2022,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,0.5306496620178223,0.0,21.860216940016983,0.5455746650695801,0.0,3.366001605987549,3.352656841278076,24.675718834286727,21.596379216512048,20.72867010207404,1.1220005353291829,1.6796646118164062,22.710771663605254,22.21524627322245,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.5241819024085999
2022-12-17,2022-12-24,51.0,2022,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.4141944646835327,2.780983209609986,22.14062988644553,0.389549195766449,0.0,0.0,0.0,25.02644428071528,21.808874566214456,20.86075018019904,0.9269944032033286,0.6952458024024964,22.99198291112509,22.459174728393577,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.4701442122459411
2022-12-17,2022-12-24,51.0,2022,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,0.7711184620857239,2.7053699493408203,22.65509231204084,0.5982986688613892,0.0,0.0,0.0,25.39586392357233,22.245956039428734,21.354902430943127,0.9017899831136068,0.6763424873352051,23.432304091680635,22.912953676496258,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.8099735975265503
2022-12-17,2022-12-24,51.0,2022,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,0.2866395115852356,0.0,22.296124213082464,0.2950844764709472,2.88834810256958,0.0,0.0,24.62633267357233,21.8792916979109,21.24551580519909,0.9627827008565267,0.722087025642395,22.933916194855225,22.511816097441198,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.2462163865566253
2022-12-17,2022-12-24,51.0,2022,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.4471937119960785,0.0,23.415113703409872,0.5088145732879639,0.0,0.0,0.0,25.404443722679503,22.33982229686921,22.52431277320494,0.0,0.0,23.719793240986196,23.420923124040883,12,4,51.0,0,-0.12053668025532363,0.992708874098054,0.4348261058330536
2023-01-01,2023-01-08,1.0,2023,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.2368344813585281,0.0,22.61934151422406,0.3643111288547516,0.0,0.0,2.168966770172119,24.10917189461844,23.64862839835036,23.7555295671736,0.0,0.5422416925430298,23.459047269064286,23.533167843591613,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2986774146556854
2023-01-01,2023-01-08,1.0,2023,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.0470886081457138,0.0,23.82248976571219,-0.1701164841651916,0.0,0.0,0.0,24.536557497297053,24.425507118588484,24.32533053443541,0.0,0.0,24.261518127199242,24.277471229008285,1,1,1.0,0,0.12053668025532305,0.992708874098054,-0.1160642728209495
2023-01-01,2023-01-08,1.0,2023,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.6713927984237671,0.0,21.831360208420563,0.6349480152130127,3.227248430252075,0.0,0.0,22.91742849804109,22.394536136445595,23.08889777773902,1.0757494767506917,0.8068121075630188,22.381108280969084,22.558055655161567,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.324397325515747
2023-01-01,2023-01-08,1.0,2023,P005,20.83215315631795,77.06560453615967,Akola,normal,statewide,0.5399484634399414,2.863022327423096,20.439874903360987,0.580456018447876,0.0,0.0,0.0,22.957537315005368,22.23590285891584,24.241067141578355,0.9543407758076987,0.715755581855774,21.877771692427398,22.468595554715137,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4971500933170318
2023-01-01,2023-01-08,1.0,2023,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.4387512803077698,3.118335485458374,20.626584352765803,0.4673873782157898,0.0,0.0,7.135730743408203,23.078433427356515,22.28319638570156,24.22923213413788,1.039445161819458,2.5635165572166443,21.99607138860796,22.55436157499044,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4341861307621002
2023-01-01,2023-01-08,1.0,2023,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,0.3007676303386688,0.0,20.11438894725984,0.5233002305030823,0.0,3.434702634811402,0.0,22.763643155779164,22.646954291207464,24.053962416875947,1.1449008782704673,0.8586756587028505,21.84166213141549,22.394737202780604,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2551892697811126
2023-01-01,2023-01-08,1.0,2023,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,0.357855349779129,2.975297689437866,20.225705446515803,0.3696257472038269,0.0,0.0,0.0,22.75043631054104,22.08717471531463,24.17058025541764,0.9917658964792887,0.7438244223594666,21.687772157457157,22.308474181947275,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.350943386554718
2023-01-01,2023-01-08,1.0,2023,P009,21.36097132754925,77.94039543992572,Amravati,normal,statewide,0.243984043598175,0.0,19.24476004100984,0.2762365043163299,0.0,0.0,0.0,21.75427280607676,21.37984119596939,22.86412564232233,0.0,0.0,20.792958014351996,21.31074992134458,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.25440314412117
2023-01-01,2023-01-08,1.0,2023,P010,21.17880367221284,78.03301542790685,Amravati,normal,statewide,0.3007112145423889,0.0,19.76131510053364,0.3997195065021515,0.0,3.2648277282714844,4.720242977142334,22.104405339558923,21.48415899730867,23.696249898274743,1.0882759094238281,1.9962676763534546,21.116626479133746,21.761532333918993,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3493635058403015
2023-01-01,2023-01-08,1.0,2023,P011,20.81438809772101,78.21764450702477,Amravati,normal,statewide,0.4596186876296997,4.549583911895752,20.668425405593155,0.4908871650695801,0.0,0.0,0.0,23.074236533755368,21.924053900582464,24.62852993919733,1.5165279706319172,1.137395977973938,21.888905279976996,22.57381144478208,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4257187247276306
2023-01-01,2023-01-08,1.0,2023,P014,19.76018526306956,75.14270192978114,Aurangabad,normal,statewide,0.3403726816177368,0.0,21.77363838922412,0.2818472683429718,0.0,5.518215179443359,0.0,23.094035175868385,22.9750909169515,23.921521940685523,1.8394050598144531,1.3795537948608398,22.614254827348002,22.94107160568238,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2530661821365356
2023-01-01,2023-01-08,1.0,2023,P023,19.12659605348649,75.6175605191647,Bid,normal,statewide,0.5159332156181335,3.554636240005493,22.23090215410508,0.4888678789138794,0.0,0.0,4.032649993896484,23.814970815749348,23.085000701177705,23.84814024425691,1.1848787466684978,1.8968215584754908,23.043624557010713,23.24475347882226,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4198354184627533
2023-01-01,2023-01-08,1.0,2023,P024,18.763955201213943,75.90084720909012,Bid,normal,statewide,0.4906037747859955,0.0,21.6704831622896,0.4924099445343017,0.0,0.0,3.415398359298706,23.131272434053017,21.92176362900512,22.71618804931643,0.0,0.8538495898246765,22.24117307511591,22.35992681866604,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.5122684240341187
2023-01-01,2023-01-08,1.0,2023,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.6060060262680054,3.7530276775360094,20.432550684611044,0.6425061225891113,0.0,0.0,0.0,22.66212715875531,22.50051641918367,24.030094764346188,1.2510092258453365,0.9382569193840024,21.86506475418334,22.406322256724053,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.5421398878097534
2023-01-01,2023-01-08,1.0,2023,P026,20.838939908121297,76.39311412898633,Buldana,normal,statewide,0.2413431257009506,4.187092781066895,20.75818777538484,0.260450154542923,0.0,0.0,6.8702392578125,23.04362594967796,22.680157416207464,24.268573651994984,1.395697593688965,2.7643330097198486,22.160657047090087,22.687636198316312,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2196118533611297
2023-01-01,2023-01-08,1.0,2023,P027,20.65747679075131,76.48742857536776,Buldana,normal,statewide,0.4471026062965393,4.86838960647583,20.83266229175388,0.4647230207920074,0.0,0.0,3.062575340270996,23.358997508457776,22.329141326177705,24.04939349946528,1.6227965354919434,1.9827412366867065,22.17360037546312,22.64254865646366,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4082568883895874
2023-01-01,2023-01-08,1.0,2023,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.688095211982727,4.9704909324646,19.78786829993845,0.6835165023803711,4.889286994934082,3.518078565597534,0.0,22.07895658583874,21.32410737900512,22.60388336181643,4.459285497665405,3.344464123249054,21.06364408826077,21.448703906649683,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.6872093081474304
2023-01-01,2023-01-08,1.0,2023,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,0.3911855220794678,0.0,20.03012555440273,0.4778940081596374,0.0,0.0,3.000906467437744,21.228242765154164,22.73186872573132,23.668231855119984,0.0,0.750226616859436,21.33007901509607,21.91461722510205,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3667104244232178
2023-01-01,2023-01-08,1.0,2023,P034,21.0251519681132,74.75989256344387,Dhule,normal,statewide,0.3077709674835205,0.0,20.717590677170502,0.3720356225967407,0.0,0.0,3.3097431659698486,22.133283687773257,23.595370864868187,24.2333592732748,0.0,0.8274357914924622,22.148748409937316,22.669901125771688,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3528539836406708
2023-01-01,2023-01-08,1.0,2023,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,0.6306856870651245,0.0,20.344369416009783,0.4946753978729248,0.0,0.0,0.0,21.35797444298163,23.10060244968963,24.24929816836402,0.0,0.0,21.60098210289368,22.263061119261266,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.7053940296173096
2023-01-01,2023-01-08,1.0,2023,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.3315579295158386,2.332951545715332,19.874747485206285,0.392800360918045,0.0,0.0,0.0,21.55890217735663,22.691748283022942,23.244136338006854,0.777650515238444,0.583237886428833,21.37513264852862,21.84238357089818,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4517569839954376
2023-01-01,2023-01-08,1.0,2023,P043,21.57454889070615,80.25847249986273,Gondiya,normal,statewide,0.3182020485401153,5.246878147125244,19.13636160350984,0.3640182614326477,0.0,0.0,7.3544020652771,21.592000670660184,20.271349752516983,23.15175817580456,1.748959382375072,3.150320053100586,20.333237342229,21.03786755062289,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3844021260738373
2023-01-01,2023-01-08,1.0,2023,P044,21.21164941057252,80.34153217518526,Gondiya,normal,statewide,0.1389830559492111,3.784111738204956,19.637082399640803,0.3740394115447998,0.0,0.0,0.0,22.32479456946959,20.903859983171746,23.532489667619984,1.2613705794016425,0.946027934551239,20.955245650760713,21.59955665497553,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3606500029563904
2023-01-01,2023-01-08,1.0,2023,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.2348420172929763,3.881846427917481,21.704651224045563,0.2726190388202667,0.0,0.0,5.803473472595215,23.563110696701813,22.16596238272536,23.861230832054503,1.293948809305827,2.421329975128174,22.477908101157578,22.823738783881808,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2581292688846588
2023-01-01,2023-01-08,1.0,2023,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,0.509865403175354,3.3191628456115723,22.33989350455153,0.5023164749145508,0.0,0.0,4.8823065757751465,24.21166445414224,22.85020717439204,24.329666936965225,1.1063876152038574,2.0503673553466797,23.133921711028602,23.432858017512757,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4475719630718231
2023-01-01,2023-01-08,1.0,2023,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,0.1519069224596023,2.9656083583831787,18.934992090860987,0.0829831063747406,0.0,0.0,3.858803033828736,20.51274797348753,21.62495838346939,22.6654881795248,0.9885361194610596,1.7061028480529785,20.357566149272635,20.93454665683568,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.1144916638731956
2023-01-01,2023-01-08,1.0,2023,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,-0.2430571764707565,4.14302921295166,22.11531900678364,-0.4372207522392273,8.116078853607178,0.0,0.0,23.75126173836844,22.866436713082464,24.225116620744984,4.086369355519612,3.0647770166397095,22.911005819411514,23.239533519744885,1,1,1.0,0,0.12053668025532305,0.992708874098054,-0.3949990272521972
2023-01-01,2023-01-08,1.0,2023,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.2466242909431457,5.855972766876221,21.12760741824195,0.2789331972599029,6.0744452476501465,6.190474510192871,0.0,23.096151061285184,22.48544945489789,23.77053840273908,6.040297508239746,4.53022313117981,22.23640264480834,22.619936584291025,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2415341883897781
2023-01-01,2023-01-08,1.0,2023,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.7214144468307495,8.431057691574097,21.632199587140803,0.6408032178878784,4.231371879577637,4.731655597686768,0.0,23.343965421404164,22.68288946605861,24.03575650169733,5.798028389612834,4.348521292209625,22.553018158201194,22.92370274407523,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.6826087832450867
2023-01-01,2023-01-08,1.0,2023,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.5584748387336731,8.946170806884766,21.93996790931345,0.5527538061141968,3.630803108215332,5.1337480545043945,0.0,23.514282571701813,22.851172111147942,24.18782123384028,5.903573989868164,4.427680492401123,22.768474197387732,23.12331095650087,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.5581318140029907
2023-01-01,2023-01-08,1.0,2023,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,0.5916334390640259,0.0,23.255792872111044,0.5905070900917053,0.0,0.0,0.0,24.20073625473748,22.833884629749093,22.59017660958426,0.0,0.0,23.43013791886587,23.22014759154547,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.6834658980369568
2023-01-01,2023-01-08,1.0,2023,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,0.702379584312439,0.0,23.5584226154146,0.6731563210487366,0.0,0.0,0.0,24.77347853524344,23.076037252516983,22.4844753447033,0.0,0.0,23.802646134391676,23.47310343696958,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.6609551310539246
2023-01-01,2023-01-08,1.0,2023,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,0.2834224700927734,0.0,23.326593653361044,0.2235251665115356,0.0,0.0,0.0,24.05384497869585,22.65295317513602,22.60677817208426,0.0,0.0,23.34446393573097,23.160042494819294,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2606629133224487
2023-01-01,2023-01-08,1.0,2023,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,0.5033272504806519,0.0,23.72096214294436,0.4849397540092468,0.0,0.0,0.0,24.850743230183923,23.206094451177705,22.71092158726288,0.0,0.0,23.925933274768663,23.622180352892215,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.5307466983795166
2023-01-01,2023-01-08,1.0,2023,P061,18.5078556504114,76.91766048140843,Latur,high,priority,0.3627373874187469,0.0,22.73598260425382,0.3206392526626587,0.0,0.0,0.0,24.30704205830898,22.42601865132656,23.30013754708426,0.0,0.0,23.156347771296453,23.192295215243405,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3193191587924957
2023-01-01,2023-01-08,1.0,2023,P062,18.422405896924207,76.3487594508077,Latur,high,priority,0.5202810764312744,0.0,22.72293851943249,0.4758853316307068,0.0,0.0,0.0,24.01520100548163,22.405650347755056,23.066959998721188,0.0,0.0,23.04792995755639,23.05268746784759,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.5328771471977234
2023-01-01,2023-01-08,1.0,2023,P063,18.235391198742693,77.05646783810116,Latur,high,priority,0.6137211322784424,0.0,22.76438429696219,0.6765109896659851,0.0,0.0,0.0,24.002063914707776,22.166555295671746,22.94402938116167,0.0,0.0,22.97766783578057,22.969258222125845,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.6121169924736023
2023-01-01,2023-01-08,1.0,2023,P064,18.19305649334127,76.77240080549139,Latur,high,priority,0.377679705619812,0.0,23.00386299859906,0.3630657494068146,0.0,0.0,0.0,24.20959507170176,22.33453567141584,22.973396010626004,0.0,0.0,23.18266458057222,23.130347438085664,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4037099480628967
2023-01-01,2023-01-08,1.0,2023,P065,18.33135551251389,76.44266811899327,Latur,high,priority,0.5960729122161865,0.0,22.78731026422412,0.6056872010231018,0.0,0.0,0.0,24.01399192810061,22.410137884957464,23.01812024797715,0.0,0.0,23.07048002576073,23.057390081314836,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3453597128391266
2023-01-01,2023-01-08,1.0,2023,P066,18.104739537876725,76.5352970251765,Latur,high,priority,0.7041728496551514,0.0,22.771476000831285,0.6763753890991211,0.0,0.0,2.142325639724731,23.893177195957776,22.28906738644553,22.818110947381854,0.0,0.5355814099311828,22.984573527744868,22.942957882654113,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.7572751045227051
2023-01-01,2023-01-08,1.0,2023,P067,18.280552974211982,77.0569984711265,Latur,high,priority,0.5250936150550842,0.0,22.76438429696219,0.6190842390060425,0.0,0.0,0.0,24.002063914707776,22.166555295671746,22.94402938116167,0.0,0.0,22.97766783578057,22.969258222125845,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.3600567579269409
2023-01-01,2023-01-08,1.0,2023,P068,18.101823285787773,76.86595720469373,Latur,high,priority,0.4237695038318634,0.0,23.09536922999792,0.4382608830928802,0.0,0.0,0.0,24.30448439461844,22.39317592439204,23.04015103294733,0.0,0.0,23.264343183002797,23.208295145488933,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.4084285199642181
2023-01-01,2023-01-08,1.0,2023,P069,18.5950756670168,77.20284228928156,Latur,high,priority,0.2806740403175354,4.683876037597656,23.03834495544436,0.2927054464817047,0.0,0.0,0.0,24.465256809053017,22.560202989124093,23.752878897530707,1.561292012532552,1.170969009399414,23.35460158454049,23.454170912788044,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2531076371669769
2023-01-01,2023-01-08,1.0,2023,P070,18.41499041187233,77.15322587185987,Latur,high,priority,0.7353619337081909,0.0,22.91683267865864,0.78993821144104,0.0,0.0,0.0,24.32743361336844,22.28185942513602,23.448493666875947,0.0,0.0,23.175375239054365,23.24365484600976,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.7410455942153931
2023-01-01,2023-01-08,1.0,2023,P071,18.149138807065885,76.63019561379593,Latur,high,priority,0.9024122953414916,0.0,22.869841421218155,0.9274516701698304,0.0,0.0,2.023654699325561,24.041079911731515,22.296856634957464,22.864602297828355,0.0,0.5059136748313903,23.069259322635713,23.018095066433872,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.9130593538284302
2023-01-01,2023-01-08,1.0,2023,P072,18.283393421583035,76.77331492120734,Latur,high,priority,0.2031999975442886,0.0,22.952081934610987,0.1887066662311554,0.0,0.0,0.0,24.195330283755368,22.31453939165391,23.0314084734236,0.0,0.0,23.153983870006755,23.123340020860965,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2529129683971405
2023-01-01,2023-01-08,1.0,2023,P073,17.966315663874607,76.86453029235662,Latur,high,priority,0.299435019493103,0.0,23.252014505295563,0.2962962985038757,0.0,0.0,0.0,24.313401340303017,22.613576780046746,23.02952510288788,0.0,0.0,23.392997541881773,23.3021294321333,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.2597686648368835
2023-01-01,2023-01-08,1.0,2023,P074,18.50832831512306,76.870318205524,Latur,high,priority,0.8506990075111389,0.0,22.58914945693249,0.8008460998535156,0.0,0.0,0.0,24.116879762922053,22.195805667695595,23.1337498982748,0.0,0.0,22.967278295850047,23.008896196456234,1,1,1.0,0,0.12053668025532305,0.992708874098054,0.8618181943893433
