Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,Rainfall_mm,Rainfall_Valid,CHIRPS_Days,rainfall_source,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2025-01-22,2025-01-29,4.0,2025,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.6452757120132446,1.0,80.0,65.0,80.0,0.3352223634719848,1,7,CHIRPS Daily v2.0,25.17140232267832,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.2114529311656952,1.0,80.0,65.0,80.0,2.098643139004708,1,7,CHIRPS Daily v2.0,23.731798063005726,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P005,20.83215315631795,77.06560453615967,Akola,normal,statewide,0.7991726398468018,1.0,80.0,65.0,80.0,2.6042888164520264,1,7,CHIRPS Daily v2.0,23.35989051092241,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.3834586441516876,1.0,80.0,65.0,80.0,2.7042441368103027,1,7,CHIRPS Daily v2.0,23.404126467023616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,0.8450579047203064,1.0,80.0,65.0,80.0,3.113510608673096,1,7,CHIRPS Daily v2.0,23.56115539187482,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,0.3224387168884277,1.0,80.0,65.0,80.0,2.929648876190185,1,7,CHIRPS Daily v2.0,23.2896826426188,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P009,21.36097132754925,77.94039543992572,Amravati,normal,statewide,0.2253581285476684,1.0,80.0,65.0,80.0,6.511667728424072,1,7,CHIRPS Daily v2.0,22.65005745660688,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P010,21.17880367221284,78.03301542790685,Amravati,normal,statewide,0.2868680953979492,1.0,80.0,65.0,80.0,5.982247352600098,1,7,CHIRPS Daily v2.0,22.98272812252952,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P011,20.81438809772101,78.21764450702477,Amravati,normal,statewide,0.8442259430885315,1.0,80.0,65.0,80.0,9.743378162384031,1,7,CHIRPS Daily v2.0,23.490656879970004,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,0.2216424345970153,1.0,80.0,65.0,80.0,5.723066329956055,1,7,CHIRPS Daily v2.0,23.18922458830332,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.4763828217983246,1.0,80.0,65.0,80.0,1.763881415128708,1,7,CHIRPS Daily v2.0,23.57116515749982,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P014,19.76018526306956,75.14270192978114,Aurangabad,normal,statewide,0.2290085554122924,1.0,80.0,65.0,80.0,0.8610117584466934,1,7,CHIRPS Daily v2.0,23.615528996785542,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,0.3257500231266022,1.0,80.0,65.0,80.0,1.0703235995024445,1,7,CHIRPS Daily v2.0,23.53933387029747,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.805848240852356,1.0,80.0,65.0,80.0,1.0484851002693176,1,7,CHIRPS Daily v2.0,23.6555099305653,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.2437414824962616,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.14669761657717,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.6116237640380859,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.959895161220004,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.279449999332428,1.0,80.0,65.0,80.0,2.9457671642303467,1,7,CHIRPS Daily v2.0,22.71252257937482,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P020,21.14419658893704,79.57074980349083,Bhandara,normal,statewide,0.3853051364421844,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.04873909723188,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,0.6903555989265442,1.0,80.0,65.0,80.0,1.5471712052822113,1,7,CHIRPS Daily v2.0,23.94502583458308,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,0.2432132363319397,1.0,80.0,65.0,80.0,1.2077910006046295,1,7,CHIRPS Daily v2.0,24.72622933160693,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P023,19.12659605348649,75.6175605191647,Bid,normal,statewide,0.368423581123352,1.0,80.0,65.0,80.0,2.183437258005142,1,7,CHIRPS Daily v2.0,24.24996910095217,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P024,18.763955201213943,75.90084720909012,Bid,normal,statewide,0.9013422131538392,1.0,80.0,65.0,80.0,1.5123838484287262,1,7,CHIRPS Daily v2.0,23.257072430565245,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.2435020506381988,1.0,80.0,65.0,80.0,2.731517616659403,1,7,CHIRPS Daily v2.0,23.3356857118153,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P026,20.838939908121297,76.39311412898633,Buldana,normal,statewide,0.159793809056282,1.0,80.0,65.0,80.0,3.133230909705162,1,7,CHIRPS Daily v2.0,23.76321082342241,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P027,20.65747679075131,76.48742857536776,Buldana,normal,statewide,0.3154914975166321,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.37184177580337,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.6521739363670349,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.28446268354145,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.5298752784729004,1.0,80.0,65.0,80.0,2.388531118631363,1,7,CHIRPS Daily v2.0,23.66919343130934,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,0.3944337368011474,1.0,80.0,65.0,80.0,2.340704619884491,1,7,CHIRPS Daily v2.0,23.53203290303549,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.2022670209407806,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.67404136657717,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,0.5824768543243408,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.619330615089098,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,0.4955049753189087,1.0,80.0,65.0,80.0,2.557303547859192,1,7,CHIRPS Daily v2.0,23.015977750505726,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P034,21.0251519681132,74.75989256344387,Dhule,normal,statewide,0.2058770805597305,1.0,80.0,65.0,80.0,2.276522397994995,1,7,CHIRPS Daily v2.0,24.03018440973188,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,0.3268487751483917,1.0,80.0,65.0,80.0,3.233103096485138,1,7,CHIRPS Daily v2.0,23.47607819693434,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.4484153389930725,1.0,80.0,65.0,80.0,2.435804422944784,1,7,CHIRPS Daily v2.0,23.768430782499763,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P037,19.96305652459713,79.91698116388667,Garhchiroli,normal,statewide,0.3070675730705261,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.12520161583308,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,0.4616332054138183,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.78445105779741,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,0.4146235287189483,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.19143347967241,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P040,19.87036519099916,80.00935144220881,Garhchiroli,normal,statewide,0.3398498594760895,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.65738167535693,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P041,21.1276399467256,80.1465044724107,Gondiya,normal,statewide,0.2441898137331009,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.96097635541645,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P042,21.39759838360225,80.15591763473452,Gondiya,normal,statewide,0.2476243525743484,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.584069733392653,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P043,21.57454889070615,80.25847249986273,Gondiya,normal,statewide,0.2789480686187744,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.99045924232115,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P044,21.21164941057252,80.34153217518526,Gondiya,normal,statewide,0.3201149404048919,1.0,80.0,65.0,80.0,2.9373579025268555,1,7,CHIRPS Daily v2.0,22.65912553696404,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,0.2531645596027374,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.368284298124763,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.2400733083486557,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.82130466642837,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,0.2833295464515686,1.0,80.0,65.0,80.0,2.3990675304085016,1,7,CHIRPS Daily v2.0,23.93344659351169,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,0.4729411900043487,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.29190315973193,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P049,21.292738163229437,76.10816865346904,Jalgaon,normal,statewide,0.5957816243171692,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.345555968511743,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,0.1160759925842285,1.0,80.0,65.0,80.0,2.743375539779663,1,7,CHIRPS Daily v2.0,21.83838288443434,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,0.6696165204048157,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.29297272818434,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P052,20.84443797972019,75.23982115072519,Jalgaon,normal,statewide,0.8137754797935486,1.0,80.0,65.0,80.0,2.697232022881508,1,7,CHIRPS Daily v2.0,23.553784670148616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,-0.7511819005012512,1.0,80.0,65.0,80.0,2.216340210288763,1,7,CHIRPS Daily v2.0,24.20987190973188,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.2635521292686462,1.0,80.0,65.0,80.0,2.8832912743091583,1,7,CHIRPS Daily v2.0,24.03047505333308,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.7355170845985413,1.0,80.0,65.0,80.0,2.119128584861756,1,7,CHIRPS Daily v2.0,23.995283926101024,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.4573885798454284,1.0,80.0,65.0,80.0,2.247121751308441,1,7,CHIRPS Daily v2.0,24.006665529523616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,0.5453333258628845,1.0,80.0,65.0,80.0,0.272694556042552,1,7,CHIRPS Daily v2.0,24.10327546255934,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,0.2406779676675796,1.0,80.0,65.0,80.0,0.5017544813454151,1,7,CHIRPS Daily v2.0,24.11755187624982,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,0.6200080513954163,1.0,80.0,65.0,80.0,0.4372369721531868,1,7,CHIRPS Daily v2.0,23.90163855779741,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,0.1418181806802749,1.0,80.0,65.0,80.0,0.4901112504303455,1,7,CHIRPS Daily v2.0,24.36202964782717,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P061,18.5078556504114,76.91766048140843,Latur,high,priority,0.3615198135375976,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.83254676092247,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P062,18.422405896924207,76.3487594508077,Latur,high,priority,0.469362735748291,1.0,80.0,65.0,80.0,0.8929188549518585,1,7,CHIRPS Daily v2.0,23.56448035467247,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P063,18.235391198742693,77.05646783810116,Latur,high,priority,0.288160115480423,1.0,80.0,65.0,80.0,1.5952928513288498,1,7,CHIRPS Daily v2.0,23.27060479663669,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P064,18.19305649334127,76.77240080549139,Latur,high,priority,0.2225741446018219,1.0,80.0,65.0,80.0,1.1929904520511627,1,7,CHIRPS Daily v2.0,23.25695617312482,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P065,18.33135551251389,76.44266811899327,Latur,high,priority,0.5424354076385498,1.0,80.0,65.0,80.0,0.9717371165752412,1,7,CHIRPS Daily v2.0,23.30082010541645,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P066,18.104739537876725,76.5352970251765,Latur,high,priority,0.4812992215156555,1.0,80.0,65.0,80.0,0.9769125953316689,1,7,CHIRPS Daily v2.0,23.09009186880934,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P067,18.280552974211982,77.0569984711265,Latur,high,priority,0.6791409254074097,1.0,80.0,65.0,80.0,1.5360341668128967,1,7,CHIRPS Daily v2.0,23.27060479663669,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P068,18.101823285787773,76.86595720469373,Latur,high,priority,0.2377428263425827,1.0,80.0,65.0,80.0,1.3585183173418045,1,7,CHIRPS Daily v2.0,23.352136139642653,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P069,18.595075667016797,77.20284228928156,Latur,high,priority,0.1866323947906494,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.89530252729145,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P070,18.41499041187233,77.15322587185987,Latur,high,priority,0.871406614780426,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.617761139642653,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P071,18.149138807065885,76.63019561379593,Latur,high,priority,0.3177789747714996,1.0,80.0,65.0,80.0,1.1278255209326744,1,7,CHIRPS Daily v2.0,23.16357819693434,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P072,18.283393421583035,76.77331492120734,Latur,high,priority,0.2616536319255829,1.0,80.0,65.0,80.0,1.2243586485274136,1,7,CHIRPS Daily v2.0,23.278742817470004,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P073,17.966315663874607,76.86453029235662,Latur,high,priority,0.2643356621265411,1.0,80.0,65.0,80.0,1.462365821003914,1,7,CHIRPS Daily v2.0,23.421251188005726,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P074,18.50832831512306,76.870318205524,Latur,high,priority,0.8545377254486084,1.0,80.0,65.0,80.0,2.035227537155152,1,7,CHIRPS Daily v2.0,23.55011093502952,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P075,18.41444640154381,77.20053247493588,Latur,high,priority,0.1420689672231674,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.66299690973193,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P076,18.377877313804504,76.25376722106614,Latur,high,priority,0.124915599822998,1.0,80.0,65.0,80.0,0.9560843408107758,1,7,CHIRPS Daily v2.0,23.490656879970004,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P077,18.059564385104267,76.5349046242838,Latur,high,priority,0.8017848134040833,1.0,80.0,65.0,80.0,0.965482957661152,1,7,CHIRPS Daily v2.0,23.192700685773616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P078,18.1008824154655,76.96042326051098,Latur,high,priority,0.6420181393623352,1.0,80.0,65.0,80.0,1.122282736003399,1,7,CHIRPS Daily v2.0,23.431016813005726,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P079,18.73508698099394,76.77797468180819,Latur,high,priority,0.3790462911128998,1.0,80.0,65.0,80.0,2.425242602825165,1,7,CHIRPS Daily v2.0,23.4195654551188,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P080,18.46791548227568,76.3017694439065,Latur,high,priority,0.2722891569137573,1.0,80.0,65.0,80.0,0.9599717855453492,1,7,CHIRPS Daily v2.0,23.56448035467247,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P081,18.10355787609756,76.67701617485712,Latur,high,priority,0.4535955786705017,1.0,80.0,65.0,80.0,1.0966903194785118,1,7,CHIRPS Daily v2.0,23.16357819693434,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P082,18.23907887531389,76.67830931416262,Latur,high,priority,0.1964346915483474,1.0,80.0,65.0,80.0,1.0750110521912577,1,7,CHIRPS Daily v2.0,23.212696965535542,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.6424580812454224,1.0,80.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.308539599464098,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.1326129734516143,1.0,80.0,65.0,80.0,1.62854266166687,1,7,CHIRPS Daily v2.0,23.14084986732115,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.1548633575439453,1.0,80.0,65.0,80.0,1.1224491894245148,1,7,CHIRPS Daily v2.0,23.25695617312482,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.4811157882213592,1.0,80.0,65.0,80.0,2.1020119190216064,1,7,CHIRPS Daily v2.0,22.98111214410693,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P087,21.146765031143826,79.47473643960802,Nagpur,normal,statewide,0.5628584623336792,1.0,80.0,65.0,80.0,2.683011293411255,1,7,CHIRPS Daily v2.0,23.01281554812482,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2025-01-22,2025-01-29,4.0,2025,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.5938803553581238,1.0,80.0,65.0,80.0,6.729279041290283,1,7,CHIRPS Daily v2.0,22.18643440973188,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
