Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,Rainfall_mm,Rainfall_Valid,CHIRPS_Days,rainfall_source,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2024-04-01,2024-04-08,14.0,2024,P016,19.669817,75.142622,Aurangabad,normal,statewide,0.2728070318698883,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.18539399646579,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P017,21.046132,79.855762,Bhandara,normal,statewide,0.2180685400962829,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.417071823846754,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P018,21.318971,79.768529,Bhandara,normal,statewide,0.6396120190620422,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.25187000093007,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P019,21.409009,79.771449,Bhandara,normal,statewide,0.8575851321220398,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.85562976655513,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P020,21.144197,79.57075,Bhandara,normal,statewide,0.2770562767982483,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.318776157924106,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P021,18.675023,75.521083,Bid,normal,statewide,0.1484690904617309,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.856978352864644,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P022,18.856499,75.046992,Bid,normal,statewide,0.1526162177324295,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.90650402250748,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P023,19.126596,75.617561,Bid,normal,statewide,0.1441290974617004,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.42141985212055,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P024,18.763955,75.900847,Bid,normal,statewide,0.1575475931167602,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.40235363188248,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P025,20.930735,76.201645,Buldana,normal,statewide,0.1740266382694244,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.167071823846697,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P026,20.83894,76.393114,Buldana,normal,statewide,0.1590231209993362,1.0,65.0,65.0,80.0,3.2398552894592285,1,7,CHIRPS Daily v2.0,31.58497081938248,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P027,20.657477,76.487429,Buldana,normal,statewide,0.2111772745847702,1.0,65.0,65.0,80.0,2.8171820640563965,1,7,CHIRPS Daily v2.0,31.62537027994796,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P028,20.47967,76.10222,Buldana,normal,statewide,0.1746516078710556,1.0,65.0,65.0,80.0,3.6990718841552734,1,7,CHIRPS Daily v2.0,30.530411202566995,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P029,20.323178,79.928294,Chandrapur,normal,statewide,0.4257011711597442,1.0,65.0,65.0,80.0,8.143852233886719,1,7,CHIRPS Daily v2.0,33.22066650390627,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P030,20.608721,79.36304,Chandrapur,normal,statewide,0.1678131073713302,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.79694301060266,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P031,20.51116,79.647326,Chandrapur,normal,statewide,0.8124683499336243,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.12740478515627,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P032,20.598621,79.745698,Chandrapur,normal,statewide,0.2573502659797668,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.085656738281216,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P033,21.386678,75.144222,Dhule,normal,statewide,0.4830371439456939,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.683033970424106,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P034,21.025152,74.759893,Dhule,normal,statewide,0.1504424810409546,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.193694777715848,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P035,21.477028,74.855687,Dhule,normal,statewide,0.2189404666423797,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.30622035435272,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P036,20.933821,74.375335,Dhule,normal,statewide,0.1686689108610153,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.403783598400366,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P037,19.963057,79.916981,Garhchiroli,normal,statewide,0.4616909921169281,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,34.071391950334885,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P038,19.062661,79.889772,Garhchiroli,normal,statewide,0.1817561239004135,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,34.18418491908483,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P039,19.51027,79.998137,Garhchiroli,normal,statewide,0.2919624745845794,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,34.831343587239644,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P040,19.870365,80.009351,Garhchiroli,normal,statewide,0.2721434831619262,1.0,65.0,65.0,80.0,5.266658306121826,1,7,CHIRPS Daily v2.0,34.0860171363467,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P041,21.12764,80.146504,Gondiya,normal,statewide,0.717889130115509,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.5991077241444,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P042,21.397598,80.155918,Gondiya,normal,statewide,0.1881287693977356,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.873579915364587,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P043,21.574549,80.258472,Gondiya,normal,statewide,0.7447883486747742,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.17748849051344,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P044,21.211649,80.341532,Gondiya,normal,statewide,0.251844048500061,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.35040980747772,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P045,19.6559,77.240789,Hingoli,normal,statewide,0.1318027228116989,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.033131626674106,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P046,19.566758,77.144268,Hingoli,normal,statewide,0.5020145177841187,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.9831525530135,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P047,19.478602,76.952624,Hingoli,normal,statewide,0.4159834384918213,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.229664829799106,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P048,19.927981,77.149101,Hingoli,normal,statewide,0.1516587734222412,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.60666445777525,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P049,21.292738,76.108169,Jalgaon,normal,statewide,0.5633141994476318,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.91890869140628,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P050,21.386179,75.433632,Jalgaon,normal,statewide,0.1143221408128738,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,29.55126778738844,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P051,21.112064,76.106822,Jalgaon,normal,statewide,0.7188280820846558,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.43311535063242,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P052,20.844438,75.239821,Jalgaon,normal,statewide,0.47407066822052,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.95836646670392,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P053,19.48637,76.000053,Jalna,normal,statewide,0.13039331138134,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.713214401971754,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P054,20.028503,76.003438,Jalna,normal,statewide,0.1492388993501663,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.851944405691995,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P055,19.757438,76.00173,Jalna,normal,statewide,0.3700946867465973,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.54195556640627,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P056,19.577683,75.80994,Jalna,normal,statewide,0.2232489436864853,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.71422584170392,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P057,16.776378,74.296712,Kolhapur,normal,statewide,,,,,,6.320681571960449,1,7,CHIRPS Daily v2.0,30.444031924293142,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P058,16.324417,74.298349,Kolhapur,normal,statewide,0.3832539021968841,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.07521682012652,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P059,16.595891,74.391116,Kolhapur,normal,statewide,0.1513437032699585,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.615825544084828,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P060,16.414812,74.298028,Kolhapur,normal,statewide,0.3079800605773926,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.45905238560272,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P061,18.507856,76.91766,Latur,high,priority,0.3189754486083984,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.87632359095983,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P062,18.422406,76.348759,Latur,high,priority,0.1436399221420288,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.6642932710194,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P063,18.235391,77.056468,Latur,high,priority,0.1049840897321701,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.45452997116814,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P064,18.193056,76.772401,Latur,high,priority,0.1190324649214744,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.56445138113844,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P065,18.331356,76.442668,Latur,high,priority,0.2612470388412475,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.46801583426344,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P066,18.10474,76.535297,Latur,high,priority,0.190443679690361,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.323844982328865,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P067,18.280553,77.056998,Latur,high,priority,0.1164413467049598,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.45452997116814,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P068,18.101823,76.865957,Latur,high,priority,0.2279586941003799,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.6363566080729,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P069,18.595076,77.202842,Latur,high,priority,0.1589743643999099,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.18467320033483,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P070,18.41499,77.153226,Latur,high,priority,0.3231939077377319,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.00685744512651,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P071,18.149139,76.630196,Latur,high,priority,0.2227353453636169,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.4261515299479,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P072,18.283393,76.773315,Latur,high,priority,0.2067039161920547,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.57584461030507,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P073,17.966316,76.86453,Latur,high,priority,0.1634615361690521,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.8856241861979,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P074,18.508328,76.870318,Latur,high,priority,0.2597299516201019,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.79739641462055,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P075,18.414446,77.200532,Latur,high,priority,0.1415812969207763,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.963621303013326,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P076,18.377877,76.253767,Latur,high,priority,0.134061574935913,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.439370000930126,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P077,18.059564,76.534905,Latur,high,priority,0.1552992165088653,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.50421840122772,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P078,18.100882,76.960423,Latur,high,priority,0.2090746164321899,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.64914492652525,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P079,18.735087,76.777975,Latur,high,priority,0.2726263105869293,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.7164928617932,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P080,18.467915,76.301769,Latur,high,priority,0.1610959619283676,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.6642932710194,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P081,18.103558,76.677016,Latur,high,priority,0.3256775438785553,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.4261515299479,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P082,18.239079,76.678309,Latur,high,priority,0.1525600850582122,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.50195138113844,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P083,18.369289,77.199962,Latur,high,priority,0.1556187719106674,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.71323765345983,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P084,18.463626,76.822499,Latur,high,priority,0.1185642853379249,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.48589622860868,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P085,18.147886,76.771946,Latur,high,priority,0.0904490798711776,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.56445138113844,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P086,21.054127,79.56799,Nagpur,normal,statewide,0.4671472012996673,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.2052623930432,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P087,21.146765,79.474736,Nagpur,normal,statewide,0.2150943428277969,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.269529506138326,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P088,21.347804,78.614429,Nagpur,normal,statewide,0.3934747278690338,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.730129859561032,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P089,21.165377,78.706152,Nagpur,normal,statewide,0.1922093778848648,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,31.9884073893229,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P090,19.201968,77.4247,Nanded,normal,statewide,0.2687338590621948,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.17580275762657,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P091,18.566038,77.69964,Nanded,normal,statewide,0.2406064569950103,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.40246988932296,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P092,19.736597,77.909463,Nanded,normal,statewide,0.6003036499023438,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.8757190522694,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P093,18.935648,77.041155,Nanded,normal,statewide,0.2559298276901245,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.292548479352774,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P094,21.564917,74.08293,Nandurbar,normal,statewide,0.5980246663093567,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,29.074856422061032,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P095,21.566259,74.372664,Nandurbar,normal,statewide,0.1355932205915451,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,30.285294015066995,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P096,21.38518,74.276976,Nandurbar,normal,statewide,0.1534470021724701,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,29.692078799293142,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P097,21.565421,74.179505,Nandurbar,normal,statewide,0.8064374923706055,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,29.57546096075152,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P098,20.299554,73.994827,Nashik,normal,statewide,0.1396480649709701,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,28.220108468191995,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P099,20.120253,74.282965,Nashik,normal,statewide,0.2595870196819305,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,29.381299409412293,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P100,20.389904,73.994243,Nashik,normal,statewide,0.2608294785022735,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,27.81009172712055,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P101,20.029016,74.092164,Nashik,normal,statewide,0.4544967114925384,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,29.49405750093013,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P102,17.857491,76.368027,Osmanabad,normal,statewide,0.0985048338770866,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.1243472144717,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P103,17.76645,76.461646,Osmanabad,normal,statewide,0.1531862765550613,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.2948038736979,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P104,17.949095,76.179898,Osmanabad,normal,statewide,0.10467479377985,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,33.275795782180126,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P105,18.58436,75.615581,Osmanabad,normal,statewide,0.144920065999031,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.18208065941218,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P106,19.03139,76.472357,Parbhani,normal,statewide,0.1492992043495178,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.75050978887651,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2024-04-01,2024-04-08,14.0,2024,P107,19.120951,76.568205,Parbhani,normal,statewide,0.2994923889636993,1.0,65.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,32.511368233816995,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
