Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,study_area,dataset
2022-01-01,2022-01-08,1.0,2022,P077,18.059564385104267,76.5349046242838,Latur,high,priority,0.5380237698554993,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P078,18.1008824154655,76.96042326051098,Latur,high,priority,0.4040813446044922,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P079,18.73508698099394,76.77797468180819,Latur,high,priority,0.4458078145980835,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P080,18.46791548227568,76.3017694439065,Latur,high,priority,0.34615224599838257,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P081,18.10355787609756,76.67701617485712,Latur,high,priority,0.5134227275848389,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P082,18.23907887531389,76.67830931416262,Latur,high,priority,0.2643633484840393,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.3502894937992096,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.3804873824119568,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.5340655446052551,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P126,17.205080227535593,74.13053949986157,Satara,high,priority,0.4597611427307129,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,0.5044927597045898,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.4062801003456116,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,0.32621681690216064,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,0.34554141759872437,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,0.30628421902656555,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,0.23554126918315887,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,0.3231491446495056,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,0.1766217052936554,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.30219054222106934,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.7298892736434937,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.38468968868255615,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,0.4771285355091095,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,0.630994439125061,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.3858008086681366,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,0.1637851893901825,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,0.3422503173351288,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.5427467226982117,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.49567365646362305,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.23172242939472198,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,0.5806658267974854,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,0.5365121960639954,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,0.6074766516685486,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,0.45713382959365845,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,0.3502185046672821,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,0.2388714700937271,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,0.307931125164032,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,0.37924617528915405,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,0.43575209379196167,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.2892521619796753,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,0.40204599499702454,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,0.2274978905916214,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,-0.24704653024673462,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.2681981027126312,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.5352264642715454,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.3606399893760681,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,0.44266757369041443,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,0.5547517538070679,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,0.5673888921737671,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,0.5887230634689331,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.2969348728656769,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,0.5915403962135315,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.5052810907363892,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.25862789154052734,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.4628884494304657,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,0.627139687538147,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,0.5037782788276672,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,0.3391619920730591,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,0.3773333728313446,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,0.21051393449306488,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,0.29995715618133545,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,0.2996465563774109,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,0.33405524492263794,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,0.29932573437690735,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,0.4712464511394501,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,0.3704605996608734,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,0.35907402634620667,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,0.2130737006664276,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,0.14403066039085388,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P116,18.306197264370358,73.25009891506079,Raigarh,normal,statewide,0.4697403013706207,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,0.18979139626026154,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.4172701835632324,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,0.2105843424797058,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,0.28344136476516724,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P148,17.67852974098626,76.08383979812143,Solapur,normal,statewide,0.4272055923938751,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P152,19.658178867370932,72.94986318203122,Thane,normal,statewide,0.44383031129837036,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P153,19.65706409210757,72.8545320606096,Thane,normal,statewide,0.4404418170452118,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P154,19.477549601897948,72.95214624177059,Thane,normal,statewide,0.26169300079345703,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,0.3014797568321228,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,0.23480333387851715,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.43007296323776245,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P158,21.081265295769754,78.41565980750515,Wardha,normal,statewide,0.2511194050312042,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,0.4431245028972626,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P160,20.289186257444058,77.15404188735265,Washim,normal,statewide,0.20168615877628326,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P161,20.464607292886615,77.53975858757677,Washim,normal,statewide,0.4072953164577484,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P162,20.107393166596125,77.2471479173486,Washim,normal,statewide,0.25926655530929565,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P163,20.198885002010726,77.1527933390577,Washim,normal,statewide,0.22181881964206696,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,0.2933647930622101,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.387058824300766,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P166,19.468787468327925,77.71426550730338,Yavatmal,normal,statewide,0.38248029351234436,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-01,2022-01-08,1.0,2022,P167,19.559057510053886,77.71577268345945,Yavatmal,normal,statewide,0.3762570023536682,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P147,17.927231643141155,73.94769852026607,Satara,case_study,case_study,0.5791826248168945,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P065,18.331355512513895,76.44266811899327,Latur,high,priority,0.31329479813575745,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P122,17.88145897082753,73.8441448165019,Satara,high,priority,0.6400206089019775,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P124,17.43262815429294,74.647353771057,Satara,high,priority,0.15186245739459991,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P126,17.205080227535593,74.13053949986157,Satara,high,priority,0.42564237117767334,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P128,18.019949731345452,74.5517328080669,Satara,high,priority,0.2653392553329468,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P129,18.063234225271252,74.03192648006461,Satara,high,priority,0.3487381637096405,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P130,17.61135784271715,74.03436560834085,Satara,high,priority,0.6447721123695374,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P131,17.612539504496315,74.3171127470388,Satara,high,priority,0.505459189414978,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P132,17.702176353872684,74.12817617630324,Satara,high,priority,0.6016181707382202,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.48457711935043335,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P134,17.476429903940936,74.17634784498362,Satara,high,priority,0.26529309153556824,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P135,17.882716437324603,74.0801070669471,Satara,high,priority,0.5116615891456604,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P136,17.928520323345598,74.22149178404871,Satara,high,priority,0.3171001672744751,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P137,17.746687100588183,73.98648378122894,Satara,high,priority,0.2772074043750763,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P138,17.61269557303319,74.36423652697161,Satara,high,priority,0.3480041027069092,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P139,17.656773786946495,74.08126197411994,Satara,high,priority,0.40653523802757263,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P140,17.97464080554139,74.50462240543725,Satara,high,priority,0.4349927306175232,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P141,17.430826677467348,74.08239904488856,Satara,high,priority,0.5314375162124634,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P142,18.064447100757786,74.31538707493111,Satara,high,priority,0.4826061725616455,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P144,17.929452275465767,74.50474726026674,Satara,high,priority,0.2277803272008896,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P146,17.839182233739812,74.55218763637436,Satara,high,priority,0.4134995937347412,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.2351856678724289,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.6704456806182861,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.28451648354530334,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,0.21049493551254272,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,0.17631042003631592,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.21300339698791504,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,0.2277008295059204,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.35334068536758423,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.292247474193573,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.6539705991744995,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.37749218940734863,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,0.5029678344726562,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,0.10424242168664932,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,0.3235732316970825,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,0.5960226655006409,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.4507131278514862,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,0.3004726469516754,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.17558833956718445,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,0.5809645652770996,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,0.15590551495552063,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.23092588782310486,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,0.5328602194786072,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,0.5237507820129395,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,0.45073649287223816,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,0.35273030400276184,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,0.23244740068912506,1,65,65,80,Maharashtra,Sentinel-2 NDVI
2022-01-08,2022-01-15,2.0,2022,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,0.2540978789329529,1,65,65,80,Maharashtra,Sentinel-2 NDVI
