Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,study_area,dataset
2020-01-01,2020-01-08,1.0,2020,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,0.2439560443162918,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.5375043153762817,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,0.32986336946487427,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,0.48958757519721985,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.3801169693470001,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,0.644318163394928,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,0.32476770877838135,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,0.21198882162570953,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.5862287878990173,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,0.3508564829826355,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,0.28004881739616394,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.7829268574714661,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.466094434261322,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.24958859384059906,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,0.603592038154602,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,0.35353535413742065,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,0.8224011659622192,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.2759350836277008,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,0.5044814348220825,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,0.30270546674728394,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,0.3188585638999939,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,0.5051434636116028,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.3887043297290802,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,0.25790753960609436,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,0.6556060314178467,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,0.09153713285923004,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,0.8469135761260986,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,0.27238455414772034,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,0.27137666940689087,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.3596258759498596,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.4713280200958252,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.4651685357093811,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.5919250249862671,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.1557169407606125,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.454332560300827,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,0.2842213809490204,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,0.49870574474334717,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,0.5590080618858337,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,0.23420074582099915,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,0.2668393850326538,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,0.2943820357322693,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,0.24340617656707764,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,0.16022726893424988,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,0.20870399475097656,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,0.21672922372817993,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,0.6336881518363953,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,0.24048912525177002,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,0.30467721819877625,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,0.7256786227226257,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,0.3939782679080963,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,0.19819921255111694,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,0.36151254177093506,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,0.3778592348098755,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,0.20977596938610077,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,0.27379679679870605,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,0.29532352089881897,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,0.3196134865283966,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,0.12379229068756104,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P116,18.306197264370358,73.25009891506079,Raigarh,normal,statewide,0.64043790102005,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,0.20932412147521973,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.2887645661830902,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P119,17.048761981005992,74.95348443567921,Sangli,normal,statewide,0.1844492405653,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,0.2081502228975296,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,0.18317358195781708,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P148,17.67852974098626,76.08383979812143,Solapur,normal,statewide,0.37655532360076904,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P149,18.223365003201543,75.4251413905064,Solapur,normal,statewide,0.5910824537277222,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,0.40993326902389526,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P151,18.223690517578447,75.23598186471818,Solapur,normal,statewide,0.3311539590358734,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P152,19.658178867370932,72.94986318203122,Thane,normal,statewide,0.5064615607261658,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P153,19.65706409210757,72.8545320606096,Thane,normal,statewide,0.3550844192504883,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P154,19.477549601897948,72.95214624177059,Thane,normal,statewide,0.18395574390888214,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,0.23492486774921417,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P158,21.081265295769754,78.41565980750515,Wardha,normal,statewide,0.21678860485553741,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,0.2711767852306366,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P166,19.468787468327925,77.71426550730338,Yavatmal,normal,statewide,0.48010075092315674,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-01,2020-01-08,1.0,2020,P167,19.559057510053886,77.71577268345945,Yavatmal,normal,statewide,0.3223559260368347,1,63,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P061,18.507855650411397,76.91766048140843,Latur,high,priority,0.36267349123954773,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P062,18.422405896924207,76.3487594508077,Latur,high,priority,0.43704959750175476,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P063,18.235391198742693,77.05646783810116,Latur,high,priority,0.4163885712623596,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P064,18.193056493341274,76.77240080549139,Latur,high,priority,0.4564676582813263,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P065,18.331355512513895,76.44266811899327,Latur,high,priority,0.661261260509491,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P066,18.104739537876725,76.5352970251765,Latur,high,priority,0.7234593629837036,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P067,18.280552974211986,77.0569984711265,Latur,high,priority,0.3365752100944519,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P068,18.101823285787773,76.86595720469373,Latur,high,priority,0.5016227960586548,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P069,18.595075667016793,77.20284228928156,Latur,high,priority,0.38523274660110474,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P070,18.41499041187233,77.15322587185987,Latur,high,priority,0.4900484085083008,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P071,18.149138807065885,76.63019561379593,Latur,high,priority,0.7014596462249756,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P072,18.283393421583035,76.77331492120734,Latur,high,priority,0.7962300181388855,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P073,17.966315663874607,76.86453029235662,Latur,high,priority,0.26998013257980347,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P074,18.50832831512306,76.870318205524,Latur,high,priority,0.7317845821380615,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P075,18.41444640154381,77.20053247493588,Latur,high,priority,0.3396674692630768,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P076,18.377877313804504,76.25376722106614,Latur,high,priority,0.5221006274223328,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P077,18.059564385104267,76.5349046242838,Latur,high,priority,0.706761360168457,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P078,18.1008824154655,76.96042326051098,Latur,high,priority,0.6505448818206787,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P079,18.73508698099394,76.77797468180819,Latur,high,priority,0.3637986481189728,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P080,18.46791548227568,76.3017694439065,Latur,high,priority,0.34989649057388306,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P081,18.10355787609756,76.67701617485712,Latur,high,priority,0.5104408264160156,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P082,18.23907887531389,76.67830931416262,Latur,high,priority,0.27392256259918213,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.3139403164386749,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.29695144295692444,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.5198920965194702,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P128,18.019949731345452,74.5517328080669,Satara,high,priority,0.1942659467458725,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P142,18.064447100757786,74.31538707493111,Satara,high,priority,0.20394736528396606,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,0.3929866850376129,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.2858271598815918,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.3712204098701477,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,0.615047037601471,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.5155115723609924,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,0.2467043250799179,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,0.5867549777030945,1,64,65,80,Maharashtra,Sentinel-2 NDVI
2020-01-08,2020-01-15,2.0,2020,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,0.40080690383911133,1,64,65,80,Maharashtra,Sentinel-2 NDVI
