Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,study_area,dataset
2019-01-01,2019-01-08,1.0,2019,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.14272764325141907,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.1642003357410431,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.5800985097885132,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P122,17.88145897082753,73.8441448165019,Satara,high,priority,0.6734578609466553,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P123,17.386414030975025,74.27088970551878,Satara,high,priority,0.25556859374046326,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P124,17.43262815429294,74.647353771057,Satara,high,priority,0.12622308731079102,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P125,17.56734651531964,74.31728219287884,Satara,high,priority,0.7989568710327148,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P126,17.205080227535593,74.13053949986157,Satara,high,priority,0.5896844267845154,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P127,17.65773249367299,74.31694330119876,Satara,high,priority,0.1472933292388916,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P128,18.019949731345452,74.5517328080669,Satara,high,priority,0.12783853709697723,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P129,18.063234225271252,74.03192648006461,Satara,high,priority,0.5609608292579651,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P130,17.61135784271715,74.03436560834085,Satara,high,priority,0.3774637281894684,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P131,17.612539504496315,74.3171127470388,Satara,high,priority,0.697746992111206,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P132,17.702176353872684,74.12817617630324,Satara,high,priority,0.5521740913391113,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.6406254172325134,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P134,17.476429903940936,74.17634784498362,Satara,high,priority,0.6881653070449829,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P135,17.882716437324603,74.0801070669471,Satara,high,priority,0.3179231584072113,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P136,17.928520323345598,74.22149178404871,Satara,high,priority,0.24460431933403015,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P137,17.746687100588183,73.98648378122894,Satara,high,priority,0.57415771484375,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P138,17.61269557303319,74.36423652697161,Satara,high,priority,0.6193181872367859,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P139,17.656773786946495,74.08126197411994,Satara,high,priority,0.6091153621673584,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P140,17.97464080554139,74.50462240543725,Satara,high,priority,0.67823725938797,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P141,17.430826677467348,74.08239904488856,Satara,high,priority,0.6098794341087341,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P142,18.064447100757786,74.31538707493111,Satara,high,priority,0.617007315158844,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P143,17.70379500755509,74.6468275971327,Satara,high,priority,0.5982109308242798,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P144,17.929452275465767,74.50474726026674,Satara,high,priority,0.41289135813713074,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P145,17.47773196144854,74.60017202281048,Satara,high,priority,0.5255001187324524,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P146,17.839182233739812,74.55218763637436,Satara,high,priority,0.6608289480209351,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,0.4010791480541229,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.04960835352540016,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.10991957038640976,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,0.33424046635627747,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.3482387661933899,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,0.37423181533813477,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,0.6406446695327759,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,0.15574911236763,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,0.23908528685569763,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,0.4641239047050476,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,0.18691909313201904,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.33879557251930237,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,0.13454075157642365,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,0.2191435694694519,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.24828018248081207,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.32423925399780273,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.36580008268356323,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.4511041045188904,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,0.4528484046459198,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,0.2154255360364914,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,0.3661704659461975,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,0.18083462119102478,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,0.28580060601234436,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.38898351788520813,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,0.12374720722436905,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,0.25277799367904663,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.5865510702133179,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.362336128950119,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,0.34228187799453735,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.28649237751960754,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,0.47060713171958923,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,0.5005015134811401,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,0.171171173453331,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,0.2101827710866928,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.1715533435344696,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,0.44070079922676086,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,0.4093226492404938,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,0.3945072591304779,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P040,19.870365190999156,80.00935144220881,Garhchiroli,normal,statewide,0.45317360758781433,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,0.25248226523399353,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,0.5789080262184143,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,0.44888636469841003,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,0.35144928097724915,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,0.26689574122428894,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.22244223952293396,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,0.29049912095069885,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,0.22747181355953217,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,0.4625850319862366,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,0.3678702116012573,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,0.6788251996040344,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,0.18615520000457764,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.15896135568618774,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.5360819101333618,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.21662762761116028,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,0.14955134689807892,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,0.6392772197723389,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,0.45970696210861206,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,0.46671363711357117,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.4318775534629822,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,0.42759406566619873,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.5716857314109802,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.2510995864868164,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.5457613468170166,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,0.7471095323562622,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,0.2633911371231079,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,0.30759701132774353,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,0.6023802757263184,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,0.6752859354019165,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,0.14850223064422607,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,0.5593220591545105,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,0.18456532061100006,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,0.4406580626964569,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,0.1808510571718216,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,0.18518172204494476,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,0.17115500569343567,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,0.19939319789409637,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,0.27956876158714294,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,0.16977696120738983,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,0.3497130274772644,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,0.3473855257034302,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,0.5860598683357239,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,0.2553046941757202,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,0.2675684988498688,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,0.1773151457309723,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,0.16180108487606049,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,0.7136350870132446,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,0.2285679131746292,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,0.10815383493900299,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P116,18.306197264370358,73.25009891506079,Raigarh,normal,statewide,0.6659044623374939,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,0.1472555547952652,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.22373536229133606,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P119,17.048761981005992,74.95348443567921,Sangli,normal,statewide,0.1418648213148117,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,0.21212121844291687,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,0.09269808232784271,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P148,17.67852974098626,76.08383979812143,Solapur,normal,statewide,0.2258823961019516,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P149,18.223365003201543,75.4251413905064,Solapur,normal,statewide,0.5874035954475403,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,0.5646067261695862,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P151,18.223690517578447,75.23598186471818,Solapur,normal,statewide,0.15148654580116272,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P152,19.658178867370932,72.94986318203122,Thane,normal,statewide,0.6585987210273743,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P153,19.65706409210757,72.8545320606096,Thane,normal,statewide,0.2789861857891083,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P154,19.477549601897948,72.95214624177059,Thane,normal,statewide,0.1859504133462906,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,0.1859978884458542,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,0.4447818100452423,1,73,65,80,Maharashtra,Sentinel-2 NDVI
2019-01-01,2019-01-08,1.0,2019,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.5516326427459717,1,73,65,80,Maharashtra,Sentinel-2 NDVI
