Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,study_area,dataset
2017-09-24,2017-10-01,39.0,2017,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.7821956276893616,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P158,21.081265295769754,78.41565980750515,Wardha,normal,statewide,0.8505802154541016,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,0.7493200898170471,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P160,20.289186257444058,77.15404188735265,Washim,normal,statewide,0.7638603448867798,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P161,20.464607292886615,77.53975858757677,Washim,normal,statewide,0.7292211055755615,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P162,20.107393166596125,77.2471479173486,Washim,normal,statewide,0.594629168510437,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P163,20.198885002010726,77.1527933390577,Washim,normal,statewide,0.5812167525291443,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-09-24,2017-10-01,39.0,2017,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.7623562812805176,1,13,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-01,2017-10-08,40.0,2017,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.8327847123146057,1,1,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-01,2017-10-08,40.0,2017,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,0.5547400712966919,1,1,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-01,2017-10-08,40.0,2017,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,0.7448200583457947,1,1,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-01,2017-10-08,40.0,2017,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,0.6855947375297546,1,1,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.5982361435890198,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.773002028465271,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.8261844515800476,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,0.8467118144035339,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,0.7986577153205872,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,0.7119593024253845,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,0.7584283351898193,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,0.7753222584724426,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.3977348506450653,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,0.7345612049102783,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.648310124874115,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,0.6889477372169495,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,0.6772468090057373,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.7583586573600769,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,0.6105390191078186,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-15,2017-10-22,42.0,2017,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.6683914661407471,1,9,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,0.31720224022865295,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.4904153347015381,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.3997175097465515,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.8007281422615051,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,0.4495704770088196,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,0.31673336029052734,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.612288773059845,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,0.7141129970550537,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.8036072254180908,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,0.40013012290000916,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.4588688910007477,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,0.7959009408950806,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,0.5916852951049805,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,0.6890897154808044,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.6019728183746338,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P049,21.292738163229433,76.10816865346904,Jalgaon,normal,statewide,0.6930398344993591,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,0.14679354429244995,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,0.861901581287384,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,0.7093232274055481,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,-0.30617642402648926,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.41275784373283386,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.6338041424751282,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.5358422994613647,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,0.7181076407432556,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,0.8447275757789612,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P096,21.385179787168415,74.27697637845674,Nandurbar,normal,statewide,0.5215759873390198,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,0.7077783942222595,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,0.4932413101196289,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,0.4800776541233063,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,0.15157680213451385,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,0.7538461685180664,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.9187220931053162,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-22,2017-10-29,43.0,2017,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,0.5976505279541016,1,17,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P147,17.927231643141155,73.94769852026607,Satara,case_study,case_study,0.48216643929481506,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P061,18.507855650411397,76.91766048140843,Latur,high,priority,0.4962398409843445,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P062,18.422405896924207,76.3487594508077,Latur,high,priority,0.19822952151298523,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P063,18.235391198742693,77.05646783810116,Latur,high,priority,0.624891459941864,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P064,18.193056493341274,76.77240080549139,Latur,high,priority,0.6776660084724426,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P065,18.331355512513895,76.44266811899327,Latur,high,priority,0.8138091564178467,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P066,18.104739537876725,76.5352970251765,Latur,high,priority,0.8764044046401978,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P067,18.280552974211986,77.0569984711265,Latur,high,priority,0.7585805058479309,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P068,18.101823285787773,76.86595720469373,Latur,high,priority,0.6803950071334839,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P069,18.595075667016793,77.20284228928156,Latur,high,priority,0.7805898189544678,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P070,18.41499041187233,77.15322587185987,Latur,high,priority,0.6150062084197998,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P071,18.149138807065885,76.63019561379593,Latur,high,priority,0.8449865579605103,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P072,18.283393421583035,76.77331492120734,Latur,high,priority,0.20977471768856049,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P073,17.966315663874607,76.86453029235662,Latur,high,priority,0.6307871341705322,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P074,18.50832831512306,76.870318205524,Latur,high,priority,0.795616865158081,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P075,18.41444640154381,77.20053247493588,Latur,high,priority,0.6588135957717896,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P076,18.377877313804504,76.25376722106614,Latur,high,priority,0.5437543988227844,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P077,18.059564385104267,76.5349046242838,Latur,high,priority,0.5564133524894714,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P078,18.1008824154655,76.96042326051098,Latur,high,priority,0.6471086144447327,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P079,18.73508698099394,76.77797468180819,Latur,high,priority,0.5566120147705078,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P080,18.46791548227568,76.3017694439065,Latur,high,priority,0.8279262185096741,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P081,18.10355787609756,76.67701617485712,Latur,high,priority,0.34890908002853394,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P082,18.23907887531389,76.67830931416262,Latur,high,priority,0.596712589263916,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.5618262887001038,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.3020496964454651,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.617346465587616,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P122,17.88145897082753,73.8441448165019,Satara,high,priority,0.19845260679721832,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P123,17.386414030975025,74.27088970551878,Satara,high,priority,0.48303166031837463,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P124,17.43262815429294,74.647353771057,Satara,high,priority,0.23253493010997772,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P125,17.56734651531964,74.31728219287884,Satara,high,priority,0.24501550197601318,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P126,17.205080227535593,74.13053949986157,Satara,high,priority,0.7342098355293274,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P127,17.65773249367299,74.31694330119876,Satara,high,priority,0.4323274493217468,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P128,18.019949731345452,74.5517328080669,Satara,high,priority,0.5032030940055847,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P129,18.063234225271252,74.03192648006461,Satara,high,priority,0.2480677217245102,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P130,17.61135784271715,74.03436560834085,Satara,high,priority,0.24161705374717712,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P131,17.612539504496315,74.3171127470388,Satara,high,priority,0.7321637272834778,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P132,17.702176353872684,74.12817617630324,Satara,high,priority,0.282300740480423,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.6827449798583984,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P134,17.476429903940936,74.17634784498362,Satara,high,priority,0.6784476637840271,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P135,17.882716437324603,74.0801070669471,Satara,high,priority,0.8055221438407898,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P136,17.928520323345598,74.22149178404871,Satara,high,priority,0.5356391072273254,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P137,17.746687100588183,73.98648378122894,Satara,high,priority,0.5732107758522034,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P138,17.61269557303319,74.36423652697161,Satara,high,priority,0.2877767086029053,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P139,17.656773786946495,74.08126197411994,Satara,high,priority,0.3431849181652069,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P140,17.97464080554139,74.50462240543725,Satara,high,priority,0.804648756980896,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P141,17.430826677467348,74.08239904488856,Satara,high,priority,0.759831428527832,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P142,18.064447100757786,74.31538707493111,Satara,high,priority,0.8665822744369507,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P143,17.70379500755509,74.6468275971327,Satara,high,priority,0.8047066926956177,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P144,17.929452275465767,74.50474726026674,Satara,high,priority,0.6776164770126343,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P145,17.47773196144854,74.60017202281048,Satara,high,priority,0.3690679371356964,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P146,17.839182233739812,74.55218763637436,Satara,high,priority,0.5307167172431946,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,0.23919659852981567,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2017-10-29,2017-11-05,44.0,2017,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.5289618372917175,1,70,65,80,Maharashtra,Sentinel-2 NDVI
